segmentnr	original	analyzed
MBTridasadaamaraapratyaHK-3344	vanaspati phalaṃ gṛhya caturmukhasahena tu |	phalam gṛhya caturmukha sahena tu 
MBTridasadaamaraapratyaHK-3345	vanaspati śabde aṭotkaḥ | te ca kasmīra deśotpannaḥ |	vanaspati śabde aṭotkaḥ te ca kasmīra deśa utpannaḥ 
MBTridasadaamaraapratyaHK-3346	caturmukharaudro kṛṣṇapakṣe tu pūjayet | śūnyagṛhe tu ||	caturmukha raudraḥ kṛṣṇa pakṣe tu pūjayet śūnya gṛhe tu 
MBTridasadaamaraapratyaHK-3347	mantraṃ cānyaṃ pravakṣyāmi yenedaṃ mohitaṃ jagat |	mantram ca anyam pravakṣyāmi yena idam mohitam jagat 
MBTridasadaamaraapratyaHK-3348	kuṇḍalākṣaṃ yoni yutaṃ athavā dīpakena tu ||	kuṇḍalākṣam yoni yutam athavā dīpakena tu 
MBTridasadaamaraapratyaHK-3349	dvidhādeya ca ekataḥ ||	dvidhā deya ca ekatas 
MBTridasadaamaraapratyaHK-3350	evaṃ hau haḥ ||	evam hau haḥ 
MBTridasadaamaraapratyaHK-3351	trivargañca mahāmantra yoginīnāṃ mukhe sthitam |	trivargam ca mahā mantra yoginīnām mukhe sthitam 
MBTridasadaamaraapratyaHK-3352	ekatra mantra || hai& hū& hū&ḥ varṇa 3 || viṣṇurasa keto yena arghapātraṃ	ekatra mantra hai hū hūḥ varṇa viṣṇu rasa keto yena arghapātram 
MBTridasadaamaraapratyaHK-3353	varānane ||	varānane 
MBTridasadaamaraapratyaHK-3354	viṣṇurasakaṃ śivāmbuṃ hṛnmārjanaṃ ca dravitaṃ vāhanaṃ dravakaṃ	                  
MBTridasadaamaraapratyaHK-3355	tatpṛṣṭe yaddiśāṃ gatvā tadā hūṃkāraṃ karoti |	tad pṛṣṭe yat diśām gatvā tadā hūṃkāram karoti 
MBTridasadaamaraapratyaHK-3356	kaṃdāddvādaśāntantu dvādaśakalāmāharet |	dvādaśa kalām āharet 
MBTridasadaamaraapratyaHK-3357	sūryasya ravibhaktastu ḍākinyo arghapātraṃ ca āharet ||	sūryasya ravi bhaktaḥ tu ḍākinyaḥ arghapātram ca āharet 
MBTridasadaamaraapratyaHK-3358	sphuryamānaṃ ca draviṇaṃ rāvaṃ vahnisma ucyate |	sphuryamānam ca draviṇam rāvam vahnismaḥ ucyate 
MBTridasadaamaraapratyaHK-3359	kaṃṭhāntā bindu saṃyuktaṃ yāvat ṣoḍaśamaṃ padaṃ |	kaṃṭha antā bindu saṃyuktam yāvat ṣoḍaśamam padam 
MBTridasadaamaraapratyaHK-3360	makārādi sakārāntaṃ yāvaccandrasya ṣoḍaśakalāṃ āharet ||	makāra ādi sakāra antam yāvat candrasya ṣoḍaśa kalām āharet 
MBTridasadaamaraapratyaHK-3361	candrabhaktistu ḍākinyā vāruṇyā vāta ūdhṛtam |	candrabhaktiḥ tu ḍākinyāḥ vāruṇyāḥ vātaḥ 
MBTridasadaamaraapratyaHK-3362	brahmāṇḍaṃ graṃthitaṃ yāvat kṣaṇamātraṃ prayuṃjate ||	brahmāṇḍam graṃthitam yāvat kṣaṇa mātram prayuṃjate 
MBTridasadaamaraapratyaHK-3363	p. 82a) na japaṃ na tapaṃ kuryān mukhena caru dṛśyate |	na japam na tapam kuryāt mukhena caru dṛśyate 
MBTridasadaamaraapratyaHK-3364	evaṃ ḍākini mantrastu prayogamadhunā śṛṇu ||	evam ḍākini mantraḥ tu prayogam adhunā śṛṇu 
MBTridasadaamaraapratyaHK-3365	kāka jaṃghasya mūlāni gṛdhrasya udarantathā |	kāka jaṃghasya mūlāni gṛdhrasya udarantathā 
MBTridasadaamaraapratyaHK-3366	netraṃ raktaṃ ca pittaṃ ca gṛdhrasya tvacameva ca ||	netram raktam ca pittam ca gṛdhrasya tvacam eva ca 
MBTridasadaamaraapratyaHK-3367	evaṃ cāṃjanakartavyaṃ sarvājanavaśasya ca |	evam ca aṃjana kartavyam sarva ajana vaśasya ca 
MBTridasadaamaraapratyaHK-3368	ekamadhyādakameva mārayet tridaśānapi ||	eka madhya ādakam eva mārayet tridaśān api 
MBTridasadaamaraapratyaHK-3369	ādyayāgavidhānena vinārcana rate sadā |	ādya yāga vidhānena vinā arcana rate sadā 
MBTridasadaamaraapratyaHK-3370	dadyācca raurave ghore yāvadā bhūmi saṃplave ||	dadyāt ca raurave ghore saṃplave 
MBTridasadaamaraapratyaHK-3371	tāvat kliśyanti tatrāsti paścādanusujāyaṃte |	tāvat kliśyanti tatra asti 
MBTridasadaamaraapratyaHK-3372	paśu saṃgaṃ na kurvīta dīpado adhipātrake ||	paśu saṃgam na kurvīta dīpa daḥ adhipātrake 
MBTridasadaamaraapratyaHK-3373	tāvanti raurave ghore adhobhāgaṃ ca mantrarāṭ |	tāvanti raurave ghore adhobhāgam ca mantra rāj 
MBTridasadaamaraapratyaHK-3374	deśe deśe paribhraṣṭo janānāmayutaṃ vadet ||	deśe deśe paribhraṣṭaḥ janānām ayutam vadet 
MBTridasadaamaraapratyaHK-3375	duḥkhaśokā ca vahulaṃ kṛtvā cakrasya pūjanam |	duḥkha śokā ca vahulam kṛtvā cakrasya pūjanam 
MBTridasadaamaraapratyaHK-3376	pṛthivyādīni tīrthāni brahmāṇḍaṃ sa carācaram ||	pṛthivī ādīni tīrthāni brahmāṇḍam sa carācaram 
MBTridasadaamaraapratyaHK-3377	brahmāviṣṇuśca rudraśca īśvaraśca sadāśivaḥ |	brahmā viṣṇuḥ ca rudraḥ ca īśvaraḥ ca sadāśivaḥ 
MBTridasadaamaraapratyaHK-3378	tasyānte sarvatṛptāśca ādyayāgasya tatphalam ||	tasya ante sarva tṛptāḥ ca ādya yāgasya tat phalam 
MBTridasadaamaraapratyaHK-3379	kālāgnirudraparyantaṃ śivāntaṃ vā tathopari |	kālāgni rudra paryantam śiva antam vā tathā upari 
MBTridasadaamaraapratyaHK-3380	saptadvīpasamudrāśca bhuvanāni caturddaśa ||	sapta dvīpa samudrāḥ ca bhuvanāni caturddaśa 
MBTridasadaamaraapratyaHK-3381	ekāsya śivayogī ca ādyayāgasya tatphalam |	ekā asya śiva yogī ca ādya yāgasya tat phalam 
MBTridasadaamaraapratyaHK-3382	brahmahatyādi naśyanti gohatyā bhrūnahāpi vā ||	brahmahatyā ādi naśyanti gohatyā bhrū nahā api vā 
MBTridasadaamaraapratyaHK-3383	guru mātā pitā bhrātā bāṃdhavāścaiva sarvataḥ |	guru mātā pitā bhrātā bāṃdhavāḥ ca eva sarvatas 
MBTridasadaamaraapratyaHK-3384	sarvapāpaṃ praṇaśyanti ādyayāgaṃ bhajena tu ||	sarva pāpam praṇaśyanti ādya yāgam bhajena tu 
MBTridasadaamaraapratyaHK-3385	bhuktimukti phalaṃ tasya saubhāgyaṃ dhana saṃpadā |	bhuktimukti phalam tasya saubhāgyam dhana saṃpadā 
MBTridasadaamaraapratyaHK-3386	p. 82b) rudraloke vaśennityaṃ trinetro bhagavān haraḥ ||	rudra loke vaśet nityam trinetraḥ bhagavant haraḥ 
MBTridasadaamaraapratyaHK-3387	ṣaṣṭhi koṭi sahasrāṇi gavāṃ kanyā ca dīyate |	sahasrāṇi gavām kanyā ca dīyate 
MBTridasadaamaraapratyaHK-3388	athavā aśvamadhantu tatphalaṃ ādyayāgakān ||	athavā tad phalam ādya yāgakān 
MBTridasadaamaraapratyaHK-3389	bālukārāśi saṃsthāya śivāntaṃ yāva copari |	saṃsthāya śiva antam ca upari 
MBTridasadaamaraapratyaHK-3390	ekaikasya tu muddhṛtya saptakoṭigatopi ca ||	ekaikasya tu m uddhṛtya sapta koṭi gataḥ api ca 
MBTridasadaamaraapratyaHK-3391	tāvanta bhuṃjate lokān yāvadbhūmi divākarau |	bhuṃjate lokān yāvadbhūmi divākarau 
MBTridasadaamaraapratyaHK-3392	tasya te kṣayamāpnoti ādyayāgasyamakṣayām ||	tasya te kṣayam āpnoti ādyayā āgasyam akṣayām 
MBTridasadaamaraapratyaHK-3393	guruniṃdā ca ye kecid yekecinmantra dūṣakāḥ |	guru niṃdā ca ye kecid ye kecid mantra dūṣakāḥ 
MBTridasadaamaraapratyaHK-3394	pīṭhadūṣakāśca ye kecid yoginī dūṣakāścaye ||	pīṭha dūṣakāḥ ca ye kecid yoginī dūṣakāḥ caye 
MBTridasadaamaraapratyaHK-3395	vīraniṃdāśca ye kecicchivaśaktiśca dūṣakāḥ |	vīra niṃdāḥ ca ye kecid śiva śaktiḥ ca dūṣakāḥ 
MBTridasadaamaraapratyaHK-3396	pacyate narake ghore yāvadā hūtabhūmikā ||	pacyate narake ghore yāvadā hūta bhūmikā 
MBTridasadaamaraapratyaHK-3397	tāvante raurave kāle yāvat sādāśivampadam |	tāvante raurave kāle yāvat sādāśivampadam 
MBTridasadaamaraapratyaHK-3398	ihaloke ca dāridryamanyavaṃśa kulakṣayam ||	ihaloke ca dāridrya manya vaṃśa kula kṣayam 
MBTridasadaamaraapratyaHK-3399	majjāmadāvasā aṇḍā māṃsaṃ rudhirameva ca |	majjā madā vasāḥ aṇḍāḥ māṃsam rudhiram eva ca 
MBTridasadaamaraapratyaHK-3400	te dadyādyoginī manyāṃ nāśayet sakalānvitam ||	te dadyāt yoginī manyām nāśayet sakala anvitam 
MBTridasadaamaraapratyaHK-3401	gurudevāgni bhaktānāṃ mantradhyānaparāyaṇaḥ |	guru deva agni bhaktānām mantra dhyāna parāyaṇaḥ 
MBTridasadaamaraapratyaHK-3402	tatra tanmadhya dātavyamityājñā pārameśvarī ||	tatra tad madhya dātavyam iti ājñā pārameśvarī 
MBTridasadaamaraapratyaHK-3403	iti śrīkālasaṃkarṣaṇīmate caturviṃśati sāhasre pratyaṃgirāyā	iti śrī kālasaṃkarṣaṇīmate caturviṃśati sāhasre pratyaṃgirāyā 
MBTridasadaamaraapratyaHK-3404	mālāmantramātṛkāvivaraṇaprakaraṇe mukhakarmanirṇayaṃ nāma	mālā mantra mātṛkā vivaraṇa prakaraṇe mukhakarmanirṇayam nāma 
MBTridasadaamaraapratyaHK-3405	ṭippanakaḥ samāptaḥ ||	ṭippanakaḥ samāptaḥ 
MBTridasadaamaraapratyaHK-3406	oṃ namaḥ śrīmahādevyai ||	om namaḥ śrī mahādevyai 
MBTridasadaamaraapratyaHK-3407	śrīmahādeva uvāca ||	śrī mahādevaḥ uvāca 
MBTridasadaamaraapratyaHK-3408	śṛṇu devi pravakṣyāmi rahasyaṃ sarvakāmadam |	śṛṇu devi pravakṣyāmi rahasyam sarva kāma dam 
MBTridasadaamaraapratyaHK-3409	ekākṣaraparāhyekā mālāmantrā tathā parā ||	eka akṣara parā ahi ekā mālāmantrā tathā parā 
MBTridasadaamaraapratyaHK-3410	parā parā tṛtīyā tu kālasaṃkarṣaṇīti sā |	parā parā tṛtīyā tu kālasaṃkarṣaṇī iti sā 
MBTridasadaamaraapratyaHK-3411	vidyā tritaya vidye sā uddhariṣyāmita cchṛṇu ||	vidyā tritaya vidye sā uddhariṣyāmita cśṛṇu 
MBTridasadaamaraapratyaHK-3412	prastaren mātrikāṃ tatra sarvavāgmayamātṛkām |	prastaret mātrikām tatra sarva vāgmaya mātṛkām 
MBTridasadaamaraapratyaHK-3413	ūrddhabāhuṃ tatoddhṛtya tejomūrddhādhasaṃyutam ||	ūrddha bāhum tatas uddhṛtya tejaḥ mūrddha adha saṃyutam 
MBTridasadaamaraapratyaHK-3414	nāśāyuktaṃ supuruṣamarddhendu śirasāṃkitam |	nāśā yuktam supuruṣam arddha indu śirasā aṃkitam 
MBTridasadaamaraapratyaHK-3415	niṣkilikādiyaṃ vidyā saptakoṭeśvarībhidhā ||	             
MBTridasadaamaraapratyaHK-3416	mūrtitve vinyaseddevi mālāmantra mataḥ param |	mūrti tve vinyaset devi mālāmantra mataḥ param 
MBTridasadaamaraapratyaHK-3417	asmintantre tu samayā siddhilakṣmī jayadratho ||	asmin tantre tu samayā 
MBTridasadaamaraapratyaHK-3418	jhaṃkāra bhairave caṇḍā pratijñā devi ḍāmare |	jhaṃkāra bhairave caṇḍā pratijñā devi ḍāmare 
MBTridasadaamaraapratyaHK-3419	brahmādyā devatāścāṣṭau sve sve dhyānāsane sthitā ||	brahma ādyāḥ devatāḥ ca aṣṭau sve sve dhyāna āsane sthitā 
MBTridasadaamaraapratyaHK-3420	māyā catuṣkale caiva praṇavādi namontagā |	māyā catuṣkale ca eva praṇava ādi namaḥ nta gā 
MBTridasadaamaraapratyaHK-3421	śrīmajjayadrathe tantre yathā vai sūcitā purā ||	śrīmat jayadrathe tantre yathā vai sūcitā purā 
MBTridasadaamaraapratyaHK-3422	śatadvayantu varṇānāṃ navatyadhika saṃkhyayā |	varṇānām saṃkhyayā 
MBTridasadaamaraapratyaHK-3423	abhedarahitā devi pūjitā sarvasiddhidā ||	abheda rahitā devi pūjitā sarva siddhi dā 
MBTridasadaamaraapratyaHK-3424	tṛtīyā saṃpravakṣyāmi śivāyā vācakā parā |	tṛtīyā saṃpravakṣyāmi śivāyāḥ vācakā parā 
MBTridasadaamaraapratyaHK-3425	kuṇḍalākhyā vahni yutā e bindu samalaṃkṛtā ||	kuṇḍalākhyā vahni yutā e bindu samalaṃkṛtā 
MBTridasadaamaraapratyaHK-3426	eṣā tṛtīyā ca parā parā rūpe vyavasthitā |	eṣā tṛtīyā ca parā parā rūpe vyavasthitā 
MBTridasadaamaraapratyaHK-3427	vidyā tṛtīyamuddiṣṭā sarvakarmakarī śubhā ||	vidyā tṛtīyam uddiṣṭā sarva karma karī śubhā 
MBTridasadaamaraapratyaHK-3428	p. 84a) na caiṣā dīpake yuktā svabhāve naiva dīpitā |	na ca eṣā dīpake yuktā svabhāve nā eva dīpitā 
MBTridasadaamaraapratyaHK-3429	upa dhyāna parāśaktī nādamārge niyojitā ||	upa dhyāna parāśaktī nāda mārge niyojitā 
MBTridasadaamaraapratyaHK-3430	lakṣajāpādbhavet siddhi yatheṣṭaphaladāyakaḥ |	lakṣa jāpāt bhavet yathā iṣṭa phala dāyakaḥ 
MBTridasadaamaraapratyaHK-3431	dhyāyed ghorāṃ parāṃ bhīmāṃ raktakṛṣṇa bhyānakā ||	dhyāyet ghorām parām bhīmām rakta kṛṣṇa 
MBTridasadaamaraapratyaHK-3432	pretārūḍhāṃ kṛṣāṃgī ca digvāsāṃ vikṛtānanām |	preta ārūḍhām kṛṣā aṃgī ca digvāsām vikṛta ānanām 
MBTridasadaamaraapratyaHK-3433	kapāloṣṇīśasannaddhāṃ vabhruvarṇāṃśirroruhām ||	kapāla uṣṇīśa sannaddhām vabhru varṇa aṃśirroruhām 
MBTridasadaamaraapratyaHK-3434	aṣṭādaśabhujāṃ bhīmāṃ paṃcavaktrāṃ kṛśodarīm |	aṣṭādaśa bhujām bhīmām paṃca vaktrām kṛśa udarīm 
MBTridasadaamaraapratyaHK-3435	nānārūpadharāṃ devīṃ nānāstrakaraśobhitām ||	nānā rūpa dharām devīm nānā astra kara śobhitām 
MBTridasadaamaraapratyaHK-3436	rakta padmāsanārūḍhāṃ dūti yugmasamanvitām |	padmāsana ārūḍhām dūti yugma samanvitām 
MBTridasadaamaraapratyaHK-3437	khiṃkhinī tu śivādūtī vāmadakṣiṇa saṃsthitām ||	khiṃkhinī tu śivādūtī vāma dakṣiṇa saṃsthitām 
MBTridasadaamaraapratyaHK-3438	śivādūtī parāvidyā khiṃkhinī tu nibodhame |	            
MBTridasadaamaraapratyaHK-3439	khiṃkhinī māyayā pūrvaṃ praṇavādi namontagāḥ ||	              
MBTridasadaamaraapratyaHK-3440	madhye kṛśodarī devī dhyāyate sarvasiddhidā |	madhye kṛśa udarī devī dhyāyate sarva siddhi dā 
MBTridasadaamaraapratyaHK-3441	bāhubhiḥ ṣoḍaśairyuktā śavakarṇāvalambinī ||	bāhubhiḥ ṣoḍaśaiḥ yuktā śava karṇa avalambinī 
MBTridasadaamaraapratyaHK-3442	vāme kapālaṃ khaṭvāṅgaṃ daṇḍaṃ ghaṇṭā tathaiva ca |	vāme kapālam khaṭvāṅgam daṇḍam ghaṇṭā tathā eva ca 
MBTridasadaamaraapratyaHK-3443	pāśaṃ caiva tathā padmaṃ kheṭakaṃ hyabhayaṃ tathā ||	pāśam ca eva tathā padmam kheṭakam hi abhayam tathā 
MBTridasadaamaraapratyaHK-3444	dakṣiṇe khaḍgaśūlaṃ ca aṃkuśaṃ vajrameva ca |	dakṣiṇe khaḍga śūlam ca aṃkuśam vajram eva ca 
MBTridasadaamaraapratyaHK-3445	śaktiṃ muṇḍaṃ gadāṃ caiva mudgaraṃ varadantathā ||	śaktim muṇḍam gadām ca eva mudgaram vara dan tathā 
MBTridasadaamaraapratyaHK-3446	sarvābharaṇasaṃyuktāṃ vyālayajñopavītinīm |	sarva ābharaṇa saṃyuktām vyāla yajña upavītinīm 
MBTridasadaamaraapratyaHK-3447	etat te sakalaṃ rūpaṃ niḥkalaṃ śṛṇu pārvati ||	etat te sakalam rūpam niḥkalam śṛṇu pārvati 
MBTridasadaamaraapratyaHK-3448	nādarūpā tu sā devī piṃgalo dhvānugāminī |	nāda rūpā tu sā devī piṃgalaḥ dhvānu gāminī 
MBTridasadaamaraapratyaHK-3449	p. 84b) nirmamāṃgāra sadṛśā śāntāmūrddha pratiṣṭhitā ||	nirmamāṅgāra sadṛśā śāntāmūrddha pratiṣṭhitā 
MBTridasadaamaraapratyaHK-3450	sūkṣmādīpaśikhākārā icchārūpaniraṃjanā |	icchā rūpa niraṃjanā 
MBTridasadaamaraapratyaHK-3451	suṣumnaḍānumadhyasthā śiva teja samudgatā ||	suṣumna ḍānu madhya sthā śiva teja samudgatā 
MBTridasadaamaraapratyaHK-3452	nādayantrasamārūḍhā śivavaktrānugā parā |	nāda yantra samārūḍhā śiva vaktra anugā parā 
MBTridasadaamaraapratyaHK-3453	anāmānāmakoṭibhi vyākhyātantu varānane ||	varānane 
MBTridasadaamaraapratyaHK-3454	yāgaṃ tu īdṛśaṃ jñātvā paścād bāhye prapūjayet |	yāgam tu īdṛśam jñātvā paścāt bāhye prapūjayet 
MBTridasadaamaraapratyaHK-3455	vaśye tu dhyāyate raktā śitasindura suprabhā ||	vaśye tu dhyāyate raktā su prabhā 
MBTridasadaamaraapratyaHK-3456	kapotābhā tu vādhirye raktāśuklā tu mohane |	kapota ābhā tu vā ādhirye rakta aśuklā tu mohane 
MBTridasadaamaraapratyaHK-3457	vidveṣaharitā devi uccāṭe kākasaṃnibhā ||	vidveṣa haritā devi uccāṭe kāka saṃnibhā 
MBTridasadaamaraapratyaHK-3458	nānākarmakarī devī bhuktimuktiphalapradā |	nānā karma karī devī bhukti mukti phala pradā 
MBTridasadaamaraapratyaHK-3459	mudrā cātrapravakṣyāmi sarvabhūtabhayaṃkarī ||	mudrā ca atra pravakṣyāmi sarva bhūta bhayaṃkarī 
MBTridasadaamaraapratyaHK-3460	japānte tu smared ghorāṃ rūpamantramanusmaret |	japa ante tu smaret ghorām rūpamantram anusmaret 
MBTridasadaamaraapratyaHK-3461	adhokarapuṭaṃ kṛtvā mukhāgre ca pratiṣṭhitā ||	adhas kara puṭam kṛtvā mukha agre ca pratiṣṭhitā 
MBTridasadaamaraapratyaHK-3462	kanīyādhotra tāṃ kṛtvā tarjanyāmoṣṭhayorubhau |	tām kṛtvā tarjanyām oṣṭhayoḥ ubhau 
MBTridasadaamaraapratyaHK-3463	jihvāmukhe muhurbhrāmya mudreśā vikṛtānanā ||	jihvā mukhe muhur bhrāmya mudrā īśā vikṛta ānanā 
MBTridasadaamaraapratyaHK-3464	eṣāmudrā mahīvīrā vīrāṇāṃ siddhidā parā |	eṣāmudrāḥ mahīvīrāḥ vīrāṇām siddhi dā parā 
MBTridasadaamaraapratyaHK-3465	vivarānte ca yatkruddhaṃ yadi samyakkramājjapet ||	vivara ante ca yat kruddham yadi samyak kramāt japet 
MBTridasadaamaraapratyaHK-3466	vidveṣamāraṇe śānti ākarṣe pauṣṭhike tathā |	vidveṣa māraṇe śānti ākarṣe pauṣṭhike tathā 
MBTridasadaamaraapratyaHK-3467	paṃcavaktra va yogena ṣaḍaṃgaṃ nyāsa yogataḥ ||	paṃcavaktra va yogena ṣaṣ aṃgam nyāsa yogataḥ 
MBTridasadaamaraapratyaHK-3468	nyastamātrānmahāsiddhirbhūtala saṃpravarttate |	nyasta mātrāt mahāsiddhiḥ bhū tala saṃpravarttate 
MBTridasadaamaraapratyaHK-3469	mālāmantre tu deveśi mūcitā na prakāśitā ||	mālāmantre tu deveśi mūcitā na prakāśitā 
MBTridasadaamaraapratyaHK-3470	p. 85a) bhairavādyā mahāmantrāḥ śivādyāgāruḍātmikāḥ |	bhairava ādyāḥ mahā mantrāḥ śiva ādya agāruḍa ātmikāḥ 
MBTridasadaamaraapratyaHK-3471	guḍikāṃjanakaṃdhūpaṃ indrajālādi śambaram ||	guḍikā añjana kaṃdhūpam indrajāla ādi śambaram 
MBTridasadaamaraapratyaHK-3472	sthūlasūkṣma sthitā ṛddhi bhukte śiva puraṃ vrajet |	sthūlasūkṣma sthitā ṛddhi bhukte śiva puram vrajet 
MBTridasadaamaraapratyaHK-3473	etat tatparamaṃ guhyametat tat paramaṃ padam ||	etat tat paramam guhyam etat tat paramam padam 
MBTridasadaamaraapratyaHK-3474	etat tatparamaṃdhāmametat tat paramādbhutam |	etat tat paramam dhāmam etat tat parama adbhutam 
MBTridasadaamaraapratyaHK-3475	sarahasyaṃ mahājñānaṃ gopanīyaṃ prayatnataḥ ||	sa rahasyam mahā jñānam gopanīyam prayatnataḥ 
MBTridasadaamaraapratyaHK-3476	anyathā dadhate yastu anyathā gṛhyate tu yaḥ |	anyathā dadhate yaḥ tu anyathā gṛhyate tu yaḥ 
MBTridasadaamaraapratyaHK-3477	ubhayornnarakaṃ yānti yāvadā caṃdratārakāḥ ||	ubhayoḥ narakam yānti yāvadā caṃdra tārakāḥ 
MBTridasadaamaraapratyaHK-3478	tasmāt parīkṣyadātavyaṃ svaśiṣyāya ca pārvati |	tasmāt parīkṣya dātavyam sva śiṣyāya ca pārvati 
MBTridasadaamaraapratyaHK-3479	nāstike ca khale mūrkhe pramatte viplute'lase ||	nāstike ca khale mūrkhe pramatte vipluta ilase 
MBTridasadaamaraapratyaHK-3480	guruśāstra sadācāre dūṣake kalaha priye |	guru śāstra sadācāre dūṣake kalaha priye 
MBTridasadaamaraapratyaHK-3481	nindake cumbake kṣudre samayaghnethadāṃbhike ||	nindake cumbake kṣudre 
MBTridasadaamaraapratyaHK-3482	dākṣiṇyarahite pāpadharmahīnetha garvite |	dākṣiṇya rahite garvite 
MBTridasadaamaraapratyaHK-3483	paśūnāṃ sannidhau devinoccāryā naiva dīyate ||	paśūnām sannidhau devinā uccāryā na eva dīyate 
MBTridasadaamaraapratyaHK-3484	iti śrīkulaḍāmare siddhalakṣmīvidyātritayaṃ sāṃkṣepataḥ saṃpūrṇam	iti śrī kulaḍāmare siddhalakṣmīvidyā tritayam sāṃkṣepataḥ saṃpūrṇam 
MBTridasadaamaraapratyaHK-3485	oṃ ||	om 
MBTridasadaamaraapratyaHK-3486	athānyaṃ saṃpravakṣyāmi vidyā sarvārthasādhanī |	atha anyam saṃpravakṣyāmi vidyā sarva artha sādhanī 
MBTridasadaamaraapratyaHK-3487	pattiṃgiri samuddhṛtya mahārāje hyataḥ param ||	pattiṃgiri samuddhṛtya mahā rāje hi atas param 
MBTridasadaamaraapratyaHK-3488	mahāśaṃkhantato datvā di uṣāne tathaiva ca |	mahāśaṃkhantataḥ da tvā uṣāne tathā eva ca 
MBTridasadaamaraapratyaHK-3489	hadumuṇḍaṃ tato yojyamacālini padantataḥ ||	hadu muṇḍam tatas yojyam acālini 
MBTridasadaamaraapratyaHK-3490	jñāmahekāri datvā tu kārāmi padamuttamam |	tu kārāmi padam uttamam 
MBTridasadaamaraapratyaHK-3491	vivi āvi tathā yojya anthi hanthi padantathā ||	vivi āvi tathā yojya anthi hanthi 
MBTridasadaamaraapratyaHK-3492	paramaṃthi sa ehaṃthi jogibhauri tathaiva ca |	paramaṃthi sa ehaṃthi jogibhauri tathā eva ca 
MBTridasadaamaraapratyaHK-3493	mano ca karmaṇi padaṃ tāhi pattiṃ gire punaḥ ||	mano ca karmaṇi padam tāhi pattim gire punar 
MBTridasadaamaraapratyaHK-3494	nivarji ca tathā santhi navārṇā dvaya dīpitā |	ca tathā santhi navārṇā dvaya dīpitā 
MBTridasadaamaraapratyaHK-3495	saptāśītyakṣarā vidyā vāgīśīnāṃ mukhe sthitā ||	saptāśīti akṣarā vidyā vāgīśīnām mukhe sthitā 
MBTridasadaamaraapratyaHK-3496	aśarīra parāvāṇī śrutvā padmodbhavena tu |	aśarīra parā vāṇī śrutvā padmodbhavena tu 
MBTridasadaamaraapratyaHK-3497	nāradena tataḥ prāptā sasphurā sarvakāmadā ||	nāradena tatas prāptā sa sphurā sarva kāma dā 
