segmentnr	original	analyzed
SA_GE09_ram_07_u-4052	7.065.003c rājānaṃ devasaṃkāśaṃ vardhasveti tato 'bruvan	rājānam deva saṃkāśam vardhasva iti tatas bruvan 
SA_GE09_ram_07_u-4053	7.065.004a mārkaṇḍeyo 'tha maudgalyo vāmadevaś ca kāśyapaḥ	mārkaṇḍeyaḥ tha maudgalyaḥ vāmadevaḥ ca kāśyapaḥ 
SA_GE09_ram_07_u-4054	7.065.004c kātyāyano 'tha jābālir gautamo nāradas tathā	kātyāyanaḥ tha jābāliḥ gautamaḥ nāradaḥ tathā 
SA_GE09_ram_07_u-4055	7.065.005a ete dvijarṣabhāḥ sarve āganeṣūpaveśitāḥ	ete dvijarṣabhāḥ sarve āganeṣu upaveśitāḥ 
SA_GE09_ram_07_u-4056	7.065.005c mantriṇo naigamāś caiva yathārham anukūlataḥ	mantriṇaḥ naigamāḥ ca eva yathārham anukūlataḥ 
SA_GE09_ram_07_u-4057	7.065.006a teṣāṃ samupaviṣṭānāṃ sarveṣāṃ dīptatejasām	teṣām samupaviṣṭānām sarveṣām dīpta tejasām 
SA_GE09_ram_07_u-4058	7.065.006c raghavaḥ sarvam ācaṣṭe dvijo yasmāt praroditi	raghavaḥ sarvam ācaṣṭe dvijaḥ yasmāt praroditi 
SA_GE09_ram_07_u-4059	7.065.007a tasya tadvacanaṃ śrutvā rājño dīnasya nāradaḥ	tasya tat vacanam śrutvā rājñaḥ dīnasya nāradaḥ 
SA_GE09_ram_07_u-4060	7.065.007c pratyuvāca śubhaṃ vākyam ṛṣīṇāṃ saṃnidhau nṛpam	pratyuvāca śubham vākyam ṛṣīṇām saṃnidhau nṛpam 
SA_GE09_ram_07_u-4061	7.065.008a śṛṇu rājan yathākāle prāpto 'yaṃ bālasaṃkṣayaḥ	śṛṇu rājan yathā kāle prāptaḥ yam bāla saṃkṣayaḥ 
SA_GE09_ram_07_u-4062	7.065.008c śrutvā kartavyatāṃ vīra kuruṣva raghunandana	śrutvā kartavyatām vīra kuruṣva raghunandana 
SA_GE09_ram_07_u-4063	7.065.009a purā kṛtayuge rāma brāhmaṇā vai tapasvinaḥ	purā kṛta yuge rāma brāhmaṇāḥ vai tapasvinaḥ 
SA_GE09_ram_07_u-4064	7.065.009c abrāhmaṇas tadā rājan na tapasvī kathaṃ cana	a brāhmaṇaḥ tadā rājan na tapasvī katham cana 
SA_GE09_ram_07_u-4065	7.065.010a tasmin yuge prajvalite brahmabhūte anāvṛte	tasmin yuge prajvalite brahma bhūte anāvṛte 
SA_GE09_ram_07_u-4066	7.065.010c amṛtyavas tadā sarve jajñire dīrghadarśinaḥ	amṛtyavaḥ tadā sarve jajñire dīrgha darśinaḥ 
SA_GE09_ram_07_u-4067	7.065.011a tatas tretāyugaṃ nāma mānavānāṃ vapuṣmatām	tatas tretā yugam nāma mānavānām vapuṣmatām 
SA_GE09_ram_07_u-4068	7.065.011c kṣatriyā yatra jāyante pūrveṇa tapasānvitāḥ	kṣatriyāḥ yatra jāyante pūrveṇa tapasā anvitāḥ 
SA_GE09_ram_07_u-4069	7.065.012a vīryeṇa tapasā caiva te 'dhikāḥ pūrvajanmani	vīryeṇa tapasā ca eva te dhikāḥ pūrva janmani 
SA_GE09_ram_07_u-4070	7.065.012c mānavā ye mahātmānas tasmiṃs tretāyuge yuge	mānavāḥ ye mahātmānaḥ tasmin tretā yuge yuge 
SA_GE09_ram_07_u-4071	7.065.013a brahmakṣatraṃ tu tat sarvaṃ yat pūrvam aparaṃ ca yat	brahma kṣatram tu tat sarvam yat pūrvam aparam ca yat 
SA_GE09_ram_07_u-4072	7.065.013c yugayor ubhayor āsīt samavīryasamanvitam	yugayoḥ ubhayoḥ āsīt sama vīrya samanvitam 
SA_GE09_ram_07_u-4073	7.065.014a apaśyantas tu te sarve viśeṣam adhikaṃ tataḥ	a paśyantaḥ tu te sarve viśeṣam adhikam tatas 
SA_GE09_ram_07_u-4074	7.065.014c sthāpanaṃ cakrire tatra cāturvarṇyasya sarvataḥ	sthāpanam cakrire tatra cāturvarṇyasya sarvatas 
SA_GE09_ram_07_u-4075	7.065.015a adharmaḥ pādam ekaṃ tu pātayat pṛthivītale	adharmaḥ pādam ekam tu pātayat pṛthivī tale 
SA_GE09_ram_07_u-4076	7.065.015c adharmeṇa hi saṃyuktās tena mandābhavan dvijāḥ	adharmeṇa hi saṃyuktāḥ tena mandāḥ abhavan dvijāḥ 
SA_GE09_ram_07_u-4077	7.065.016a tataḥ prāduṣkṛtaṃ pūrvam āyuṣaḥ pariniṣṭhitam	tatas prāduṣkṛtam pūrvam āyuṣaḥ pariniṣṭhitam 
SA_GE09_ram_07_u-4078	7.065.016c śubhāny evācaraṃl lokāḥ satyadharmaparāyaṇāḥ	śubhāni eva acaran lokāḥ satya dharma parāyaṇāḥ 
SA_GE09_ram_07_u-4079	7.065.017a tretāyuge tv avartanta brāhmaṇāḥ kṣatriyaś ca ye	tretā yuge tu avartanta brāhmaṇāḥ kṣatriyaḥ ca ye 
SA_GE09_ram_07_u-4080	7.065.017c tapo 'tapyanta te sarve śuśrūṣām apare janāḥ	tapaḥ u tapyanta te sarve śuśrūṣām apare janāḥ 
SA_GE09_ram_07_u-4081	7.065.018a sa dharmaḥ paramas teṣāṃ vaiśyaśūdram athāgamat	sa dharmaḥ paramaḥ teṣām vaiśya śūdram atha agamat 
SA_GE09_ram_07_u-4082	7.065.018c pūjāṃ ca sarvavarṇānāṃ śūdrāś cakrur viśeṣataḥ	pūjām ca sarva varṇānām śūdrāḥ cakruḥ viśeṣataḥ 
SA_GE09_ram_07_u-4083	7.065.019a tataḥ pādam adharmasya dvitīyam avatārayat	tatas pādam adharmasya dvitīyam avatārayat 
SA_GE09_ram_07_u-4084	7.065.019c tato dvāparasaṃkhyā sā yugasya samajāyata	tatas dvāpara saṃkhyā sā yugasya samajāyata 
SA_GE09_ram_07_u-4085	7.065.020a tasmin dvāparasaṃkhye tu vartamāne yugakṣaye	tasmin dvāpara saṃkhye tu vartamāne yuga kṣaye 
SA_GE09_ram_07_u-4086	7.065.020c adharmaś cānṛtaṃ caiva vavṛdhe puruṣarṣabha	adharmaḥ ca anṛtam ca eva vavṛdhe puruṣa ṛṣabha 
SA_GE09_ram_07_u-4087	7.065.021a tasmin dvāparasaṃkhyāte tapo vaiśyān samāviśat	tasmin dvāpara saṃkhyāte tapaḥ vaiśyān samāviśat 
SA_GE09_ram_07_u-4088	7.065.021c na śūdro labhate dharmam ugraṃ taptaṃ nararṣabha	na śūdraḥ labhate dharmam ugram taptam nara ṛṣabha 
SA_GE09_ram_07_u-4089	7.065.022a hīnavarṇo naraśreṣṭha tapyate sumahat tapaḥ	hīna varṇaḥ nara śreṣṭha tapyate su mahat tapaḥ 
SA_GE09_ram_07_u-4090	7.065.022c bhaviṣyā śūdrayonyāṃ hi tapaścaryā kalau yuge	bhaviṣyā śūdra yonyām hi tapaḥ caryā kalau yuge 
SA_GE09_ram_07_u-4091	7.065.023a adharmaḥ paramo rāma dvāpare śūdradhāritaḥ	adharmaḥ paramaḥ rāma dvāpare śūdra dhāritaḥ 
SA_GE09_ram_07_u-4092	7.065.023c sa vai viṣayaparyante tava rājan mahātapāḥ	sa vai viṣaya paryante tava rājan mahā tapāḥ 
SA_GE09_ram_07_u-4093	7.065.023e śūdras tapyati durbuddhis tena bālavadho hy ayam	śūdraḥ tapyati durbuddhiḥ tena bāla vadhaḥ hi ayam 
SA_GE09_ram_07_u-4094	7.065.024a yo hy adharmam akāryaṃ vā viṣaye pārthivasya hi	yaḥ hi adharmam akāryam vā viṣaye pārthivasya hi 
SA_GE09_ram_07_u-4095	7.065.024c karoti rājaśārdūla pure vā durmatir naraḥ	karoti rāja śārdūla pure vā durmatiḥ naraḥ 
SA_GE09_ram_07_u-4096	7.065.024e kṣipraṃ hi narakaṃ yāti sa ca rājā na saṃśayaḥ	kṣipram hi narakam yāti sa ca rājā na saṃśayaḥ 
SA_GE09_ram_07_u-4097	7.065.025a sa tvaṃ puruṣaśārdūla mārgasva viṣayaṃ svakam	sa tvam puruṣa śārdūla mārgasva viṣayam svakam 
SA_GE09_ram_07_u-4098	7.065.025c duṣkṛtaṃ yatra paśyethās tatra yatnaṃ samācara	duṣkṛtam yatra paśyethāḥ tatra yatnam samācara 
SA_GE09_ram_07_u-4099	7.065.026a evaṃ te dharmavṛddhiś ca nṛṇāṃ cāyurvivardhanam	evam te dharma vṛddhiḥ ca nṛṇām ca āyuḥ vivardhanam 
SA_GE09_ram_07_u-4100	7.065.026c bhaviṣyati naraśreṣṭha bālasyāsya ca jīvitam	bhaviṣyati nara śreṣṭha bālasya asya ca jīvitam 
SA_GE09_ram_07_u-4101	7.066.001a nāradasya tu tad vākyaṃ śrutvāmṛtamayaṃ yathā	nāradasya tu tat vākyam śrutvā amṛta mayam yathā 
SA_GE09_ram_07_u-4102	7.066.001c praharṣam atulaṃ lebhe lakṣmaṇaṃ cedam abravīt	praharṣam atulam lebhe lakṣmaṇam ca idam abravīt 
SA_GE09_ram_07_u-4103	7.066.002a gaccha saumya dvijaśreṣṭhaṃ samāśvāsaya lakṣmaṇa	gaccha saumya dvijaśreṣṭham samāśvāsaya lakṣmaṇa 
SA_GE09_ram_07_u-4104	7.066.002c bālasya ca śarīraṃ tat tailadroṇyāṃ nidhāpaya	bālasya ca śarīram tat taila droṇyām nidhāpaya 
SA_GE09_ram_07_u-4105	7.066.003a gandhaiś ca paramodārais tailaiś ca susugandhibhiḥ	gandhaiḥ ca parama udāraiḥ tailaiḥ ca su sugandhibhiḥ 
SA_GE09_ram_07_u-4106	7.066.003c yathā na kṣīyate bālas tathā saumya vidhīyatām	yathā na kṣīyate bālaḥ tathā saumya vidhīyatām 
SA_GE09_ram_07_u-4107	7.066.004a yathā śarīre bālasya guptasyākliṣṭakarmaṇaḥ	yathā śarīre bālasya guptasya akliṣṭa karmaṇaḥ 
SA_GE09_ram_07_u-4108	7.066.004c vipattiḥ paribhedo vā bhaven na ca tathā kuru	vipattiḥ paribhedaḥ vā bhavet na ca tathā kuru 
SA_GE09_ram_07_u-4109	7.066.005a tathā saṃdiśya kākutstho lakṣmaṇaṃ śubhalakṣaṇam	tathā saṃdiśya kākutsthaḥ lakṣmaṇam śubha lakṣaṇam 
SA_GE09_ram_07_u-4110	7.066.005c manasā puṣpakaṃ dadhyāv āgaccheti mahāyaśāḥ	manasā puṣpakam dadhyau āgaccha iti mahā yaśāḥ 
SA_GE09_ram_07_u-4111	7.066.006a iṅgitaṃ sa tu vijñāya puṣpako hemabhūṣitaḥ	iṅgitam sa tu vijñāya puṣpakaḥ hema bhūṣitaḥ 
SA_GE09_ram_07_u-4112	7.066.006c ājagāma muhūrtena saṃpīpaṃ rāghavasya vai	ājagāma muhūrtena rāghavasya vai 
SA_GE09_ram_07_u-4113	7.066.007a so 'bravīt praṇato bhūtvā ayam asmi narādhipa	saḥ bravīt praṇataḥ bhūtvā ayam asmi narādhipa 
SA_GE09_ram_07_u-4114	7.066.007c vaśyas tava mahābāho kiṃkaraḥ samupasthitaḥ	vaśyaḥ tava mahā bāho kiṃkaraḥ samupasthitaḥ 
SA_GE09_ram_07_u-4115	7.066.008a bhāṣitaṃ ruciraṃ śrutvā puṣpakasya narādhipaḥ	bhāṣitam ruciram śrutvā puṣpakasya narādhipaḥ 
SA_GE09_ram_07_u-4116	7.066.008c abhivādya maharṣīs tān vimānaṃ so 'dhyarohata	abhivādya mahā ṛṣīḥ tān vimānam saḥ dhyarohata 
SA_GE09_ram_07_u-4117	7.066.009a dhanur gṛhītvā tūṇīṃ ca khagdaṃ ca ruciraprabham	dhanuḥ gṛhītvā tūṇīm ca khagdam ca rucira prabham 
SA_GE09_ram_07_u-4118	7.066.009c nikṣipya nagare vīrau saumitribharatāv ubhau	nikṣipya nagare vīrau saumitri bharatau ubhau 
SA_GE09_ram_07_u-4119	7.066.010a prāyāt pratīcīṃ sa marūn vicinvaṃś ca samantataḥ	prāyāt pratīcīm sa marūn vicinvan ca samantataḥ 
SA_GE09_ram_07_u-4120	7.066.010c uttarām agamac chrīmān diśaṃ himavadāvṛtam	uttarām agamat śrīmān diśam himavat āvṛtam 
SA_GE09_ram_07_u-4121	7.066.011a apaśyamānas tatrāpi svalpam apy atha duṣkṛtam	a paśyamānaḥ tatra api su alpam api atha duṣkṛtam 
SA_GE09_ram_07_u-4122	7.066.011c pūrvām api diśaṃ sarvām athāpaśyan narādhipaḥ	pūrvām api diśam sarvām atha apaśyat narādhipaḥ 
SA_GE09_ram_07_u-4123	7.066.012a dakṣiṇāṃ diśam ākrāmat tato rājarṣinandanaḥ	dakṣiṇām diśam ākrāmat tatas rājarṣi nandanaḥ 
SA_GE09_ram_07_u-4124	7.066.012c śaivalasyottare pārśve dadarśa sumahat saraḥ	śaivalasya uttare pārśve dadarśa su mahat saraḥ 
SA_GE09_ram_07_u-4125	7.066.013a tasmin sarasi tapyantaṃ tāpasaṃ sumahat tapaḥ	tasmin sarasi tapyantam tāpasam su mahat tapaḥ 
SA_GE09_ram_07_u-4126	7.066.013c dadarśa rāghavaḥ śrīmāṃl lambamānam adho mukham	dadarśa rāghavaḥ śrīmān lambamānam adhas mukham 
SA_GE09_ram_07_u-4127	7.066.014a athainaṃ samupāgamya tapyantaṃ tapa uttamam	athā enam samupāgamya tapyantam tapaḥ uttamam 
SA_GE09_ram_07_u-4128	7.066.014c uvāca rāghavo vākyaṃ dhanyas tvam asi suvrata	uvāca rāghavaḥ vākyam dhanyaḥ tvam asi suvrata 
SA_GE09_ram_07_u-4129	7.066.015a kasyāṃ yonyāṃ tapovṛddhavartase dṛḍhavikrama	kasyām yonyām tapaḥ vṛddha vartase dṛḍha vikrama 
SA_GE09_ram_07_u-4130	7.066.015c kautūhalāt tvāṃ pṛcchāmi rāmo dāśarathir hy aham	kautūhalāt tvām pṛcchāmi rāmaḥ dāśarathiḥ hi aham 
SA_GE09_ram_07_u-4131	7.066.016a manīṣitas te ko nv arthaḥ svargalābho varāśrayaḥ	manīṣitaḥ te kaḥ nu arthaḥ svarga lābhaḥ vara āśrayaḥ 
SA_GE09_ram_07_u-4132	7.066.016c yam aśritya tapas taptaṃ śrotum icchāmi tāpasa	yam aśritya tapaḥ taptam śrotum icchāmi tāpasa 
SA_GE09_ram_07_u-4133	7.066.017a brāhmaṇo vāsi bhadraṃ te kṣatriyo vāsi durjayaḥ	brāhmaṇaḥ vā asi bhadram te kṣatriyaḥ vā asi durjayaḥ 
SA_GE09_ram_07_u-4134	7.066.017c vaiśyo vā yadi vā śūdraḥ satyam etad bravīhi me	vaiśyaḥ vā yadi vā śūdraḥ satyam etat bravīhi me 
SA_GE09_ram_07_u-4135	7.067.001a tasya tadvacanaṃ śrutvā rāmasyākliṣṭakarmaṇaḥ	tasya tat vacanam śrutvā rāmasya akliṣṭa karmaṇaḥ 
SA_GE09_ram_07_u-4136	7.067.001c avākśirās tathābhūto vākyam etad uvāca ha	avākśirāḥ tathā bhūtaḥ vākyam etat uvāca ha 
SA_GE09_ram_07_u-4137	7.067.002a śūdrayonyāṃ prasūto 'smi tapa ugraṃ samāsthitaḥ	śūdra yonyām prasūtaḥ smi tapaḥ ugram samāsthitaḥ 
SA_GE09_ram_07_u-4138	7.067.002c devatvaṃ prārthaye rāma saśarīro mahāyaśaḥ	deva tvam prārthaye rāma sa śarīraḥ mahā yaśaḥ 
SA_GE09_ram_07_u-4139	7.067.003a na mithyāhaṃ vade rājan devalokajigīṣayā	na mithyā aham vade rājan deva loka jigīṣayā 
SA_GE09_ram_07_u-4140	7.067.003c śūdraṃ māṃ viddhi kākutstha śambūkaṃ nāma nāmataḥ	śūdram mām viddhi kākutstha śambūkam nāma nāmataḥ 
SA_GE09_ram_07_u-4141	7.067.004a bhāṣatas tasya śūdrasya khaḍgaṃ suruciraprabham	bhāṣataḥ tasya śūdrasya khaḍgam su rucira prabham 
SA_GE09_ram_07_u-4142	7.067.004c niṣkṛṣya kośād vimalaṃ śiraś ciccheda rāghavaḥ	niṣkṛṣya kośāt vimalam śiraḥ ciccheda rāghavaḥ 
SA_GE09_ram_07_u-4143	7.067.005a tasmin muhūrte bālo 'sau jīvena samayujyata	tasmin muhūrte bālaḥ sau jīvena samayujyata 
SA_GE09_ram_07_u-4144	7.067.006a tato 'gastyāśramapadaṃ rāmaḥ kamalalocanaḥ	tatas gastya āśrama padam rāmaḥ kamala locanaḥ 
SA_GE09_ram_07_u-4145	7.067.006c sa gatvā vinayenaiva taṃ natvā mumude sukhī	sa gatvā vinayena eva tam natvā mumude sukhī 
SA_GE09_ram_07_u-4146	7.067.007a so 'bhivādya mahātmānaṃ jvalantam iva tejasā	saḥ bhivādya mahātmānam jvalantam iva tejasā 
SA_GE09_ram_07_u-4147	7.067.007c ātithyaṃ paramaṃ prāpya niṣasāda narādhipaḥ	ātithyam paramam prāpya niṣasāda narādhipaḥ 
SA_GE09_ram_07_u-4148	7.067.008a tam uvāca mahātejāḥ kumbhayonir mahātapāḥ	tam uvāca mahā tejāḥ kumbhayoniḥ mahā tapāḥ 
SA_GE09_ram_07_u-4149	7.067.008c svāgataṃ te naraśreṣṭha diṣṭyā prāpto 'si rāghava	svāgatam te nara śreṣṭha diṣṭyā rāghava 
SA_GE09_ram_07_u-4150	7.067.009a tvaṃ me bahumato rāma guṇair bahubhir uttamaiḥ	tvam me bahu mataḥ rāma guṇaiḥ bahubhiḥ uttamaiḥ 
SA_GE09_ram_07_u-4151	7.067.009c atithiḥ pūjanīyaś ca māma rājan hṛdi sthitaḥ	atithiḥ pūjanīyaḥ ca māma rājan hṛdi sthitaḥ 
SA_GE09_ram_07_u-4152	7.067.010a surā hi kathayanti tvām āgataṃ śūdraghātinam	surāḥ hi kathayanti tvām āgatam śūdra ghātinam 
SA_GE09_ram_07_u-4153	7.067.010c brāhmaṇasya tu dharmeṇa tvayā jīvāpitaḥ sutaḥ	brāhmaṇasya tu dharmeṇa tvayā jīvāpitaḥ sutaḥ 
SA_GE09_ram_07_u-4154	7.067.011a uṣyatāṃ ceha rajanīṃ sakāśe mama rāghava	uṣyatām ca iha rajanīm sakāśe mama rāghava 
SA_GE09_ram_07_u-4155	7.067.011c prabhāte puṣpakeṇa tvaṃ gantā svapuram eva hi	prabhāte puṣpakeṇa tvam gantā sva puram eva hi 
SA_GE09_ram_07_u-4156	7.067.012a idaṃ cābharaṇaṃ saumya nirmitaṃ viśvakarmaṇā	idam ca ābharaṇam saumya nirmitam viśvakarmaṇā 
SA_GE09_ram_07_u-4157	7.067.012c divyaṃ divyena vapuṣā dīpyamānaṃ svatejasā	divyam divyena vapuṣā dīpyamānam sva tejasā 
SA_GE09_ram_07_u-4158	7.067.012e pratigṛhṇīṣva kākutstha matpriyaṃ kuru rāghava	pratigṛhṇīṣva kākutstha mad priyam kuru rāghava 
SA_GE09_ram_07_u-4159	7.067.013a dattasya hi punar dānaṃ sumahat phalam ucyate	dattasya hi punar dānam su mahat phalam ucyate 
SA_GE09_ram_07_u-4160	7.067.013c tasmāt pradāsye vidhivat tat pratīccha nararṣabha	tasmāt pradāsye vidhivat tat pratīccha nara ṛṣabha 
SA_GE09_ram_07_u-4161	7.067.014a tad rāmaḥ pratijagrāha munes tasya mahātmanaḥ	tat rāmaḥ pratijagrāha muneḥ tasya mahātmanaḥ 
SA_GE09_ram_07_u-4162	7.067.014c divyam ābharaṇaṃ citraṃ pradīptam iva bhāskaram	divyam ābharaṇam citram pradīptam iva bhāskaram 
SA_GE09_ram_07_u-4163	7.067.015a pratigṛhya tato rāmas tad ābharaṇam uttamam	pratigṛhya tatas rāmaḥ tat ābharaṇam uttamam 
SA_GE09_ram_07_u-4164	7.067.015c āgamaṃ tasya divyasya praṣṭum evopacakrame	āgamam tasya divyasya praṣṭum eva upacakrame 
SA_GE09_ram_07_u-4165	7.067.016a atyadbhutam idaṃ brahman vapuṣā yuktam uttamam	ati adbhutam idam brahman vapuṣā yuktam uttamam 
SA_GE09_ram_07_u-4166	7.067.016c kathaṃ bhagavatā prāptaṃ kuto vā kena vāhṛtam	katham bhagavatā prāptam kutas vā kena vā āhṛtam 
SA_GE09_ram_07_u-4167	7.067.017a kutūhalatayā brahman pṛcchāmi tvāṃ mahāyaśaḥ	kutūhala tayā brahman pṛcchāmi tvām mahā yaśaḥ 
SA_GE09_ram_07_u-4168	7.067.017c āścaryāṇāṃ bahūnāṃ hi nidhiḥ paramako bhavān	āścaryāṇām bahūnām hi nidhiḥ paramakaḥ bhavān 
SA_GE09_ram_07_u-4169	7.067.018a evaṃ bruvati kākutsthe munir vākyam athābravīt	evam bruvati kākutsthe muniḥ vākyam atha abravīt 
SA_GE09_ram_07_u-4170	7.067.018c śṛṇu rāma yathāvṛttaṃ purā tretāyuge gate	śṛṇu rāma yathāvṛttam purā tretā yuge gate 
SA_GE09_ram_07_u-4171	7.068.001a purā tretāyuge hy āsīd araṇyaṃ bahuvistaram	purā tretā yuge hi āsīt araṇyam bahu vistaram 
SA_GE09_ram_07_u-4172	7.068.001c samantād yojanaśataṃ nirmṛgaṃ pakṣivarjitam	samantāt yojana śatam nirmṛgam pakṣi varjitam 
SA_GE09_ram_07_u-4173	7.068.002a tasmin nirmānuṣe 'raṇye kurvāṇas tapa uttamam	tasmin nirmānuṣe raṇye kurvāṇaḥ tapaḥ uttamam 
SA_GE09_ram_07_u-4174	7.068.002c aham ākramituṃ śaumya tad araṇyam upāgamam	aham ākramitum śaumya tat araṇyam upāgamam 
SA_GE09_ram_07_u-4175	7.068.003a tasya rūpam araṇyasya nirdeṣṭuṃ na śaśāka ha	tasya rūpam araṇyasya nirdeṣṭum na śaśāka ha 
SA_GE09_ram_07_u-4176	7.068.003c phalamūlaiḥ sukhāsvādair bahurūpaiś ca pādapaiḥ	phala mūlaiḥ sukha āsvādaiḥ bahu rūpaiḥ ca pādapaiḥ 
SA_GE09_ram_07_u-4177	7.068.004a tasyāraṇyasya madhye tu saro yojanam āyatam	tasya araṇyasya madhye tu saraḥ yojanam āyatam 
SA_GE09_ram_07_u-4178	7.068.004c padmotpalasamākīrṇaṃ samatikrāntaśaivalam	padma utpala samākīrṇam samatikrānta śaivalam 
SA_GE09_ram_07_u-4179	7.068.005a tad āścaryam ivātyarthaṃ sukhāsvādam anuttamam	tat āścaryam iva atyartham sukha āsvādam anuttamam 
SA_GE09_ram_07_u-4180	7.068.005c arajaskaṃ tathākṣobhyaṃ śrīmatpakṣigaṇāyutam	arajaskam tathā akṣobhyam śrīmat pakṣi gaṇa āyutam 
SA_GE09_ram_07_u-4181	7.068.006a tasmin saraḥsamīpe tu mahad adbhutam āśramam	tasmin saraḥ samīpe tu mahat adbhutam āśramam 
SA_GE09_ram_07_u-4182	7.068.006c purāṇaṃ puṇyam atyarthaṃ tapasvijanavarjitam	purāṇam puṇyam atyartham tapasvi jana varjitam 
SA_GE09_ram_07_u-4183	7.068.007a tatrāham avasaṃ rātriṃ naidāghīṃ puruṣarṣabha	tatra aham avasam rātrim naidāghīm puruṣa ṛṣabha 
SA_GE09_ram_07_u-4184	7.068.007c prabhāte kālyam utthāya saras tad upacakrame	prabhāte kālyam utthāya saraḥ tat upacakrame 
SA_GE09_ram_07_u-4185	7.068.008a athāpaśyaṃḥ śavaṃ tatra supuṣṭam ajaraṃ kva cit	athā apaśyan śavam tatra su puṣṭam ajaram kva cit 
SA_GE09_ram_07_u-4186	7.068.008c tiṣṭhantaṃ parayā lakṣmyā tasmiṃs toyāśaye nṛpa	tiṣṭhantam parayā lakṣmyā tasmin toya āśaye nṛpa 
SA_GE09_ram_07_u-4187	7.068.009a tam arthaṃ cintayāno 'haṃ muhūrtaṃ tatra rāghava	tam artham cintayānaḥ ham muhūrtam tatra rāghava 
SA_GE09_ram_07_u-4188	7.068.009c viṣṭhito 'smi sarastīre kiṃ nv idaṃ syād iti prabho	viṣṭhitaḥ smi saraḥ tīre kim nu idam syāt iti prabho 
SA_GE09_ram_07_u-4189	7.068.010a athāpaśyaṃ muhūrtāt tu divyam adbhutadarśanam	athā apaśyam muhūrtāt tu divyam adbhuta darśanam 
SA_GE09_ram_07_u-4190	7.068.010c vimānaṃ paramodāraṃ haṃsayuktaṃ manojavam	vimānam parama udāram haṃsa yuktam manojavam 
SA_GE09_ram_07_u-4191	7.068.011a atyarthaṃ svargiṇaṃ tatra vimāne raghunandana	atyartham svargiṇam tatra vimāne raghunandana 
SA_GE09_ram_07_u-4192	7.068.011c upāste 'psarasāṃ vīra sahasraṃ divyabhūṣaṇam	upāste psarasām vīra sahasram divya bhūṣaṇam 
SA_GE09_ram_07_u-4193	7.068.011e gānti geyāni ramyāṇi vādayanti tathāparāḥ	gānti geyāni ramyāṇi vādayanti tathā aparāḥ 
SA_GE09_ram_07_u-4194	7.068.012a paśyato me tadā rāma vimānād avaruhya ca	paśyataḥ me tadā rāma vimānāt avaruhya ca 
SA_GE09_ram_07_u-4195	7.068.012c taṃ śavaṃ bhakṣayām āsa sa svargī raghunandana	tam śavam bhakṣayām āsa sa svargī raghunandana 
SA_GE09_ram_07_u-4196	7.068.013a tato bhuktvā yathākāmaṃ māṃsaṃ bahu ca suṣṭhu ca	tatas bhuktvā yathākāmam māṃsam bahu ca suṣṭhu ca 
SA_GE09_ram_07_u-4197	7.068.013c avatīrya saraḥ svargī saṃspraṣṭum upacakrame	avatīrya saraḥ svargī saṃspraṣṭum upacakrame 
SA_GE09_ram_07_u-4198	7.068.014a upaspṛśya yathānyāyaṃ sa svargī puruṣarṣabha	upaspṛśya yathānyāyam sa svargī puruṣa ṛṣabha 
SA_GE09_ram_07_u-4199	7.068.014c āroḍhum upacakrāma vimānavaram uttamam	āroḍhum upacakrāma vimāna varam uttamam 
SA_GE09_ram_07_u-4200	7.068.015a tam ahaṃ devasaṃkāśam ārohantam udīkṣya vai	tam aham deva saṃkāśam ārohantam udīkṣya vai 
SA_GE09_ram_07_u-4201	7.068.015c athāham abruvaṃ vākyaṃ tam eva puruṣarṣabha	atha aham abruvam vākyam tam eva puruṣa ṛṣabha 
SA_GE09_ram_07_u-4202	7.068.016a ko bhavān devasaṃkāśa āhāraś ca vigarhitaḥ	kaḥ bhavān deva saṃkāśaḥ āhāraḥ ca vigarhitaḥ 
SA_GE09_ram_07_u-4203	7.068.016c tvayāyaṃ bhujyate saumya kiṃ karthaṃ vaktum arhasi	tvayā ayam bhujyate saumya kim kartham vaktum arhasi 
