segmentnr	original	analyzed
SA_GK21_brkas_pu-16295	prajñaptikauśikasutapramukhair uktaṃ /	prajñaptikauśikasuta pramukhaiḥ uktam 
SA_GK21_brkas_pu-16296	nandasya niścitataraṃ vacanāt tad āsīt /	nandasya niścitataram vacanāt tat āsīt 
SA_GK21_brkas_pu-16297	bhāvaṃ hi saṃśayatamaḥ paṭalāpinaddham /	bhāvam hi saṃśayatamaḥ paṭala apinaddham 
SA_GK21_brkas_pu-16298	udbhāvayanty avitathā- vacanapradīpāḥ //23.124/	udbhāvayanti avitathāḥ vacana pradīpāḥ 
SA_GK21_brkas_pu-16299	atha nandopanandābhyāṃ /	atha nanda upanandābhyām 
SA_GK21_brkas_pu-16300	sevyamānaḥ svakarmaṇā /	sevyamānaḥ sva karmaṇā 
SA_GK21_brkas_pu-16301	punarvasugṛhe stokān /	punarvasu gṛhe stokān 
SA_GK21_brkas_pu-16302	divasān avasaṃ sukhī //24.1/	divasān avasam sukhī 
SA_GK21_brkas_pu-16303	kadācin mandirāgrasthaḥ /	kadācid mandira agra sthaḥ 
SA_GK21_brkas_pu-16304	kurvann āśāvalokanam /	kurvan āśā avalokanam 
SA_GK21_brkas_pu-16305	śramaṇāṃ dṛṣṭavān asmi /	śramaṇām dṛṣṭavān asmi 
SA_GK21_brkas_pu-16306	śiṣyāsaṃghapuraḥsarīm //24.2/	śiṣyā saṃgha puraḥsarīm 
SA_GK21_brkas_pu-16307	kavibhis tair anātmajñair /	kavibhiḥ taiḥ an ātma jñaiḥ 
SA_GK21_brkas_pu-16308	buddhir āyāsyate vṛthā /	buddhiḥ āyāsyate vṛthā 
SA_GK21_brkas_pu-16309	ye tasyā- varṇasaṃsthāne /	ye tasyāḥ varṇa saṃsthāne 
SA_GK21_brkas_pu-16310	varṇayanti hatatrapāḥ //24.3/	varṇayanti hata trapāḥ 
SA_GK21_brkas_pu-16311	sarvathā taṃ vidhātāraṃ /	sarvathā tam vidhātāram 
SA_GK21_brkas_pu-16312	dhig yat kiṃcanakāriṇam /	dhik yat kiṃcanakāriṇam 
SA_GK21_brkas_pu-16313	yenākāraviruddho 'syām /	yena akāra viruddhaḥ syām 
SA_GK21_brkas_pu-16314	ācāro durbhagaḥ kṛtaḥ //24.4/	ācāraḥ durbhagaḥ kṛtaḥ 
SA_GK21_brkas_pu-16315	sarvo hi viniyogārtham /	sarvaḥ hi viniyoga artham 
SA_GK21_brkas_pu-16316	arthaḥ sarveṇa sṛjyate /	arthaḥ sarveṇa sṛjyate 
SA_GK21_brkas_pu-16317	ghaṭayitvā ghaṭaḥ kena /	ghaṭayitvā ghaṭaḥ kena 
SA_GK21_brkas_pu-16318	loṣṭena śakalīkṛtaḥ //24.5/	loṣṭena śakalīkṛtaḥ 
SA_GK21_brkas_pu-16319	dhātrā punar iyaṃ sṛṣṭā /	dhātrā punar iyam sṛṣṭā 
SA_GK21_brkas_pu-16320	komaleva mṛṇālinī /	komalā iva mṛṇālinī 
SA_GK21_brkas_pu-16321	śoṣitā tuhineneti /	śoṣitā tuhinena iti 
SA_GK21_brkas_pu-16322	dhik tasya khalatām iti //24.6/	dhik tasya khala tām iti 
SA_GK21_brkas_pu-16323	tatas tāṃ ciram ālokya /	tatas tām ciram ālokya 
SA_GK21_brkas_pu-16324	nirnimiṣeṇa cakṣuṣā /	nirnimiṣeṇa cakṣuṣā 
SA_GK21_brkas_pu-16325	gomukhaḥ sphuritotsāhaḥ /	gomukhaḥ sphurita utsāhaḥ 
SA_GK21_brkas_pu-16326	pṛcchati sma punarvasum //24.7/	pṛcchati sma punarvasum 
SA_GK21_brkas_pu-16327	alaṃkṛtapurīmārgair /	alaṃkṛta purī mārgaiḥ 
SA_GK21_brkas_pu-16328	ūrugauravamantharaiḥ /	ūru gaurava mantharaiḥ 
SA_GK21_brkas_pu-16329	eṣā pravrajitā bhadra /	eṣā pravrajitā bhadra 
SA_GK21_brkas_pu-16330	kva gacchati gatair iti //24.8/	kva gacchati gataiḥ iti 
SA_GK21_brkas_pu-16331	tenoktam ṛṣidatteyam /	tena uktam ṛṣidattā iyam 
SA_GK21_brkas_pu-16332	ārhataṃ dharmam āsthitā /	ārhatam dharmam āsthitā 
SA_GK21_brkas_pu-16333	vītarāgatayā siddhān /	vīta rāga tayā siddhān 
SA_GK21_brkas_pu-16334	atiśete jinān api //24.9/	atiśete jinān api 
SA_GK21_brkas_pu-16335	eṣā bālasakhīṃ dṛṣṭvā /	eṣā bāla sakhīm dṛṣṭvā 
SA_GK21_brkas_pu-16336	satataṃ rājadārikām /	satatam rāja dārikām 
SA_GK21_brkas_pu-16337	kanyakāntaḥpurād eti /	kanyakā antaḥpurāt eti 
SA_GK21_brkas_pu-16338	yāti svaśayanāsanam //24.10/	yāti sva śayanāsanam 
SA_GK21_brkas_pu-16339	ityādi kathayitvāsāv /	ityādi kathayitvā asau 
SA_GK21_brkas_pu-16340	ṛṣidattām avandata /	ṛṣidattām avandata 
SA_GK21_brkas_pu-16341	ambike sahaśiṣyāyās /	ambike saha śiṣyāyāḥ 
SA_GK21_brkas_pu-16342	te namo 'stu namo 'stv iti //24.11/	te namaḥ stu namaḥ stu iti 
SA_GK21_brkas_pu-16343	taṃ ca pravrajitāvocad /	tam ca pravrajitā avocat 
SA_GK21_brkas_pu-16344	asaṃbhāṣyo bhavān iti /	a saṃbhāṣyaḥ bhavān iti 
SA_GK21_brkas_pu-16345	kim artham iti tenokte /	kim artham iti tena ukte 
SA_GK21_brkas_pu-16346	tayoktam avadhīyatām //24.12/	tayā uktam avadhīyatām 
SA_GK21_brkas_pu-16347	jñānādhikṣiptasarvajñau /	jñānādhikṣipta sarvajñau 
SA_GK21_brkas_pu-16348	rūpavismāritasmarau /	rūpa vismārita smarau 
SA_GK21_brkas_pu-16349	dvijau jyeṣṭhakaniṣṭhākhyau /	dvijau jyeṣṭha kaniṣṭha ākhyau 
SA_GK21_brkas_pu-16350	tvadgṛhe kila tiṣṭhataḥ //24.13/	tvad gṛhe kila tiṣṭhataḥ 
SA_GK21_brkas_pu-16351	tat saṃdarśanasaṃbhāṣā /	tat saṃdarśana saṃbhāṣā 
SA_GK21_brkas_pu-16352	janitaṃ ca sukhaṃ tvayā /	janitam ca sukham tvayā 
SA_GK21_brkas_pu-16353	draviṇaṃ kṛpaṇeneva /	draviṇam kṛpaṇena iva 
SA_GK21_brkas_pu-16354	pracchannam upabhujyate //24.14/	pracchannam upabhujyate 
SA_GK21_brkas_pu-16355	suhṛtsādhāraṇaṃ yasya /	suhṛd sādhāraṇam yasya 
SA_GK21_brkas_pu-16356	sukhaṃ sa paramaṃ sukhī /	sukham sa paramam sukhī 
SA_GK21_brkas_pu-16357	sukhasaṃvaraṇāyāsād /	sukha saṃvaraṇa āyāsāt 
SA_GK21_brkas_pu-16358	viparītas tu duḥkhitaḥ //24.15/	viparītaḥ tu duḥkhitaḥ 
SA_GK21_brkas_pu-16359	suhṛdbhiḥ kupitais tasmād /	suhṛdbhiḥ kupitaiḥ tasmāt 
SA_GK21_brkas_pu-16360	asaṃbhāṣyaḥ kṛto bhavān /	a saṃbhāṣyaḥ kṛtaḥ bhavān 
SA_GK21_brkas_pu-16361	teṣām atrānayopāyaḥ /	teṣām atra anayā upāyaḥ 
SA_GK21_brkas_pu-16362	samarthaś cintyatām iti //24.16/	samarthaḥ cintyatām iti 
SA_GK21_brkas_pu-16363	athoccair gomukhenoktam /	atha uccais gomukhena uktam 
SA_GK21_brkas_pu-16364	acireṇa punarvasuḥ /	acireṇa punarvasuḥ 
SA_GK21_brkas_pu-16365	[The second half of the verse is missing] //24.17/	the second half of the vese is missing 
SA_GK21_brkas_pu-16366	[The first half of the verse is missing] /	the first half of the vese is missing 
SA_GK21_brkas_pu-16367	sahanandopanandaś ca /	sahananda upanandaḥ ca 
SA_GK21_brkas_pu-16368	jināyatanamaṇḍapam //24.18/	jina āyatana maṇḍapam 
SA_GK21_brkas_pu-16369	arhatas tatra vanditvā /	arhataḥ tatra vanditvā 
SA_GK21_brkas_pu-16370	saṃghaṃ cīvaravāsasam /	saṃgham cīvara vāsasam 
SA_GK21_brkas_pu-16371	ṛṣidattāṃ ca tad datte /	ṛṣi dattām ca tat datte 
SA_GK21_brkas_pu-16372	viṣṭare samupāviśam //24.19/	viṣṭare samupāviśam 
SA_GK21_brkas_pu-16373	avalambitabāhus tu /	avalambita bāhuḥ tu 
SA_GK21_brkas_pu-16374	muktakakṣaś ca gomukhaḥ /	mukta kakṣaḥ ca gomukhaḥ 
SA_GK21_brkas_pu-16375	sthitvā devakuladvāre /	sthitvā devakula dvāre 
SA_GK21_brkas_pu-16376	jinastotram udāharat //24.20/	jina stotram udāharat 
SA_GK21_brkas_pu-16377	namo 'stu sarvasiddhebhyaḥ /	namaḥ stu sarva siddhebhyaḥ 
SA_GK21_brkas_pu-16378	sādhubhyaś ca namo 'stu vaḥ /	sādhubhyaḥ ca namaḥ stu vaḥ 
SA_GK21_brkas_pu-16379	ṛṣabhapramukhebhyaś ca /	ṛṣabha pramukhebhyaḥ ca 
SA_GK21_brkas_pu-16380	sarvajñebhyo namo 'stv iti //24.21/	sarvajñebhyaḥ namaḥ stu iti 
SA_GK21_brkas_pu-16381	sādhu śrāvaka dhanyo 'si /	sādhu śrāvaka dhanyaḥ si 
SA_GK21_brkas_pu-16382	yaḥ sarvajñaṃ namasyasi /	yaḥ sarvajñam namasyasi 
SA_GK21_brkas_pu-16383	ityādi bahu nirgranthāḥ /	ityādi bahu nirgranthāḥ 
SA_GK21_brkas_pu-16384	prītyāstuvata gomukham //24.22/	prītyā astuvata gomukham 
SA_GK21_brkas_pu-16385	athāyam ṛṣidattāyāḥ /	atha ayam ṛṣidattāyāḥ 
SA_GK21_brkas_pu-16386	pādau gāḍhaṃ nipīḍayan /	pādau gāḍham nipīḍayan 
SA_GK21_brkas_pu-16387	abravīt suprasannau me /	abravīt su prasannau me 
SA_GK21_brkas_pu-16388	bhavantau bhavatām iti //24.23/	bhavantau bhavatām iti 
SA_GK21_brkas_pu-16389	tayā tv asya prayuktāśīr /	tayā tu asya prayuktā āśīḥ 
SA_GK21_brkas_pu-16390	asmākaṃ laghuśāsane /	asmākam laghu śāsane 
SA_GK21_brkas_pu-16391	śrāvakasyāpi saṃvādyā /	śrāvakasya api saṃvādyā 
SA_GK21_brkas_pu-16392	pratipattir bhavatv iti //24.24/	pratipattiḥ bhavatu iti 
SA_GK21_brkas_pu-16393	athoktam upanandena /	atha uktam upanandena 
SA_GK21_brkas_pu-16394	vīṇāgoṣṭhī pravartyatām /	vīṇā goṣṭhī pravartyatām 
SA_GK21_brkas_pu-16395	eṣa saṃnihitaḥ saṃghaḥ /	eṣa saṃnihitaḥ saṃghaḥ 
SA_GK21_brkas_pu-16396	sakalaḥ suhṛdām iti //24.25/	sakalaḥ suhṛdām iti 
SA_GK21_brkas_pu-16397	anyenoktam anāyāte /	anyena uktam an āyāte 
SA_GK21_brkas_pu-16398	pravīṇe gaṅgarakṣite /	pravīṇe gaṅgarakṣite 
SA_GK21_brkas_pu-16399	asaṃnihitahaṃseva /	asaṃnihita haṃsā iva 
SA_GK21_brkas_pu-16400	nalinī nīravā sabhā //24.26/	nalinī nīravā sabhā 
SA_GK21_brkas_pu-16401	tasmān mahāpratīhāraṃ /	tasmāt mahā pratīhāram 
SA_GK21_brkas_pu-16402	bhavanto gaṅgarakṣitam /	bhavantaḥ gaṅgarakṣitam 
SA_GK21_brkas_pu-16403	udīkṣantām iti tataḥ /	udīkṣantām iti tatas 
SA_GK21_brkas_pu-16404	saṃprāpto gaṅgarakṣitaḥ //24.27/	saṃprāptaḥ gaṅgarakṣitaḥ 
SA_GK21_brkas_pu-16405	taṃ dṛṣṭvā nāgarair uktam /	tam dṛṣṭvā nāgaraiḥ uktam 
SA_GK21_brkas_pu-16406	āryajyeṣṭhasya vāsya vā /	ārya jyeṣṭhasya vā asya vā 
SA_GK21_brkas_pu-16407	ākhyāta nipuṇaṃ dṛṣṭvā /	ākhyāta nipuṇam dṛṣṭvā 
SA_GK21_brkas_pu-16408	kataro rūpavān iti //24.28/	kataraḥ rūpavān iti 
SA_GK21_brkas_pu-16409	āsīc ca mama yat satyaṃ /	āsīt ca mama yat satyam 
SA_GK21_brkas_pu-16410	satyam evāsmi rūpavān /	satyam eva asmi rūpavān 
SA_GK21_brkas_pu-16411	gaṅgarakṣitarūpeṇa /	gaṅgarakṣita rūpeṇa 
SA_GK21_brkas_pu-16412	rūpaṃ me sadṛśaṃ yataḥ //24.29/	rūpam me sadṛśam yatas 
SA_GK21_brkas_pu-16413	yadīyam etadīyena /	yadi iyam etadīyena 
SA_GK21_brkas_pu-16414	rūpeṇāpy upacaryate /	rūpeṇa api upacaryate 
SA_GK21_brkas_pu-16415	upamānam upādeyaḥ /	upamānam upādeyaḥ 
SA_GK21_brkas_pu-16416	so 'pi rūpavatām iti //24.30/	saḥ u pi rūpavatām iti 
SA_GK21_brkas_pu-16417	vanditvā jinam agranthān /	vanditvā jinam agranthān 
SA_GK21_brkas_pu-16418	ṛṣidattāṃ ca māṃ ca saḥ /	ṛṣidattām ca mām ca saḥ 
SA_GK21_brkas_pu-16419	upāviśat punaś coktam /	upāviśat punar ca uktam 
SA_GK21_brkas_pu-16420	upanandena pūrvavat //24.31/	upanandena pūrvavat 
SA_GK21_brkas_pu-16421	tataḥ pravrajitāha sma /	tatas pravrajitā āha sma 
SA_GK21_brkas_pu-16422	śreṣṭhini priyadarśane /	śreṣṭhini priya darśane 
SA_GK21_brkas_pu-16423	anāyāte sadaḥ sarvam /	an āyāte sadaḥ sarvam 
SA_GK21_brkas_pu-16424	idam apriyadarśanam //24.32/	idam apriya darśanam 
SA_GK21_brkas_pu-16425	ataḥ pratīkṣyatāṃ śreṣṭhī /	atas pratīkṣyatām śreṣṭhī 
SA_GK21_brkas_pu-16426	kṣaṇam ity uditekṣayā /	kṣaṇam iti udita īkṣayā 
SA_GK21_brkas_pu-16427	ayam āyāta ity ākhyan /	ayam āyātaḥ iti ākhyan 
SA_GK21_brkas_pu-16428	nāgarāḥ priyadarśanam //24.33/	nāgarāḥ priya darśanam 
SA_GK21_brkas_pu-16429	āsīc ca mama taṃ dṛṣṭvā /	āsīt ca mama tam dṛṣṭvā 
SA_GK21_brkas_pu-16430	naivāyaṃ priyadarśanaḥ /	na eva ayam priya darśanaḥ 
SA_GK21_brkas_pu-16431	eṣā puruṣaveṣeṇa /	eṣā puruṣa veṣeṇa 
SA_GK21_brkas_pu-16432	bhūṣitā priyadarśanā //24.34/	bhūṣitā priya darśanā 
SA_GK21_brkas_pu-16433	straiṇībhir gatisaṃsthāna /	straiṇībhiḥ gati saṃsthāna 
SA_GK21_brkas_pu-16434	vāṇībhir vyaktam etayā /	vāṇībhiḥ vyaktam etayā 
SA_GK21_brkas_pu-16435	kṣiptatrailokyasaundaryam /	kṣipta trailokya saundaryam 
SA_GK21_brkas_pu-16436	ākhyātaṃ straiṇam ātmanaḥ //24.35/	ākhyātam straiṇam ātmanaḥ 
SA_GK21_brkas_pu-16437	sā tu vanditadevādiḥ /	sā tu vandita deva ādiḥ 
SA_GK21_brkas_pu-16438	sādaraṃ mām avandata /	sa ādaram mām avandata 
SA_GK21_brkas_pu-16439	ciraṃ sundari jīveti /	ciram sundari jīva iti 
SA_GK21_brkas_pu-16440	mayāpi prativanditā //24.36/	mayā api prativanditā 
SA_GK21_brkas_pu-16441	tataḥ krodhāruṇākṣeṇa /	tatas krodha aruṇa akṣeṇa 
SA_GK21_brkas_pu-16442	gomukhenāham īkṣataḥ /	gomukhena aham īkṣataḥ 
SA_GK21_brkas_pu-16443	citraṃ nāgarakaiḥ kaiścil /	citram nāgarakaiḥ kaiścid 
SA_GK21_brkas_pu-16444	lajjitaiḥ kaiścid ambaram //24.37/	lajjitaiḥ kaiścid ambaram 
SA_GK21_brkas_pu-16445	ṛṣidattā punaḥ sāsraṃ /	ṛṣidattā punar sa asram 
SA_GK21_brkas_pu-16446	savikāsacalekṣaṇā /	sa vikāsa cala īkṣaṇā 
SA_GK21_brkas_pu-16447	sagomukham apaśyan mām /	sa gomukham apaśyat mām 
SA_GK21_brkas_pu-16448	āśiraścaraṇaṃ ciram //24.38/	āśiraḥ caraṇam ciram 
SA_GK21_brkas_pu-16449	atha prapañcam ākṣeptum /	atha prapañcam ākṣeptum 
SA_GK21_brkas_pu-16450	etaṃ sapadi gomukhaḥ /	etam sapadi gomukhaḥ 
SA_GK21_brkas_pu-16451	abhāṣata suhṛdvargaṃ /	abhāṣata suhṛd vargam 
SA_GK21_brkas_pu-16452	goṣṭhī prastūyatām iti //24.39/	goṣṭhī prastūyatām iti 
SA_GK21_brkas_pu-16453	upanandas tataḥ pūrvaṃ /	upanandaḥ tatas pūrvam 
SA_GK21_brkas_pu-16454	tathā vīṇām avādayat /	tathā vīṇām avādayat 
SA_GK21_brkas_pu-16455	yathā vigatarāgād yair /	yathā vigata rāgāt yaiḥ 
SA_GK21_brkas_pu-16456	nirgranthair api mūrchitam //24.40/	nirgranthaiḥ api mūrchitam 
SA_GK21_brkas_pu-16457	upanandāt tato nandaṃ /	upanandāt tatas nandam 
SA_GK21_brkas_pu-16458	nandād api punarvasum /	nandāt api punarvasum 
SA_GK21_brkas_pu-16459	punarvasor agād vīṇā /	punarvasoḥ agāt vīṇā 
SA_GK21_brkas_pu-16460	kramāt taṃ gaṅgarakṣitam //24.41/	kramāt tam gaṅgarakṣitam 
SA_GK21_brkas_pu-16461	upanandādikānāṃ ca /	upananda ādikānām ca 
SA_GK21_brkas_pu-16462	jitanāradaparvatam /	jita nārada parvatam 
SA_GK21_brkas_pu-16463	parājayata dūreṇa /	parājayata dūreṇa 
SA_GK21_brkas_pu-16464	pūrvaṃ pūrvaṃ paraḥ paraḥ //24.42/	pūrvam pūrvam paraḥ paraḥ 
SA_GK21_brkas_pu-16465	kramaprāptā tato vīṇā /	krama prāptā tatas vīṇā 
SA_GK21_brkas_pu-16466	gomukhaṃ gaṅgarakṣitāt /	gomukham gaṅgarakṣitāt 
SA_GK21_brkas_pu-16467	sarasvatīva vittāḍhyād /	sarasvatī iva vitta āḍhyāt 
SA_GK21_brkas_pu-16468	īśvarād durgataṃ gatā //24.43/	īśvarāt durgatam gatā 
SA_GK21_brkas_pu-16469	gomukhas tu tato vīṇām /	gomukhaḥ tu tatas vīṇām 
SA_GK21_brkas_pu-16470	avādayata līlayā /	avādayata līlayā 
SA_GK21_brkas_pu-16471	yathā nāgarikair dīnair /	yathā nāgarikaiḥ dīnaiḥ 
SA_GK21_brkas_pu-16472	īkṣito gaṅgarakṣitaḥ //24.44/	īkṣitaḥ gaṅgarakṣitaḥ 
SA_GK21_brkas_pu-16473	gomukhāṅkāt tato vīṇā /	gomukha aṅkāt tatas vīṇā 
SA_GK21_brkas_pu-16474	yāti sma priyadarśanam /	yāti sma priyadarśanam 
SA_GK21_brkas_pu-16475	kulaṭeva priyotsaṅgāt /	kulaṭā iva priya utsaṅgāt 
SA_GK21_brkas_pu-16476	kāminaṃ priyadarśanam //24.45/	kāminam priya darśanam 
SA_GK21_brkas_pu-16477	tataḥ pravādite tasmin /	tatas pravādite tasmin 
SA_GK21_brkas_pu-16478	pragīte cātimānuṣam /	pragīte ca ati mānuṣam 
SA_GK21_brkas_pu-16479	vailakṣyād gomukhasyāsīd /	vailakṣyāt gomukhasya āsīt 
SA_GK21_brkas_pu-16480	abhiprāyaḥ palāyitum //24.46/	abhiprāyaḥ palāyitum 
SA_GK21_brkas_pu-16481	kiṃ tu nāradaśiṣyo 'yaṃ /	kim tu nārada śiṣyaḥ yam 
SA_GK21_brkas_pu-16482	suto vā tumbaror iti /	sutaḥ vā tumbaroḥ iti 
SA_GK21_brkas_pu-16483	yat satyam aham apy āsam /	yat satyam aham api āsam 
SA_GK21_brkas_pu-16484	adbhutaśrutivismitaḥ //24.47/	          
SA_GK21_brkas_pu-16485	muktavīṇe tatas tatra /	mukta vīṇe tatas tatra 
SA_GK21_brkas_pu-16486	śanair māṃ gomukho 'bravīt /	śanais mām gomukhaḥ bravīt 
SA_GK21_brkas_pu-16487	adhunā prāptaparyāyaṃ /	adhunā prāpta paryāyam 
SA_GK21_brkas_pu-16488	vādanaṃ bhavatām iti //24.48/	vādanam bhavatām iti 
SA_GK21_brkas_pu-16489	hasitvā tam athāvocam /	hasitvā tam atha avocam 
SA_GK21_brkas_pu-16490	adyāpi hi śiśur bhavān /	adyā api hi śiśuḥ bhavān 
SA_GK21_brkas_pu-16491	yo māṃ yatra kvacit tucche /	yaḥ mām yatra kvacid tucche 
SA_GK21_brkas_pu-16492	pravartayati vastuni //24.49/	pravartayati vastuni 
SA_GK21_brkas_pu-16493	nagnaśramaṇakānāṃ ca /	nagna śramaṇakānām ca 
SA_GK21_brkas_pu-16494	kirāṭānāṃ ca saṃnidhau /	kirāṭānām ca saṃnidhau 
SA_GK21_brkas_pu-16495	vīṇāṃ vādayamānasya /	vīṇām vādayamānasya 
SA_GK21_brkas_pu-16496	mādṛśaḥ kīdṛśaṃ phalam //24.50/	mādṛśaḥ kīdṛśam phalam 
SA_GK21_brkas_pu-16497	iti śrutvedam ukto 'ham /	iti śrutvā idam uktaḥ ham 
SA_GK21_brkas_pu-16498	anena kṛtamanyunā /	anena kṛta manyunā 
SA_GK21_brkas_pu-16499	campāyāṃ kīdṛśaṃ kāryam /	campāyām kīdṛśam kāryam 
SA_GK21_brkas_pu-16500	abhavad bhavatām iti //24.51/	abhavat bhavatām iti 
SA_GK21_brkas_pu-16501	tatas tam uktavān asmi /	tatas tam uktavān asmi 
SA_GK21_brkas_pu-16502	śrūyatām yadi na śrutam /	śrūyatām yadi na śrutam 
SA_GK21_brkas_pu-16503	prāptir gandharvadattāyās /	prāptiḥ gandharvadattāyāḥ 
SA_GK21_brkas_pu-16504	tatra kāryam abhūd iti //24.52/	tatra kāryam abhūt iti 
SA_GK21_brkas_pu-16505	athāyam avadat tatra /	atha ayam avadat tatra 
SA_GK21_brkas_pu-16506	devīprāptiḥ phalaṃ yadi /	devī prāptiḥ phalam yadi 
SA_GK21_brkas_pu-16507	ihāpi gomukhaprāptiḥ /	iha api gomukha prāptiḥ 
SA_GK21_brkas_pu-16508	phalam uttamam iṣyatām //24.53/	phalam uttamam iṣyatām 
SA_GK21_brkas_pu-16509	yuṣmad anyo na māṃ kaścid /	yuṣmat anyaḥ na mām kaścid 
SA_GK21_brkas_pu-16510	vīṇayā jitavān iti /	vīṇayā jitavān iti 
SA_GK21_brkas_pu-16511	idaṃ me śreṣṭham āgamya /	idam me śreṣṭham āgamya 
SA_GK21_brkas_pu-16512	śreṣṭhināpahṛtaṃ yaśaḥ //24.54/	śreṣṭhinā apahṛtam yaśaḥ 
SA_GK21_brkas_pu-16513	so 'yam asmadyaśaścauro /	saḥ yam asmad yaśaḥ cauraḥ 
SA_GK21_brkas_pu-16514	yadi nāśu nigṛhyate /	yadi na āśu nigṛhyate 
SA_GK21_brkas_pu-16515	tyajāmy eṣa tataḥ prāṇān /	tyajāmi eṣa tatas prāṇān 
SA_GK21_brkas_pu-16516	duḥkhabhārāturān iti //24.55/	duḥkha bhāra āturān iti 
SA_GK21_brkas_pu-16517	mama tv āsīd asaṃdigdhaṃ /	mama tu āsīt asaṃdigdham 
SA_GK21_brkas_pu-16518	sarvam atropapadyate /	sarvam atra upapadyate 
SA_GK21_brkas_pu-16519	maraṇābhyadhikakleśo /	maraṇa abhyadhika kleśaḥ 
SA_GK21_brkas_pu-16520	mānabhaṅgo hi māninām //24.56/	māna bhaṅgaḥ hi māninām 
SA_GK21_brkas_pu-16521	śāstrārthajñānamattasya /	śāstra artha jñāna mattasya 
SA_GK21_brkas_pu-16522	nigṛhītasya vādinaḥ /	nigṛhītasya vādinaḥ 
SA_GK21_brkas_pu-16523	kāntayā ca vimuktasya /	kāntayā ca vimuktasya 
SA_GK21_brkas_pu-16524	duḥkhaṃ kenopamīyate //24.57/	duḥkham kena upamīyate 
SA_GK21_brkas_pu-16525	tasmād etad iha nyāyyam /	tasmāt etat iha nyāyyam 
SA_GK21_brkas_pu-16526	iti niścitya sādaram /	iti niścitya sa ādaram 
SA_GK21_brkas_pu-16527	vyavasthāpayituṃ tantrīr /	vyavasthāpayitum tantrīḥ 
SA_GK21_brkas_pu-16528	ārabhe durvyavasthitāḥ //24.58/	ārabhe durvyavasthitāḥ 
SA_GK21_brkas_pu-16529	tataḥ pṛthulitair netraiḥ /	tatas pṛthulitaiḥ netraiḥ 
SA_GK21_brkas_pu-16530	pulakāliṅgitatvacaḥ /	pulaka āliṅgita tvacaḥ 
SA_GK21_brkas_pu-16531	anyonyasya niraikṣanta /	anyonyasya niraikṣanta 
SA_GK21_brkas_pu-16532	vadanāni sadaḥsadaḥ //24.59/	vadanāni sadaḥ sadaḥ 
SA_GK21_brkas_pu-16533	tantrīṣu karaśākhāgraiḥ /	tantrīṣu karaśākhā agraiḥ 
SA_GK21_brkas_pu-16534	parāmṛṣṭāsu te tataḥ /	parāmṛṣṭāsu te tatas 
SA_GK21_brkas_pu-16535	hā hā kim idam ity uktvā /	hā hā kim idam iti uktvā 
SA_GK21_brkas_pu-16536	pustanyastā- ivābhavan //24.60/	pusta nyastāḥ iva abhavan 
SA_GK21_brkas_pu-16537	athaitasyām avasthāyāṃ /	atha etasyām avasthāyām 
SA_GK21_brkas_pu-16538	mayā vīṇā ca saṃhṛtā /	mayā vīṇā ca saṃhṛtā 
SA_GK21_brkas_pu-16539	taiś ca muktāyatocchvāsair /	taiḥ ca mukta āyata ucchvāsaiḥ 
SA_GK21_brkas_pu-16540	jīvaloko 'valokitaḥ //24.61/	jīva lokaḥ valokitaḥ 
SA_GK21_brkas_pu-16541	harṣāruṇaparāmṛṣṭaṃ /	harṣa aruṇa parāmṛṣṭam 
SA_GK21_brkas_pu-16542	vikasadviśadaprabham /	vikasat viśada prabham 
SA_GK21_brkas_pu-16543	abhrājata tataḥ sadyo /	abhrājata tatas sadyas 
SA_GK21_brkas_pu-16544	gomukhā-nanapaṅkajam //24.62/	gomukha ānana paṅkajam 
SA_GK21_brkas_pu-16545	jitagomukhadarpas tu /	jita gomukha darpaḥ tu 
SA_GK21_brkas_pu-16546	jito 'pi priyadarśanaḥ /	jitaḥ pi priyadarśanaḥ 
SA_GK21_brkas_pu-16547	jitadurjayavādīva /	jita durjaya vādī iva 
SA_GK21_brkas_pu-16548	prītimān mām abhāṣata //24.63/	prītimān mām abhāṣata 
SA_GK21_brkas_pu-16549	śreṣṭhī jyeṣṭhena vīṇāyāṃ /	śreṣṭhī jyeṣṭhena vīṇāyām 
SA_GK21_brkas_pu-16550	jagadvijayinā jitaḥ /	jagat vijayinā jitaḥ 
SA_GK21_brkas_pu-16551	iti me prasthitā kīrtir /	iti me prasthitā kīrtiḥ 
SA_GK21_brkas_pu-16552	āpayodhi vasuṃdharām //24.64/	āpayodhi vasuṃdharām 
SA_GK21_brkas_pu-16553	pūrṇā hi vasudhā śūdrair /	pūrṇā hi vasudhā śūdraiḥ 
SA_GK21_brkas_pu-16554	na ca tān veda kaścana /	na ca tān veda kaścana 
SA_GK21_brkas_pu-16555	rāghavotkṛttamūrdhnas tu /	rāghava utkṛtta mūrdhnaḥ tu 
SA_GK21_brkas_pu-16556	śambūkasyāmalaṃ yaśaḥ //24.65/	śambūkasya amalam yaśaḥ 
SA_GK21_brkas_pu-16557	kiṃ cādyārabhya yuṣmabhyaṃ /	kim ca adya ārabhya yuṣmabhyam 
SA_GK21_brkas_pu-16558	mayātmaiva niveditaḥ /	mayā ātmā eva niveditaḥ 
SA_GK21_brkas_pu-16559	vīṇāvādārthinaṃ śiṣyaṃ /	vīṇā vāda arthinam śiṣyam 
