segmentnr	original	analyzed
SA_GP12_nardp2_u-4038	na cāpi vāso narakeṣu devā asyāḥ sthitiḥ kka tridive 'lpabuddheḥ /	na ca api vāsaḥ narakeṣu devāḥ asyāḥ sthitiḥ kka tridive lpabuddheḥ 
SA_GP12_nardp2_u-4039	na cāpi rājño nikaṭe ca devā nāpyetu viṣṇoḥ padamavyayaṃ yat // NarP_2,35.60 //	na ca api rājñaḥ nikaṭe ca devāḥ na api etu viṣṇoḥ padam avyayam yat 
SA_GP12_nardp2_u-4040	na lokavādena vidūṣitāyā lokeṣu kutrāpi bhavecca vāsaḥ /	na lokavādena vidūṣitāyāḥ lokeṣu kutra api bhavet ca vāsaḥ 
SA_GP12_nardp2_u-4041	dhirajīvanaṃ kargmavigarhitāyā devāḥ sadā pāpasamāratāyāḥ // NarP_2,35.61 //	dhira jīvanam kargma vigarhitāyāḥ devāḥ sadā pāpa samāra tāyāḥ 
SA_GP12_nardp2_u-4042	patiṃ hatvā sutaṃ hatvā sapatnīṃ jananīsamām /	patim hatvā sutam hatvā sapatnīm jananī samām 
SA_GP12_nardp2_u-4043	hatvā dharāṃ samastāṃ vā kāṃ gatiṃ yāsyate surāḥ // NarP_2,35.62 //	hatvā dharām samastām vā kām gatim yāsyate surāḥ 
SA_GP12_nardp2_u-4044	iyaṃ pāpatarā devā dharmavidhvaṃsinī hareḥ /	iyam pāpatarā devāḥ dharma vidhvaṃsinī hareḥ 
SA_GP12_nardp2_u-4045	sarvadāpyanayā proktaṃ bhujyatāṃ harivāsare // NarP_2,35.63 //	sarvadā api anayā proktam bhujyatām harivāsare 
SA_GP12_nardp2_u-4046	prāṇasaṃvarddhanārthāya teṣāmevāpyadhogatiḥ /	prāṇa saṃvarddhana arthāya teṣām eva api adhogatiḥ 
SA_GP12_nardp2_u-4047	bhujyatāṃ vāsare viṣṇorhanyatāṃ gaurdvijānvitā // NarP_2,35.64 //	bhujyatām vāsare viṣṇoḥ hanyatām gauḥ dvija anvitā 
SA_GP12_nardp2_u-4048	apeyaṃ pīyatā muktvā kathaṃ vāsaṃ labheddivi /	apeyam pīyatā muktvā katham vāsam labhet divi 
SA_GP12_nardp2_u-4049	etadajñānināṃ proktaṃ jñānanāṃ tu na nirṇayaḥ // NarP_2,35.65 //	etat ajñāninām proktam jñānanām tu na nirṇayaḥ 
SA_GP12_nardp2_u-4050	ajñānāvdyāhṛte vākye bhujyatāṃ harivāsare /	ajñāna avdyāhṛte vākye bhujyatām harivāsare 
SA_GP12_nardp2_u-4051	tasyāpi śuddhirgaditā prāṇāyāmaśatena hi // NarP_2,35.66 //	tasya api śuddhiḥ gaditā prāṇāyāma śatena hi 
SA_GP12_nardp2_u-4052	athavāpyupavāsena ekādaśyā divaukasaḥ /	athavā api upavāsena ekādaśyā divaukasaḥ 
SA_GP12_nardp2_u-4053	ṛkṣeṇa saṃyutāyāstu jyeṣṭhakuṇḍāplavena vā // NarP_2,35.67 //	ṛkṣeṇa saṃyutāyāḥ tu jyeṣṭhakuṇḍa āplavena vā 
SA_GP12_nardp2_u-4054	śaukarasparśanā dvāpi naro devārcanena vā /	śaukara sparśanāḥ naraḥ deva arcanena vā 
SA_GP12_nardp2_u-4055	vyāhṛte kathitaṃ vipraiḥ seyamadya suniṣṭhurā // NarP_2,35.68 //	vyāhṛte kathitam vipraiḥ sā iyam adya su niṣṭhurā 
SA_GP12_nardp2_u-4056	bhojane pāpaniratā dine viṣṇordurāsade /	bhojane pāpa niratāḥ dine viṣṇoḥ durāsade 
SA_GP12_nardp2_u-4057	bharturvākyaṃ vyapohyaiva ghātayitvā sutaṃ priyam // NarP_2,35.69 //	bhartuḥ vākyam vyapohya eva ghātayitvā sutam priyam 
SA_GP12_nardp2_u-4058	vākyajñaṃ vākyanirataṃ mātṝṇāṃ tu hite ratam /	vākya jñam vākya niratam mātṝṇām tu hite ratam 
SA_GP12_nardp2_u-4059	viṣṇudharmapraloptrīyaṃ bahupāpasamanvitā // NarP_2,35.70 //	viṣṇudharma praloptrī iyam bahu pāpa samanvitā 
SA_GP12_nardp2_u-4060	naiṣā spṛśyāsti deveśāḥ kathamasyā varapradāḥ /	na eṣā spṛśyā asti deva īśāḥ katham asyāḥ vara pradāḥ 
SA_GP12_nardp2_u-4061	bhavanto nyāyayukteṣu dharmayukteṣu tatparāḥ // NarP_2,35.71 //	bhavantaḥ nyāya yukteṣu dharma yukteṣu tatparāḥ 
SA_GP12_nardp2_u-4062	pālanaṃ pāpayuktasya na kurvanti divaukasaḥ /	pālanam pāpa yuktasya na kurvanti divaukasaḥ 
SA_GP12_nardp2_u-4063	dharmādhārāḥ smṛtā devā dharmo vedesamāsthitaḥ // NarP_2,35.72 //	dharma ādhārāḥ smṛtāḥ devāḥ dharmaḥ vede samāsthitaḥ 
SA_GP12_nardp2_u-4064	vedaiḥ śuśrūṣaṇaṃ bhartuḥ strīṇāṃ dharmaḥ prakīrtitaḥ /	vedaiḥ śuśrūṣaṇam bhartuḥ strīṇām dharmaḥ prakīrtitaḥ 
SA_GP12_nardp2_u-4065	yadbravīti patiḥ kiñcittatkāryamāviśaṅkayā // NarP_2,35.73 //	yat bravīti patiḥ kiñcid tat kāryam ā viśaṅkayā 
SA_GP12_nardp2_u-4066	śuklaṃ śuklamiti brūyātkṛṣṇaṃ kṛṣṇeti cāmarāḥ /	śuklam śuklam iti brūyāt kṛṣṇam kṛṣṇa iti ca amarāḥ 
SA_GP12_nardp2_u-4067	śuśrūṣā sā hi vijñeyā na śuśrūṣā hi sevanam // NarP_2,35.74 //	śuśrūṣā sā hi vijñeyā na śuśrūṣā hi sevanam 
SA_GP12_nardp2_u-4068	bharturājñā hatā devā ātmājñāsthāpanecchayā /	bhartuḥ ājñā hatāḥ devāḥ ātma ājñā sthāpana icchayā 
SA_GP12_nardp2_u-4069	tasmātpāpā na saṃdeho mohinī sarvayoṣitām /	tasmāt pāpā na saṃdehaḥ mohinī sarva yoṣitām 
SA_GP12_nardp2_u-4070	satyasya sādhanārthāya śapathairyantrito nṛpaḥ // NarP_2,35.75 //	satyasya sādhana arthāya śapathaiḥ yantritaḥ nṛpaḥ 
SA_GP12_nardp2_u-4071	uvāca vividhaṃ vākyaṃ sā naicchatputraghātinī /	uvāca vividham vākyam sā na aicchat putra ghātinī 
SA_GP12_nardp2_u-4072	tena mokṣaṃ gato rājā pāpamasyāṃ visṛjya ca // NarP_2,35.76 //	tena mokṣam gataḥ rājā pāpam asyām visṛjya ca 
SA_GP12_nardp2_u-4073	seyaṃ pāpaśarīrā hi hatyāyutasamanvitā // NarP_2,35.77 //	sā iyam pāpa śarīrā hi hatyā ayuta samanvitā 
SA_GP12_nardp2_u-4074	dātāraṃ sarvadānānāṃ brahmaṇyaṃ haridaivatam /	dātāram sarva dānānām brahmaṇyam hari daivatam 
SA_GP12_nardp2_u-4075	prajārañjanaśīlaṃ ca harivāsarasevinam // NarP_2,35.78 //	prajā rañjana śīlam ca hari vāsara sevinam 
SA_GP12_nardp2_u-4076	paradāreṣu niḥsnehaṃ viṣaye vigataspṛham /	para dāreṣu niḥsneham viṣaye vigata spṛham 
SA_GP12_nardp2_u-4077	parārthatyaktakāmaṃ ca sadā makhaniṣeviṇam // NarP_2,35.79 //	parārtha tyakta kāmam ca sadā makha niṣeviṇam 
SA_GP12_nardp2_u-4078	sadaiva duṣṭadamane vartamānaṃ dharātale /	sadā eva duṣṭadamane vartamānam dharā tale 
SA_GP12_nardp2_u-4079	vyasanaiḥ saptabhirghorairanākrāntaṃ mahīpatim // NarP_2,35.80 //	vyasanaiḥ saptabhiḥ ghoraiḥ an ākrāntam mahīpatim 
SA_GP12_nardp2_u-4080	saṃnirasya durācārā varayogyā kathaṃ bhavet /	saṃnirasya durācārā vara yogyā katham bhavet 
SA_GP12_nardp2_u-4081	yo 'syāḥ pakṣetu varteta devo vā dānavo 'pi vā // NarP_2,35.81 //	yaḥ syāḥ varteta devaḥ vā dānavaḥ vā 
SA_GP12_nardp2_u-4082	taṃ cāpi bhasmasātkuryāṃ kṣaṇena surasattamāḥ /	tam ca api bhasmasātkuryām kṣaṇena sura sattamāḥ 
SA_GP12_nardp2_u-4083	mohinyā rakṣaṇe yastu prayatnaṃ kurute surāḥ // NarP_2,35.82 //	mohinyāḥ rakṣaṇe yaḥ tu prayatnam kurute surāḥ 
SA_GP12_nardp2_u-4084	tasya tajjāyate pāpaṃ yanmohinyāṃ vyavasthitam // NarP_2,35.83 //	tasya tat jāyate pāpam yat mohinyām vyavasthitam 
SA_GP12_nardp2_u-4085	sa evamuktvā nṛpate dvijendraḥ saṃgṛhya pāṇau salilaṃ ca tīvram /	saḥ evam uktvā nṛpate dvijendraḥ saṃgṛhya pāṇau salilam ca tīvram 
SA_GP12_nardp2_u-4086	krodhena saṃvīkṣya vidhiprasūtāṃ cikṣepa tanmūrghnyanalaprakāśam // NarP_2,35.84 //	krodhena saṃvīkṣya vidhi prasūtām cikṣepa tad mūrghni anala prakāśam 
SA_GP12_nardp2_u-4087	nikṣiptamātre salile mahīpa sadyaḥ prajajvāla ca taccharīram /	nikṣipta mātre salile mahīpa sadyas prajajvāla ca tat śarīram 
SA_GP12_nardp2_u-4088	saṃpaśyatāṃ nākanivāsināṃ tu tṛṇyā yathā vahniśikhāvalīḍhā // NarP_2,35.85 //	saṃpaśyatām nāka nivāsinām tu tṛṇyā yathā vahni śikhā avalīḍhā 
SA_GP12_nardp2_u-4089	kopaṃ vibho saṃhara saṃhareti yāvadgiraḥ khe marutāṃ babhūvuḥ /	kopam vibho saṃhara saṃhara iti yāvat giraḥ khe marutām babhūvuḥ 
SA_GP12_nardp2_u-4090	tāvatsa vahnirdvijavākyamṛṣṭo bhasmāvaśeṣāṃ pramadāṃ cakāra // NarP_2,35.86 //	tāvat sa vahniḥ dvija vākya mṛṣṭaḥ bhasma avaśeṣām pramadām cakāra 
SA_GP12_nardp2_u-4091	iti śrībṛhannāradīyapurāṇottarabhāge mohinī carite śāpaprāptirnāma pañcatriṃśo 'dhyāyaḥ	iti śrī bṛhat nāradīyapurāṇa uttara bhāge mohinī carite śāpaprāptiḥ nāma pañcatriṃśaḥ dhyāyaḥ 
SA_GP12_nardp2_u-4092	vasiṣṭha uvāca	vasiṣṭhaḥ uvāca 
SA_GP12_nardp2_u-4093	mohinī mohamutsṛjya gatā vibudhamandiram /	mohinī moham utsṛjya gatā vibudha mandiram 
SA_GP12_nardp2_u-4094	bhartsitā devadūtena sthitiste 'tra na pāpinī // NarP_2,36.1 //	bhartsitāḥ deva dūtena sthitiḥ te tra na pāpinī 
SA_GP12_nardp2_u-4095	pāpaśīle sudurmedhe bhartṛnindāparāyaṇe /	pāpa śīle su durmedhe bhartṛ nindā parāyaṇe 
SA_GP12_nardp2_u-4096	harivāsaralopinyāṃ vāsaste na triviṣṭape // NarP_2,36.2 //	harivāsara lopinyām vāsaḥ te na triviṣṭape 
SA_GP12_nardp2_u-4097	dharmato vimukhānāṃ ca narake vāsa iṣyate /	dharmataḥ vimukhānām ca narake vāsaḥ iṣyate 
SA_GP12_nardp2_u-4098	evamuktvā tu tāṃ vāyuḥ krūraṃ vacanapadbhutam // NarP_2,36.3 //	evam uktvā tu tām vāyuḥ krūram vacana padbhutam 
SA_GP12_nardp2_u-4099	tāḍayitvā ca daṇḍena prerayāmāsa yātanām /	tāḍayitvā ca daṇḍena prerayāmāsa yātanām 
SA_GP12_nardp2_u-4100	evaṃ saṃtāḍitā rājan devadūtena mohinī // NarP_2,36.4 //	evam saṃtāḍitā rājan deva dūtena mohinī 
SA_GP12_nardp2_u-4101	brahmadaṇḍaparābhūtā saṃprāptā narakaṃ nṛpa /	brahmadaṇḍa parābhūtā saṃprāptā narakam nṛpa 
SA_GP12_nardp2_u-4102	tatra dharmājñayā sā tu dūtaiḥ saṃtāḍitā ciram // NarP_2,36.5 //	tatra dharma ājñayā sā tu dūtaiḥ saṃtāḍitā ciram 
SA_GP12_nardp2_u-4103	sarveṣu kramaśo gatvā narakeṣu nipātitā /	sarveṣu kramaśas gatvā narakeṣu nipātitā 
SA_GP12_nardp2_u-4104	pāpe dharmāṅgadaḥ putro ghātitaḥ patipāṇinā // NarP_2,36.6 //	pāpe dharmāṅgadaḥ putraḥ ghātitaḥ pati pāṇinā 
SA_GP12_nardp2_u-4105	tvayā yatastato bhuṅkṣva kṛtakarmaphalaṃ tviha /	tvayā yatas tatas bhuṅkṣva kṛta karma phalam tu iha 
SA_GP12_nardp2_u-4106	prajāhitaṃ sthiraprajñaṃ mahendravaruṇopamam // NarP_2,36.7 //	prajā hitam sthira prajñam mahā indra varuṇa upamam 
SA_GP12_nardp2_u-4107	saptadvīpādhipaṃ putraṃ hatvedṛkphalabhoginī /	saptadvīpā adhipam putram hatvā īdṛś phala bhoginī 
SA_GP12_nardp2_u-4108	prākṛtasyāpi putrasya hiṃsāyāṃ brahmahā bhavet // NarP_2,36.8 //	prākṛtasya api putrasya hiṃsāyām brahma hā bhavet 
SA_GP12_nardp2_u-4109	kiṃ punarddharmayuktasya pāpe dharmāṅgadasya ca /	kim punar ddharma yuktasya pāpe dharma aṅgadasya ca 
SA_GP12_nardp2_u-4110	evaṃ nirbhatsitā dūtairyamasya nṛpasattama // NarP_2,36.9 //	evam nirbhatsitāḥ dūtaiḥ yamasya nṛpa sattama 
SA_GP12_nardp2_u-4111	bubhuje yātanāḥ sarvāḥ kramaśaḥ śamanoditāḥ /	bubhuje yātanāḥ sarvāḥ kramaśas śamana uditāḥ 
SA_GP12_nardp2_u-4112	brahmadaṇḍahatāyāstu dehasparśena yātanāḥ // NarP_2,36.10 //	brahmadaṇḍa hatāyāḥ tu deha sparśena yātanāḥ 
SA_GP12_nardp2_u-4113	jvalitāṅgā babhūvustā dhāraṇāya na tu kṣamāḥ /	jvalita aṅgāḥ babhūvuḥ tāḥ dhāraṇāya na tu kṣamāḥ 
SA_GP12_nardp2_u-4114	tataste narakā rājan dharmarājamupāgatāḥ // NarP_2,36.11 //	tatas te narakāḥ rājan dharmarājam upāgatāḥ 
SA_GP12_nardp2_u-4115	procuḥ prāñjalayo bhītāstadaṅgasparśapīḍitāḥ /	procuḥ prāñjalayaḥ bhītāḥ tad aṅga sparśa pīḍitāḥ 
SA_GP12_nardp2_u-4116	devadeva jagannātha dharmarāja dayāṃ kuru // NarP_2,36.12 //	devadeva jagannātha dharmarāja dayām kuru 
SA_GP12_nardp2_u-4117	imāṃ niḥsārayāśu tvaṃ yātanābhyaḥ sukhāya naḥ /	imām niḥsāraya āśu tvam yātanābhyaḥ sukhāya naḥ 
SA_GP12_nardp2_u-4118	yasyāḥ sparśanato nātha bhasmabhūtāḥ kṣaṇādaho // NarP_2,36.13 //	yasyāḥ sparśanataḥ nātha bhasma bhūtāḥ kṣaṇāt aho 
SA_GP12_nardp2_u-4119	bhaviṣyāmastatastvenāṃ narakebhyo vivāsaya /	bhaviṣyāmaḥ tatas tu enām narakebhyaḥ vivāsaya 
SA_GP12_nardp2_u-4120	tacchrutvā vacanaṃ teṣāṃ dharmarājo 'tivismitaḥ // NarP_2,36.14 //	tat śrutvā vacanam teṣām dharmarājaḥ ti vismitaḥ 
SA_GP12_nardp2_u-4121	dūtānsvānpratyuvāceyaṃ niḥsāryā mama mandirāt /	dūtān svān pratyuvāca iyam niḥsāryā mama mandirāt 
SA_GP12_nardp2_u-4122	yo brahmadaṇḍanirdagdhaḥ pumān strī vā ca taskaraḥ // NarP_2,36.15 //	yaḥ brahmadaṇḍa nirdagdhaḥ pumān strī vā ca taskaraḥ 
SA_GP12_nardp2_u-4123	tasya pāpasya saṃsparśaṃ necchati yātanā mama /	tasya pāpasya saṃsparśam nā icchati yātanā mama 
SA_GP12_nardp2_u-4124	tasmādimāṃ mahāpāpāṃ bharturvacanalopinīm // NarP_2,36.16 //	tasmāt imām mahā pāpām bhartuḥ vacana lopinīm 
SA_GP12_nardp2_u-4125	putraghnīṃ dharmahantrīṃ ca brahmadaṇḍahatāmapi /	putra ghnīm dharma hantrīm ca brahma daṇḍa hatām api 
SA_GP12_nardp2_u-4126	niḥsārayata me bāpi deho jvalati darśaṃnāt // NarP_2,36.17 //	niḥsārayata me bā api dehaḥ jvalati darśaṃnāt 
SA_GP12_nardp2_u-4127	ityuktāste tadā dūtā dharmarājena bhūpate /	iti uktāḥ te tadā dūtāḥ dharmarājena bhūpate 
SA_GP12_nardp2_u-4128	praharanto 'straśastraiśca bahiścakruryamakṣayāt // NarP_2,36.18 //	praharantaḥ stra śastraiḥ ca bahis cakruḥ yama kṣayāt 
SA_GP12_nardp2_u-4129	tataḥ sā duḥkhitā rājan mohinī mohasaṃyutā /	tatas sā duḥkhitā rājan mohinī moha saṃyutā 
SA_GP12_nardp2_u-4130	pātālaṃ prayayau tatra pātālasthairnivāritā // NarP_2,36.19 //	pātālam prayayau tatra pātāla sthaiḥ nivāritā 
SA_GP12_nardp2_u-4131	tatastu vrīḍitātyarthaḥ mohinī brahmaṇaḥ sutā /	tatas tu vrīḍita atyarthaḥ mohinī brahmaṇaḥ sutā 
SA_GP12_nardp2_u-4132	janakasyāntikaṃ gatvā duḥkhaṃ svaṃ saṃnyavedayat // NarP_2,36.20 //	janakasya antikam gatvā duḥkham svam saṃnyavedayat 
SA_GP12_nardp2_u-4133	tāta tannāsti me sthānaṃ trailokye sacarā care /	tāta tat nā asti me sthānam trailokye sacarā care 
SA_GP12_nardp2_u-4134	yatra yatra tu gacchāmi tatra tatra kṣipanti mām // NarP_2,36.21 //	yatra yatra tu gacchāmi tatra tatra kṣipanti mām 
SA_GP12_nardp2_u-4135	ahaṃ nirvāsitā lokairghātayitvāyudhairdṛḍham /	aham nirvāsitā lokaiḥ ghātayitvā āyudhaiḥ dṛḍham 
SA_GP12_nardp2_u-4136	bhavadājñāṃ samādāya gatā rukmavibhūṣaṇam // NarP_2,36.22 //	bhavat ājñām samādāya gatāḥ rukma vibhūṣaṇam 
SA_GP12_nardp2_u-4137	mayā vyavasitaṃ cedaṃ sarvalokavigarhitam /	mayā vyavasitam ca idam sarva loka vigarhitam 
SA_GP12_nardp2_u-4138	kleśayitvā tu bhartāraṃ putraṃ hatvā varāsinā // NarP_2,36.23 //	kleśayitvā tu bhartāram putram hatvā vara asinā 
SA_GP12_nardp2_u-4139	saṃdhyāvalīṃ kṣobhayitvā pitaḥ prāptā daśā mimām /	saṃdhyā āvalīm kṣobhayitvā pitar prāptā daśā m imām 
SA_GP12_nardp2_u-4140	na gatirvidyate deva pāpāyā mama sāṃpratam // NarP_2,36.24 //	na gatiḥ vidyate deva pāpāyāḥ mama sāṃpratam 
SA_GP12_nardp2_u-4141	viśeṣāddvijaśāpena jātāhaṃ duḥkhabhāginī /	viśeṣāt dvija śāpena jātā aham duḥkha bhāginī 
SA_GP12_nardp2_u-4142	vipravākyahatānā ca dagdhānāṃ citrabhānunā // NarP_2,36.25 //	vipra vākya hatānā ca dagdhānām citrabhānunā 
SA_GP12_nardp2_u-4143	divākīrtihatānāṃ ca bhakṣitānāṃ mṛgādibhiḥ /	divākīrti hatānām ca bhakṣitānām mṛga ādibhiḥ 
SA_GP12_nardp2_u-4144	śatahradāvipannānāṃ muktidā svarṇadī pitaḥ // NarP_2,36.26 //	śatahradā vipannānām mukti dā svarṇadī pitar 
SA_GP12_nardp2_u-4145	yadi tvaṃ tridaśaiḥ sārddhaṃ vipraṃ taṃ śāpadāyinam /	yadi tvam tridaśaiḥ sārddham vipram tam śāpa dāyinam 
SA_GP12_nardp2_u-4146	prasādayasi matprītyā tarhi me vihitā gatiḥ // NarP_2,36.27 //	prasādayasi mad prītyā tarhi me vihitā gatiḥ 
SA_GP12_nardp2_u-4147	tāṃ tathāvādinīṃ rājan brahmā lokapitāmahaḥ /	tām tathāvādinīm rājan brahmā lokapitāmahaḥ 
SA_GP12_nardp2_u-4148	śivendradharmasūryāgnideveśairmunibhiryutaḥ // NarP_2,36.28 //	śiva indra dharma sūrya agni deveśaiḥ munibhiḥ yutaḥ 
SA_GP12_nardp2_u-4149	mohinīmagrataḥ kṛtvā jagāma dvijasannidhau /	mohinīm agratas kṛtvā jagāma dvija sannidhau 
SA_GP12_nardp2_u-4150	tatra gatvā mahīpāla brahmā devādibhirvṛtaḥ // NarP_2,36.29 //	tatra gatvā mahīpāla brahmā deva ādibhiḥ vṛtaḥ 
SA_GP12_nardp2_u-4151	mahatā gauraveṇāpi namaścakre svayaṃ vidhiḥ /	mahatā gauraveṇa api namaḥ cakre svayam vidhiḥ 
SA_GP12_nardp2_u-4152	bhūpa rudrādidevaistu pūjyo mānyaḥ pitāmahaḥ // NarP_2,36.30 //	bhūpa rudra ādi devaiḥ tu pūjyaḥ mānyaḥ pitāmahaḥ 
SA_GP12_nardp2_u-4153	mohinīprītaye mugdhaḥ svayaṃ cakre namaskriyām /	mohinī prītaye mugdhaḥ svayam cakre namaskriyām 
SA_GP12_nardp2_u-4154	kārye mahati saṃprāpte hyasādhye bhuvanatraye // NarP_2,36.31 //	kārye mahati saṃprāpte hi asādhye bhuvanatraye 
SA_GP12_nardp2_u-4155	na dūṣitaṃ bhavedbhūpa yaviṣṭhasyābhivādanam /	na dūṣitam bhavet bhūpa yaviṣṭhasya abhivādanam 
SA_GP12_nardp2_u-4156	sa dvijo vedavedāṅgaparagastapasi sthitaḥ // NarP_2,36.32 //	sa dvijaḥ veda vedāṅga paragaḥ tapasi sthitaḥ 
SA_GP12_nardp2_u-4157	saṃprekṣya lokakartāraṃ devaiḥ saha samāgatam /	saṃprekṣya lokakartāram devaiḥ saha samāgatam 
SA_GP12_nardp2_u-4158	samutthāya namaścakre brahmāṇaṃ tānmunīnsurān // NarP_2,36.33 //	samutthāya namaḥ cakre brahmāṇam tān munīn surān 
SA_GP12_nardp2_u-4159	vāsayāmāsa bhaktyā ca stutiṃ cakre 'bjajanmanaḥ /	vāsayāmāsa bhaktyā ca stutim cakre bja janmanaḥ 
SA_GP12_nardp2_u-4160	tataḥ prasanno bhagavān lokakarttā jagadguruḥ // NarP_2,36.34 //	tatas prasannaḥ bhagavān lokakarttā jagadguruḥ 
SA_GP12_nardp2_u-4161	te dvijaṃ prārthayāmāsurmohinyarthe nṛpārcitam /	te dvijam prārthayāmāsuḥ mohinī arthe nṛpa arcitam 
SA_GP12_nardp2_u-4162	tāta vipra sadācāra paralokopakāraka // NarP_2,36.35 //	tāta vipra sat ācāra para loka upakāraka 
SA_GP12_nardp2_u-4163	kṛpāṃ kuru kṛpāsiṃdho mohinīgatido bhava /	kṛpām kuru kṛpā siṃdho mohinī gati daḥ bhava 
SA_GP12_nardp2_u-4164	mayā saṃpreṣitā brahman rukmāṅgadavimohane // NarP_2,36.36 //	mayā saṃpreṣitāḥ brahman rukmāṅgada vimohane 
SA_GP12_nardp2_u-4165	sutā me yamalokaṃ tu śūnyaṃ dṛṣṭvā ca mānada /	sutāḥ me yama lokam tu śūnyam dṛṣṭvā ca mānada 
SA_GP12_nardp2_u-4166	vaikuṇṭhaṃ saṃkulaṃ prekṣya lokaiḥ sarvairni rākulaiḥ // NarP_2,36.37 //	vaikuṇṭham saṃkulam prekṣya lokaiḥ sarvaiḥ ni rākulaiḥ 
SA_GP12_nardp2_u-4167	manasotpāditā devī devānāṃ hitakāriṇī /	manasā utpāditā devī devānām hita kāriṇī 
SA_GP12_nardp2_u-4168	niśāmaya dharādeva yadbravīmi tavāgrataḥ // NarP_2,36.38 //	niśāmaya dharādeva yat bravīmi tava agratas 
SA_GP12_nardp2_u-4169	gatiṃ dharmasyātisūkṣmāṃ lokakalyāṇakāriṇīm /	gatim dharmasya ati sūkṣmām loka kalyāṇa kāriṇīm 
SA_GP12_nardp2_u-4170	anayā nikaṣāśyāṅgyā parīkṣya svarṇabhūṣaṇaḥ // NarP_2,36.39 //	anayā nikaṣa āśya aṅgyā parīkṣya svarṇa bhūṣaṇaḥ 
SA_GP12_nardp2_u-4171	sadāraḥ sasuto brahmanprāpito harimandiram /	sa dāraḥ sa sutaḥ brahman prāpitaḥ hari mandiram 
SA_GP12_nardp2_u-4172	rājñāprahatayā bhaktyā harivāsarapālanāt // NarP_2,36.40 //	rājñā aprahatayā bhaktyā hari vāsara pālanāt 
SA_GP12_nardp2_u-4173	kṛtaṃ śūnyaṃ yamasthānaṃ lipimārjanakarmaṇā /	kṛtam śūnyam yama sthānam lipi mārjana karmaṇā 
SA_GP12_nardp2_u-4174	devāpakāro viprarṣe na kṣamo bāhujanmanā // NarP_2,36.41 //	deva apakāraḥ viprarṣe na kṣamaḥ bāhu janmanā 
SA_GP12_nardp2_u-4175	bhūsurāṇāṃ viśeṣeṇaṃ yātāste tatsahāyakāḥ // NarP_2,36.42 //	bhūsurāṇām viśeṣeṇa yātāḥ te tad sahāyakāḥ 
SA_GP12_nardp2_u-4176	na prāpyate sāṅghyavidā tu yacca nāṣṭāṅgayogena tu bhaktigamyam /	na prāpyate sāṅghya vidā tu yat ca na aṣṭāṅga yogena tu bhakti gamyam 
SA_GP12_nardp2_u-4177	tatprāpitaṃ bhūsura bhūpabharturnijasya putrasya tathā sapatnyāḥ // NarP_2,36.43 //	tat prāpitam bhūsura bhūpa bhartuḥ nijasya putrasya tathā sapatnyāḥ 
SA_GP12_nardp2_u-4178	yatpuṇyaśīlasya nṛpasya bhūpaśiromaṇerācaritaṃ pratīpam /	yat puṇya śīlasya nṛpasya bhūpa śiromaṇeḥ ācaritam pratīpam 
SA_GP12_nardp2_u-4179	tatpāpavegena babhūva vidrutā bhasmāvaśeṣā tava śāpadagdhā // NarP_2,36.44 //	tad pāpa vegena babhūva vidrutā bhasma avaśeṣā tava śāpa dagdhā 
SA_GP12_nardp2_u-4180	devārthameṣā bhavavarddhanārthaṃ nṛpopakārāya ca saṃpravṛttā /	deva artham eṣā bhava varddhana artham nṛpa upakārāya ca saṃpravṛttā 
SA_GP12_nardp2_u-4181	na svārthakāmā labhate 'vamānaṃ kathaṃ dvijāto 'pakṛtiṃ kṣamasva // NarP_2,36.45 //	na sva artha kāmāḥ labhate vamānam katham dvijāto upakṛtim kṣamasva 
SA_GP12_nardp2_u-4182	dayāṃ kuruṣva praśamaṃ bhajasva piṣṭasya peṣo nahi nītiyuktaḥ /	dayām kuruṣva praśamam bhajasva piṣṭasya peṣaḥ nahi nīti yuktaḥ 
SA_GP12_nardp2_u-4183	śāpapradānenanipātiteyaṃ kuru prasādaṃ gatido bhavatvam /	kuru prasādam gati daḥ bhavatvam 
SA_GP12_nardp2_u-4184	yasminkṛte brāhmaṇa mohinīyaṃ buddhiṃ tyajetkrūratarāṃ tvayījye // NarP_2,36.46 //	yasmin kṛte brāhmaṇa mohinī iyam buddhim tyajet krūratarām tvayi ijye 
SA_GP12_nardp2_u-4185	sa evamuktaḥ kamalāsanena vimṛśya buddhyā visasarja kopam /	saḥ evam uktaḥ kamalāsanena vimṛśya buddhyā visasarja kopam 
