segmentnr	original	analyzed
SA_GR14_ss6_priu-8168	tad-anugatāv unmukhaṃ babhūvety arthaḥ /	tad anugatau unmukham babhūva iti arthaḥ 
SA_GR14_ss6_priu-8169	tat-prabhṛty eva vayaṃ	tad prabhṛti eva vayam 
SA_GR14_ss6_priu-8170	tad api nāsprākṣma na spṛṣṭavatyaḥ /	tat api na asprākṣma na spṛṣṭavatyaḥ 
SA_GR14_ss6_priu-8171	kim utānyad aṅgam /	kim uta anyat aṅgam 
SA_GR14_ss6_priu-8172	tad evaṃ nija-	tat evam nija 
SA_GR14_ss6_priu-8173	dāḍhyenaiva pūrvaṃ tvayābhiramitāḥ kārita-bālya-krīḍā api vayam adhunā	dāḍhyena eva pūrvam tvayā abhiramitāḥ kārita bālya krīḍāḥ api vayam adhunā 
SA_GR14_ss6_priu-8174	añjasaḥ anāyāsena anyeṣāṃ guru-janādīnāṃ samakṣaṃ sthātuṃ pārayāmaḥ /	añjasas anāyāsena anyeṣām guru jana ādīnām samakṣam sthātum pārayāmaḥ 
SA_GR14_ss6_priu-8175	bateti śaṅkāyām /	bata iti śaṅkāyām 
SA_GR14_ss6_priu-8176	anyathā tair api tyajyemahīti bhāvaḥ /	anyathā taiḥ api tyajyemahi iti bhāvaḥ 
SA_GR14_ss6_priu-8177	atha prīyante mayi jantavaḥ ity atra kāminyo yūyaṃ kānta-bhāvātmakam eva	atha prīyante mayi jantavaḥ iti atra kāminyaḥ yūyam kānta bhāva ātmakam eva 
SA_GR14_ss6_priu-8178	snehaṃ kartum arhatheti yad abhipretaṃ tatra lakṣmy-ādi-rūpam udāharaṇam	sneham kartum arhatha iti yat abhipretam tatra lakṣmī ādi rūpam udāharaṇam 
SA_GR14_ss6_priu-8179	āśaṅkya pariharanti śrīr [BhP 10.29.37] iti /	āśaṅkya pariharanti śrīḥ bhp iti 
SA_GR14_ss6_priu-8180	śrīr api vakṣasi tathā prasiddheḥ	śrīḥ api vakṣasi tathā prasiddheḥ 
SA_GR14_ss6_priu-8181	śrī-viṣṇor urasi padaṃ labdhvāpi yasya tava śrī-gokula-vṛndāvana-sthitaṃ	śrī viṣṇoḥ urasi padam labdhvā api yasya tava śrī gokula vṛndāvana sthitam 
SA_GR14_ss6_priu-8182	padāmbuja-rajas tulasyā vṛndayā saha cakame /	pada ambuja rajaḥ tulasyā vṛndayā saha cakame 
SA_GR14_ss6_priu-8183	tvaj-janmata ārabhya	tvad janmataḥ ārabhya 
SA_GR14_ss6_priu-8184	nandasya vrajo ramākrīḍo babhūveti tulasī-lakṣaṇa-rūpāntarā vṛndā-devī	nandasya vrajaḥ ramākrīḍaḥ babhūva iti tulasī lakṣaṇa rūpa antarā vṛndā devī 
SA_GR14_ss6_priu-8185	vṛndāvane nitya-vāsam akarod iti ca muni-jana-prasiddheḥ /	vṛndāvane nitya vāsam akarot iti ca muni jana prasiddheḥ 
SA_GR14_ss6_priu-8186	kathambhūtam	kathambhūtam 
SA_GR14_ss6_priu-8187	api rajaś cakame /	api rajaḥ cakame 
SA_GR14_ss6_priu-8188	bhṛtyair vraja-sambandhibhir juṣṭaṃ śiro-	bhṛtyaiḥ vraja sambandhibhiḥ juṣṭam śiraḥ 
SA_GR14_ss6_priu-8189	dhāraṇādinopabhuktam api /	dhāraṇā ādinā upabhuktam api 
SA_GR14_ss6_priu-8190	sā tu kīdṛṅ-mahimāpi /	sā tu kīdṛś mahimā api 
SA_GR14_ss6_priu-8191	yasyāḥ sva-viṣayaka-	yasyāḥ sva viṣayaka 
SA_GR14_ss6_priu-8192	(page 134) kṛpā-vīkṣaṇe uta api /	page kṛpā vīkṣaṇe uta api 
SA_GR14_ss6_priu-8193	anya-surāṇāṃ tat-pārṣadādīnām api	anya surāṇām tad pārṣada ādīnām api 
SA_GR14_ss6_priu-8194	prayāsas tādṛśa-mahimāpi /	prayāsaḥ tādṛśa mahimā api 
SA_GR14_ss6_priu-8195	vayaṃ ceti ca-śabdaḥ kāku-sūcakasyāpi-śabdasya	vayam ca iti caśabdaḥ kākusūcakasya api śabdasya 
SA_GR14_ss6_priu-8196	samānārthaḥ /	samāna arthaḥ 
SA_GR14_ss6_priu-8197	tato yathā śrīr yathā ca vṛndā tadvad vayam api mughdāḥ	tatas yathā śrīḥ yathā ca vṛndā tadvat vayam api mughdāḥ 
SA_GR14_ss6_priu-8198	satyaḥ tasya tava pāda-rajaḥ prapannāḥ api tu naivety arthaḥ /	satyaḥ tasya tava pāda rajaḥ prapannāḥ api tu na eva iti arthaḥ 
SA_GR14_ss6_priu-8199	prāktanaṃ vākyaṃ nigamayanti tan naḥ [BhP 10.29.38] iti /	prāktanam vākyam nigamayanti tat naḥ bhp iti 
SA_GR14_ss6_priu-8200	vṛjinārdaneti	vṛjina ardana iti 
SA_GR14_ss6_priu-8201	karmaṇy an eva /	karmaṇi an eva 
SA_GR14_ss6_priu-8202	he sarva-duḥkha-nivāraka,	he sarva duḥkha nivāraka 
SA_GR14_ss6_priu-8203	tatas tasmāt no'smān prati	tatas tasmāt na usmān prati 
SA_GR14_ss6_priu-8204	prasīda imāṃ durdṛṣṭiṃ tyajety arthaḥ /	prasīda imām durdṛṣṭim tyaja iti arthaḥ 
SA_GR14_ss6_priu-8205	nanu yūyam api gṛhādi-	nanu yūyam api gṛha ādi 
SA_GR14_ss6_priu-8206	tyāgenātrāgatya tadvad eva mat-pāda-rajaḥ prapannāḥ tatrāhuḥ na te 'ṅghri-	tyāgena atrā āgatya tadvat eva mad pāda rajaḥ prapannāḥ tatra āhuḥ na te ṅghri 
SA_GR14_ss6_priu-8207	mūlam iti / tadvad asator visṛjya tvad-upāsanāśāḥ satyas tavāṅghri-mūlaṃ na	mūlam iti tadvat asatoḥ visṛjya tvad upāsana āśāḥ satyaḥ tava aṅghri mūlam na 
SA_GR14_ss6_priu-8208	prāptā api tu kautukenaiva jyotsnāyāṃ vṛndāvana-darśanārtham āgatā ity	prāptāḥ api tu kautukena eva jyotsnāyām vṛndāvana darśana artham āgatāḥ iti 
SA_GR14_ss6_priu-8209	arthaḥ / atas tvadīya-tādṛśa-nirīkṣaṇa-jāta-tīvra-kāmena	arthaḥ atas tvadīya tādṛśa nirīkṣaṇa jāta tīvra kāmena 
SA_GR14_ss6_priu-8210	taptātmāno yās tāsām eva dāsyaṃ dehi na tu mādṛśīnām /	tapta ātmānaḥ yāḥ tāsām eva dāsyam dehi na tu mādṛśīnām 
SA_GR14_ss6_priu-8211	atra ṣaṣṭhī	atra ṣaṣṭhī 
SA_GR14_ss6_priu-8212	cātyanta-dānābhāve sampradānatvaṃ na bhavatīti vivakṣayā /	ca atyanta dāna abhāve sampradāna tvam na bhavati iti vivakṣayā 
SA_GR14_ss6_priu-8213	atas tad api	atas tat api 
SA_GR14_ss6_priu-8214	dānaṃ gokule'smin nātisthirībhaviṣyatīti bhāvaḥ /	dānam gokule ismin na ati sthirībhaviṣyati iti bhāvaḥ 
SA_GR14_ss6_priu-8215	puruṣa-bhūṣaṇeti sambodhanaṃ ca śliṣṭam /	puruṣa bhūṣaṇa iti sambodhanam ca śliṣṭam 
SA_GR14_ss6_priu-8216	puruṣān gokula-gatān sakhi-	puruṣān go kula gatān sakhi 
SA_GR14_ss6_priu-8217	janān eva bhūṣayati na tv adyāpi gokula-ramaṇīṃ kāñcid api /	janān eva bhūṣayati na tu adya api gokula ramaṇīm kāñcid api 
SA_GR14_ss6_priu-8218	atas tādṛśa-	atas tādṛśa 
SA_GR14_ss6_priu-8219	taptātmāno'pi nāyikāḥ kalpanā-mātra-mayya iti bhāvaḥ / atra	tapta ātmānaḥ api nāyikāḥ kalpanā mātra mayyaḥ iti bhāvaḥ atra 
SA_GR14_ss6_priu-8220	bhāvāntareṇāgati-sūcanāt dṛṣṭaṃ vanaṃ kusumitam [BhP 10.29.21] ity anena	bhāva antareṇa āgati sūcanāt dṛṣṭam vanam kusumitam bhp  iti anena 
SA_GR14_ss6_priu-8221	tad-bhāvoddīpanam api nādṛtam /	tad bhāva uddīpanam api na ādṛtam 
SA_GR14_ss6_priu-8222	atha śravaṇād [BhP 10.29.27] ity ādau darśanān mayi bhāvaḥ ity anena yan-	atha śravaṇāt iti ādau darśanāt mayi bhāvaḥ iti anena yan 
SA_GR14_ss6_priu-8223	nija-saundarya-balaṃ darśitaṃ tatrāhuḥ vīkṣya [BhP 10.29.39] iti / atrāpy	nija saundarya balam darśitam tatra āhuḥ vīkṣya iti atra api 
SA_GR14_ss6_priu-8224	antyaś ca-śabdaḥ kākvām /	antyaḥ caśabdaḥ kākvām 
SA_GR14_ss6_priu-8225	pūrvas tu tat-tad-ukta-samuccaye /	  tu         
SA_GR14_ss6_priu-8226	etad api etac	etat api etat 
SA_GR14_ss6_priu-8227	cāpi vilokya dāsyo bhavāma,	ca api vilokya dāsyaḥ bhavāma 
SA_GR14_ss6_priu-8228	api tu na sarvathaiva ity arthaḥ /	api tu na sarvathā eva iti arthaḥ 
SA_GR14_ss6_priu-8229	nanu yady evaṃ dṛḍha-vratā bhavata tarhi katham ihaiva sarvāṃ rātriṃ na	nanu yadi evam dṛḍha vratāḥ bhavata tarhi katham iha eva sarvām rātrim na 
SA_GR14_ss6_priu-8230	tiṣṭhathety āśaṅkya punaḥ sa-śaṅkam āhuḥ kā stry aṅga te [BhP 10.29.40]	tiṣṭhatha iti āśaṅkya punar sa śaṅkam āhuḥ kā strī aṅga te 
SA_GR14_ss6_priu-8231	iti / yadyapy eva tathāpi aṅga he kala-padāyata-veṇu-gīta,	iti yadi api eva tathā api aṅga he kala pada āyata veṇu gīta 
SA_GR14_ss6_priu-8232	he sammohita	he sammohita 
SA_GR14_ss6_priu-8233	sammohanākhya-kāma-bāṇa-mohita,	sammohana ākhya kāma bāṇa mohita 
SA_GR14_ss6_priu-8234	trilokyām eṣā kā strī yā te tvattaḥ	trilokyām eṣā kā strī yā te tvattaḥ 
SA_GR14_ss6_priu-8235	sakāśāt ārya-caritāt sad-ācārād dhetor api na calet /	sakāśāt ārya caritāt sat ācārāt hetoḥ api na calet 
SA_GR14_ss6_priu-8236	astv asmākaṃ parama-	astu asmākam parama 
SA_GR14_ss6_priu-8237	sādhu-maryādā-vratānāṃ dūrato vārtā /	sādhu maryādā vratānām dūratas vārtā 
SA_GR14_ss6_priu-8238	tad evaṃ tataś calane hetuṃ sambodhana-dvayena guṇa-gataṃ bhāva-gataṃ ca	tat evam tatas calane hetum sambodhana dvayena guṇa gatam bhāva gatam ca 
SA_GR14_ss6_priu-8239	tadīyaṃ doṣam uktvā rūpa-gataṃ cāhuḥ trailokyeti /	tadīyam doṣam uktvā rūpa gatam ca āhuḥ trailokya iti 
SA_GR14_ss6_priu-8240	tathā ārya-caritād eva	tathā ārya caritāt eva 
SA_GR14_ss6_priu-8241	hetor idaṃ ca rūpaṃ vilokya kā na calet /	hetoḥ idam ca rūpam vilokya kā na calet 
SA_GR14_ss6_priu-8242	yat yasmāt go-dvijeti /	yat yasmāt go dvija iti 
SA_GR14_ss6_priu-8243	sundarīṇāṃ	sundarīṇām 
SA_GR14_ss6_priu-8244	sundara-para-puruṣa-nikaṭa-sthitir hi bāḍhaṃ loka-vigānāya syād iti /	sundara para puruṣa nikaṭa sthitiḥ hi bāḍham loka vigānāya syāt iti 
SA_GR14_ss6_priu-8245	rajany eṣā [BhP 10.29.19] ity ādau iha vīrasya mama sannidhau stheyam ity	rajanī eṣā bhp iti ādau iha vīrasya mama sannidhau stheyam iti 
SA_GR14_ss6_priu-8246	atra balākāram apy āśaṅkya sastutikam iva prārthayante vyaktaṃ bhavān	atra balākāram api āśaṅkya sa stutikam iva prārthayante vyaktam bhavān 
SA_GR14_ss6_priu-8247	[BhP 10.29.41] iti / yasmād īdṛśo jātas tasmāt he ārta-bandho dharma-cyuti-	iti yasmāt īdṛśaḥ jātaḥ tasmāt he ārta bandho dharma cyuti 
SA_GR14_ss6_priu-8248	bhayato'pi vraja-janāṃs trāyamāṇa,	bhayatas upi vraja janān trāyamāṇa 
SA_GR14_ss6_priu-8249	kiṅkarīṇāṃ gṛha-dāsīnām api bhavad-	kiṅkarīṇām gṛha dāsīnām api bhavat 
SA_GR14_ss6_priu-8250	darśana-jātakām atapteṣv api staneṣu kara-paṅkajaṃ no nidhehi nārpaya /	darśana jātakām atapteṣu api staneṣu kara paṅkajam naḥ nidhehi na arpaya 
SA_GR14_ss6_priu-8251	astu tāvat stanānāṃ vārtā tāsāṃ śiraḥsu ca mā nidhehi /	astu tāvat stanānām vārtā tāsām śiraḥsu ca mā nidhehi 
SA_GR14_ss6_priu-8252	tad evaṃ sati mādṛśīnāṃ tu sat-kula-jātānāṃ parama-satīnāṃ tat-tad-vārtāṃ	tat evam sati mādṛśīnām tu sat kula jātānām parama satīnām tad tad vārtām 
SA_GR14_ss6_priu-8253	manasāpi na nidhehīti bhāvaḥ /	manasā api na nidhehi iti bhāvaḥ 
SA_GR14_ss6_priu-8254	tad evaṃ śrī-kṛṣṇa-prārthanā-pratyākhyāna-	tat evam śrī kṛṣṇa prārthanā pratyākhyāna 
SA_GR14_ss6_priu-8255	rūpo'rtho vyākhyātaḥ /	rūpaḥ ūrthaḥ vyākhyātaḥ 
SA_GR14_ss6_priu-8256	svayaṃ dūtya-viśeṣeṇa prārthanā-rūpo vyaṅgo'rthaś	svayam dūtya viśeṣeṇa prārthanā rūpaḥ 
SA_GR14_ss6_priu-8257	ca prāyaḥ prasiddha eva /	ca prāyas prasiddhaḥ eva 
SA_GR14_ss6_priu-8258	tatra dharma-śāstropadeśa-balena yat paty-ādīnām	tatra dharma śāstra upadeśa balena yat pati ādīnām 
SA_GR14_ss6_priu-8259	anuvṛtter nityatvaṃ śrī-bhagavatā sthāpitaṃ jñāna-śāstram ālambya tan	anuvṛtteḥ nitya tvam śrī bhagavatā sthāpitam jñāna śāstram ālambya tat 
SA_GR14_ss6_priu-8260	nirākartuṃ pratibhāva-calanenaiva tasya paramātma-tattvaṃ kalpayantyaḥ	nirākartum pratibhāva calanena eva tasya paramātma tattvam kalpayantyaḥ 
SA_GR14_ss6_priu-8261	sarvopadeśānāṃ tad-anugatāv eva tātparyaṃ sthāpayanti yat-paty-apatya [BhP	sarva upadeśānām tad anugatau eva tātparyam sthāpayanti yat pati apatya bhp 
SA_GR14_ss6_priu-8262	10.29.32] iti / etat svadharmopadeśa-vākyaṃ sarvopadeśa-(page 135)-vākyānāṃ	iti etat svadharma upadeśa vākyam sarva upadeśa page 
SA_GR14_ss6_priu-8263	tātparyāspade tvayy evāstu /	tātparya āspade tvayi eva astu 
SA_GR14_ss6_priu-8264	tvad-bhajana eva paryavasyatv ity arthaḥ / katham	tvad bhajane eva paryavasyatu iti arthaḥ katham 
SA_GR14_ss6_priu-8265	ahaṃ tad-āspadam /	aham tad āspadam 
SA_GR14_ss6_priu-8266	tatrāhuḥ - tvam ātmā paramātmeti /	tatra āhuḥ tvam ātmā paramātmā iti 
SA_GR14_ss6_priu-8267	tataḥ tam etaṃ	tatas tam etam 
SA_GR14_ss6_priu-8268	vedānuvacanena brāhmaṇā vividiṣanti [BAU 4.4.22] ity-ādi-śāstra-balena	veda anuvacanena brāhmaṇāḥ vividiṣanti ityādi śāstra balena 
SA_GR14_ss6_priu-8269	tvam eva tad-āspadam ity arthaḥ /	tvam eva tad āspadam iti arthaḥ 
SA_GR14_ss6_priu-8270	atha mama paramātmatvam api kutaḥ ?	atha mama paramātma tvam api kutas 
SA_GR14_ss6_priu-8271	tatra sa-pratibham āhuḥ kila	tatra sapratibham āhuḥ kila 
SA_GR14_ss6_priu-8272	prasiddhau tanu-bhṛtāṃ preṣṭhaḥ nirupādhi-premāspadaṃ bandhur	prasiddhau tanubhṛtām preṣṭhaḥ nirupādhi prema āspadam bandhuḥ 
SA_GR14_ss6_priu-8273	nirupādhi-hita-kārī ca bhavān iti /	nirupādhi hita kārī ca bhavān iti 
SA_GR14_ss6_priu-8274	tac ca dvayaṃ paramātma-lakṣaṇatvena	tat ca dvayam paramātma lakṣaṇa tvena 
SA_GR14_ss6_priu-8275	ātmanas tu kāmāya sarvaṃ priyaṃ bhavati [BAU 2.4.5] ity ādi-jñāna-śāstre	ātmanaḥ tu kāmāya sarvam priyam bhavati bau iti ādi jñāna śāstre 
SA_GR14_ss6_priu-8276	prasiddham /	prasiddham 
SA_GR14_ss6_priu-8277	tasmāt tvam eva paramātmeti siddham /	tasmāt tvam eva paramātmā iti siddham 
SA_GR14_ss6_priu-8278	tasmāt tvad-	tasmāt tvat 
SA_GR14_ss6_priu-8279	upāsanonmukhānām asmākaṃ brāhmaṇo nirvedam āyāt,	upāsana unmukhānām asmākam brāhmaṇaḥ nirvedam āyāt 
SA_GR14_ss6_priu-8280	nāsty akṛtaḥ kṛtena	na asti a kṛtaḥ kṛtena 
SA_GR14_ss6_priu-8281	[MuṇḍakaU 1.2.12] iti balavattara-jñāna-śāstropadeśena svadharma-	muṇḍakau iti balavattara jñāna śāstra upadeśena svadharma 
SA_GR14_ss6_priu-8282	parityāge'pi na doṣa iti bhāvaḥ /	parityāge api na doṣaḥ iti bhāvaḥ 
SA_GR14_ss6_priu-8283	tāsāṃ tad-aiśvarya-jñānaṃ ca tan-	tāsām tat aiśvarya jñānam ca 
SA_GR14_ss6_priu-8284	mādhuryānubhavātiśayenodetuṃ na śaknotīti pūrvam eva darśitam / tatra ca	mādhurya anubhava atiśayena udetum na śaknoti iti pūrvam eva darśitam tatra ca 
SA_GR14_ss6_priu-8285	viśeṣataḥ sad-ācāraṃ pramāṇayanti kurvanti hi [BhP 10.29.33] iti / kuśalāḥ	viśeṣataḥ sat ācāram pramāṇayanti kurvanti hi bhp iti kuśalāḥ 
SA_GR14_ss6_priu-8286	sārāsāra-vidvaṃsaḥ santaḥ /	sāra asāra vidvaṃsaḥ santaḥ 
SA_GR14_ss6_priu-8287	hi prasiddhau /	hi prasiddhau 
SA_GR14_ss6_priu-8288	viśeṣata ity arthaḥ / sva ātmani	viśeṣataḥ iti arthaḥ sve ātmani 
SA_GR14_ss6_priu-8289	paramātmanīti pūrvābhiprāyeṇa /	paramātmani iti pūrva abhiprāyeṇa 
SA_GR14_ss6_priu-8290	sve ātmani antaḥkaraṇe nitya-	sve ātmani antaḥkaraṇe nitya 
SA_GR14_ss6_priu-8291	priyatvenānubhūyamāno yas tvaṃ tasmiṃs tvayīty arthaḥ /	priya tvena anubhūyamānaḥ yaḥ tvam tasmin tvayi iti arthaḥ 
SA_GR14_ss6_priu-8292	ity abhiprāyeṇavā /	iti 
SA_GR14_ss6_priu-8293	yasmāt te caivambhūte tvayy eva ratiṃ kurvanti na tu dharmādau tad-dhetau	yasmāt te ca evambhūte tvayi eva ratim kurvanti na tu dharma ādau tad hetau 
SA_GR14_ss6_priu-8294	gṛhādau vā /	gṛha ādau vā 
SA_GR14_ss6_priu-8295	tasmād asmākaṃ paty-ādibhiḥ kim ?	tasmāt asmākam pati ādibhiḥ kim 
SA_GR14_ss6_priu-8296	yarhy ambujākṣa [BhP 10.29.36] ity	yarhi ambuja akṣa bhp iti 
SA_GR14_ss6_priu-8297	ādiṣu ramādi-śabdāḥ śrīr yat-padāmbujety ādivad eva vyākhyeyāḥ / iti	ādiṣu ramā ādi śabdāḥ śrīḥ yad pada ambujā iti ādi vat eva vyākhyeyāḥ iti 
SA_GR14_ss6_priu-8298	vācikānubhāveṣu saṃlāpa-vyākhyā /	vācika anubhāveṣu saṃlāpa vyākhyā 
SA_GR14_ss6_priu-8299	// 10.29 // śrī-śukaḥ // 332 // [333]	ro-0 śrī śukaḥ 
SA_GR14_ss6_priu-8300	sandeśas tu proṣitasya sva-vārtā-preṣaṇaṃ bhavet [UN 11.93] / sa yathā -	sandeśaḥ tu proṣitasya sva vārtā preṣaṇam bhavet       
SA_GR14_ss6_priu-8301	he nātha he ramā-nātha vraja-nāthārti-nāśana /	he nātha he ramānātha vrajanātha ārti nāśana 
SA_GR14_ss6_priu-8302	magnam uddhara govinda gokulaṃ vṛjinārṇavāt // [BhP 10.47.52] [334]	magnam uddhara govinda gokulam vṛjina arṇavāt 
SA_GR14_ss6_priu-8303	anyārtha-kathanaṃ yat tu so'padeśa itīritaḥ [UN 11.97] /	anya artha kathanam yat tu sa upadeśaḥ iti īritaḥ 
SA_GR14_ss6_priu-8304	sa yathā-niḥsvaṃ	sa yathāniḥsvam 
SA_GR14_ss6_priu-8305	tyajanti gaṇikāḥ [BhP 10.47.78] ity ādi jārā bhuktā ratāṃ striyam ity antam /	tyajanti gaṇikāḥ iti ādi jārāḥ bhuktāḥ ratām striyam iti antam 
SA_GR14_ss6_priu-8306	spaṣṭam /	spaṣṭam 
SA_GR14_ss6_priu-8307	// 10.47 // śrī-gopya uddhavam // 334 // [335]	ro-0 fl-3 fl-4 
SA_GR14_ss6_priu-8308	yat tu śikṣārtha-vacanam upadeśaḥ sa ucyate [UN 11.99] / sa yathā	yat tu śikṣā artha vacanam upadeśaḥ saḥ ucyate sa yathā 
SA_GR14_ss6_priu-8309	baladevāgamane-	baladeva āgamane 
SA_GR14_ss6_priu-8310	kiṃ nas tat-kathayā gopyaḥ kathāḥ kathayatāparāḥ /	kim naḥ tad kathayā gopyaḥ kathāḥ kathayata aparāḥ 
SA_GR14_ss6_priu-8311	yāty asmābhir vinā kālo yadi tasya tathaiva naḥ // [BhP 10.65.14]	yāti asmābhiḥ vinā kālaḥ yadi tasya tathā eva naḥ 
SA_GR14_ss6_priu-8312	spaṣṭam /	spaṣṭam 
SA_GR14_ss6_priu-8313	// 10.65 // tāḥ // 335 // [336]	ro-0 
SA_GR14_ss6_priu-8314	vyājenātmābhilāṣoktir vyapadeśa itīryate [UN 11.103] /	vyājena ātma abhilāṣa uktiḥ vyapadeśaḥ iti īryate un 
SA_GR14_ss6_priu-8315	sa yathā---kṛṣṇaṃ	sa yathākṛṣṇam 
SA_GR14_ss6_priu-8316	nirīkṣya [BhP 10.21.12] ity ādau devyo vimāna-gatayaḥ smara-nunna-sārāḥ ity	nirīkṣya bhp iti ādau devyaḥ vimāna gatayaḥ smara nunna sārāḥ iti 
SA_GR14_ss6_priu-8317	ādi / spaṣṭam /	ādi spaṣṭam 
SA_GR14_ss6_priu-8318	// 10.21 // tāḥ // 336 // [337]	ro-0 
SA_GR14_ss6_priu-8319	evaṃ pralāpānulāpāpalāpādideśa-nirdeśā api pañca vācikeṣu jñeyāḥ / ity	evam pralāpa anulāpa apalāpa ādi deśa nirdeśāḥ api pañca vācikeṣu jñeyāḥ iti 
SA_GR14_ss6_priu-8320	anubhāvāḥ / atha vyabhicāriṇaḥ /	anubhāvāḥ atha vyabhicāriṇaḥ 
SA_GR14_ss6_priu-8321	atra nirvedaḥ sāvamāne syāt caraṇa-raja	atra nirvedaḥ sa avamāne syāt 
SA_GR14_ss6_priu-8322	upāste yasya bhūtir vayaṃ kā [BhP 10.47.15] iti / spaṣṭam /	upāste yasya bhūtiḥ vayam kā iti spaṣṭam 
SA_GR14_ss6_priu-8323	// 10.47 // tāḥ // 337 // [338]	ro-0 
SA_GR14_ss6_priu-8324	anutāpo viṣādakaḥ - akṣaṇvatāṃ phalam [BhP 10.21.7] ity ādau dṛśyaḥ /	anutāpaḥ viṣādakaḥ akṣaṇvatām phalam bhp  iti ādau dṛśyaḥ 
SA_GR14_ss6_priu-8325	dainyam aurjitya-rāhitye tan naḥ prasīda vṛjinārdana [BhP 10.29.38] ity ādi /	dainyam aurjitya rāhitye tat naḥ prasīda vṛjina ardana bhp iti ādi 
SA_GR14_ss6_priu-8326	spaṣṭam /	spaṣṭam 
SA_GR14_ss6_priu-8327	// 10.21 // tāḥ // 338 // [339]	ro-0 
SA_GR14_ss6_priu-8328	glānir niṣprāṇatā matā [BRS 2.4.26] kācid rāsa-pariśrāntā [BhP 10.33.10] ity	glāniḥ niṣprāṇa tā matā brs kācid rāsa pariśrāntā bhp  iti 
SA_GR14_ss6_priu-8329	ādau darśitā /	ādau darśitā 
SA_GR14_ss6_priu-8330	svedātmā śramaḥ tāsāṃ rati-vihāreṇa [BhP 10.33.20] (page 136)	sveda ātmā śramaḥ tāsām rati vihāreṇa page 
SA_GR14_ss6_priu-8331	ity ādi / [340]	iti ādi 
SA_GR14_ss6_priu-8332	ullāse viveka-śamane madaḥ - tad-aṅga-saṅga-pramadākulendriyāḥ [BhP	ullāse viveka śamane madaḥ tad aṅga saṅga pramadā ākula indriyāḥ bhp 
SA_GR14_ss6_priu-8333	10.33.18] ity ādi / spaṣṭam /	iti ādi spaṣṭam 
SA_GR14_ss6_priu-8334	// 10.33 // śrī-śukaḥ // 340 // [341]	ro-0 śrī śukaḥ 
SA_GR14_ss6_priu-8335	anyasya helane garvaḥ /	anyasya helane garvaḥ 
SA_GR14_ss6_priu-8336	tasyāḥ syur acyuta nṛpā bhavatopadiṣṭāḥ [BhP	tasyāḥ syuḥ acyuta nṛpāḥ bhavatā upadiṣṭāḥ bhp 
SA_GR14_ss6_priu-8337	10.60.44] ity ādi / spaṣṭam /	iti ādi spaṣṭam 
SA_GR14_ss6_priu-8338	// 10.60 // śrī-rukmiṇī // 341 // [342]	    
SA_GR14_ss6_priu-8339	śaṅkā svāniṣṭha-tarkite /	śaṅkā sva a niṣṭha tarkite 
SA_GR14_ss6_priu-8340	api mayy anavadyātmā dṛṣṭvā kiñcij jugupsitam	api mayi anavadya ātmā dṛṣṭvā kiñcid jugupsitam 
SA_GR14_ss6_priu-8341	[BhP 10.53.24] ity ādi / spaṣṭam /	iti ādi spaṣṭam 
SA_GR14_ss6_priu-8342	// 10.53 // sā // 342 // [343]	ro-0 
SA_GR14_ss6_priu-8343	trāso bhiyā manaḥ-kṣobhe -- krośantaṃ kṛṣṇa rāmeti vilokya sva-parigraham	trāsaḥ bhiyā manaḥ kṣobhe krośantam kṛṣṇa rāma iti vilokya sva parigraham 
SA_GR14_ss6_priu-8344	[BhP 10.34.27] iti / spaṣṭam /	iti spaṣṭam 
SA_GR14_ss6_priu-8345	// 10.34 // śrī-śukaḥ // 343 // [344]	ro-0 śrī śukaḥ 
SA_GR14_ss6_priu-8346	āvegaś citta-sambhrame -- duhantyo'bhiyayuḥ kāścid dohaṃ hitvā samutsukāḥ	āvegaḥ citta sambhrame duhantyaḥ abhiyayuḥ kāścid doham hitvā samutsukāḥ 
SA_GR14_ss6_priu-8347	[BhP 10.29.5] ity ādi / spaṣṭam /	iti ādi spaṣṭam 
SA_GR14_ss6_priu-8348	// 10.29 // saḥ // 344 // [345]	ro-0 ns-2
SA_GR14_ss6_priu-8349	unmādo hṛdaya-bhrāntau -- gāyantya uccair amum eva saṃhatā [BhP 10.30.4]	unmādaḥ hṛdaya bhrāntau gāyantyaḥ uccais amum eva saṃhatāḥ bhp 
SA_GR14_ss6_priu-8350	ity ādi / spaṣṭam /	iti ādi spaṣṭam 
SA_GR14_ss6_priu-8351	// 10.30 // saḥ // 345 // [346]	ro-0 ns-2
SA_GR14_ss6_priu-8352	apasmāro mano-laye -	apasmāraḥ manaḥ laye 
SA_GR14_ss6_priu-8353	mayi tāḥ preyasāṃ preṣṭhe dūra-sthe gokula-striyaḥ /	mayi tāḥ preyasām preṣṭhe dūra sthe gokula striyaḥ 
SA_GR14_ss6_priu-8354	smarantyo 'ṅga vimuhyanti virahautkaṇṭhya-vihvalāḥ // [BhP 10.46.5] [347]	smarantyaḥ ṅga vimuhyanti viraha autkaṇṭhya vihvalāḥ 
SA_GR14_ss6_priu-8355	vyādhis tat-prabhave bhāve - dhārayanty ati-kṛcchreṇa prāyaḥ prāṇān	vyādhiḥ tad prabhave bhāve dhārayanti atikṛcchreṇa prāyas prāṇān 
