segmentnr	original	analyzed
SA_XX_bowermsu-2887	5 paṃcamī śaktī 143 na cecchasi sumitratvaṃ sumitre rāmyase sadā /	paṃcamī śaktī na ca icchasi su mitra tvam sumitre rāmyase sadā 
SA_XX_bowermsu-2888	kṛtākṛtāś ca te mitrā śatrutvaṃ yānty akāraṇaṃ //	kṛta akṛtāḥ ca te mitrā śatru tvam yānti akāraṇam 
SA_XX_bowermsu-2889	6 ṣaṣṭī śaktī 431 samāgamaṃ cintayase sarvathā sa sameṣyati /	ṣaṣṭī śaktī samāgamam cintayase sarvathā sa sameṣyati 
SA_XX_bowermsu-2890	kāle prāpyase so 'rthaḥ anirvedaṃ tathaiva ca //	kāle prāpyase saḥ ṛthaḥ anirvedam tathā eva ca 
SA_XX_bowermsu-2891	dundubhī 321 yat te naṣṭaṃ vinaṣṭaṃ vā corair apahṛtaṃ ca yat* /	dundubhī yat te naṣṭam vinaṣṭam vā coraiḥ apahṛtam ca yat 
SA_XX_bowermsu-2892	7 parahastagataṃ vāpi na cirāt tad avāpsyasi //	para hasta gatam vā api na cirāt tat avāpsyasi 
SA_XX_bowermsu-2893	dvitīyā dundubhī 213 vimuktas tvaṃ sahāyes tu sumitrai saha vartase /	dvitīyā dundubhī vimuktaḥ tvam tu sumitraiḥ saha vartase 
SA_XX_bowermsu-2894	labdhavyāś ca priyā hy arthā viruddhaṃ devatai spṛhā //	labdhavyāḥ ca priyāḥ hi arthāḥ viruddham devataiḥ spṛhā 
SA_XX_bowermsu-2895	v1 tṛtīyā dundubhī 132 paritoṣaḥ śarīrasya dṛśyate tava sāmpratam* /	tṛtīyā dundubhī paritoṣaḥ śarīrasya dṛśyate tava sāmpratam 
SA_XX_bowermsu-2896	devatānāṃ ca pūjāyāḥ nivṛttir upalabhyate //	devatānām ca pūjāyāḥ nivṛttiḥ upalabhyate 
SA_XX_bowermsu-2897	caturthī dundubhī 231 asti te kalahaṃ ghoraṃ	caturthī dundubhī asti te kalaham ghoram 
SA_XX_bowermsu-2898	2 śatrubhis saha dṛśyate /	śatrubhiḥ saha dṛśyate 
SA_XX_bowermsu-2899	na tatra lapsyase kleśaṃ pratyarthiṃ ca vijeṣyasi //	na tatra lapsyase kleśam pratyarthim ca vijeṣyasi 
SA_XX_bowermsu-2900	paṃcamī dundubhī //	paṃcamī dundubhī 
SA_XX_bowermsu-2901	312 uttamo dṛśyate lambhaḥ putrajanmaṃ tathaiva ca /	uttamaḥ dṛśyate lambhaḥ putra janmam tathā eva ca 
SA_XX_bowermsu-2902	īpsitāṃś caiva kāmāṃ	īpsitān ca eva kāmān 
SA_XX_bowermsu-2903	3 prāpsyase nātra saṃśayaḥ //	prāpsyase na atra saṃśayaḥ 
SA_XX_bowermsu-2904	ṣaṣṭī dundubhī 123 paribhramati buddhis te sthānaṃ caiva calācalaṃ /	ṣaṣṭī dundubhī paribhramati buddhiḥ te sthānam ca eva calācalam 
SA_XX_bowermsu-2905	māsamātram udīkṣasva tataḥ sukham avāpsyasi //	māsa mātram udīkṣasva tatas sukham avāpsyasi 
SA_XX_bowermsu-2906	4 prathamo vṛṣaḥ 442 yat tavāsti gṛhe kiṃci gāvo dhānyaṃ dhanaṃ tathā /	prathamaḥ vṛṣaḥ yat tava asti gṛhe kiṃci gāvaḥ dhānyam dhanam tathā 
SA_XX_bowermsu-2907	visṛjyas tvaṃ dvijātibhyaḥ vṛddhis te samupasthitā //	visṛjyaḥ tvam dvijātibhyaḥ vṛddhiḥ te samupasthitā 
SA_XX_bowermsu-2908	5 dvitīyo vṛṣaḥ 244 samāgamaṃ cintayase dūrastha caiva te priyaḥ /	dvitīyaḥ vṛṣaḥ samāgamam cintayase dūra stha ca eva te priyaḥ 
SA_XX_bowermsu-2909	samṛddhaṃ sarvakāmeṣu na cireṇa sameṣyati //	samṛddham sarva kāmeṣu na cireṇa sameṣyati 
SA_XX_bowermsu-2910	tṛtīyo vṛṣaḥ	tṛtīyaḥ vṛṣaḥ 
SA_XX_bowermsu-2911	6 424 bandhanaṃ prāpsyase ghoraṃ puna sthānaṃ ca prāpsyasi /	bandhanam prāpsyase ghoram punar sthānam ca prāpsyasi 
SA_XX_bowermsu-2912	bhaviṣyati phalaṃ caiva nirvṛttiś ca bhaviṣyati //	bhaviṣyati phalam ca eva nirvṛttiḥ ca bhaviṣyati 
SA_XX_bowermsu-2913	prathamā preṣyā	prathamā preṣyā 
SA_XX_bowermsu-2914	IV. Fol. 4: Bower manuscript	bower manuscript 
SA_XX_bowermsu-2915	r1 422 x x x x ^ savā vā vidyāṃ vā yadi yācase /	R vā vidyām vā yadi yācase 
SA_XX_bowermsu-2916	gṛhaiva niratas tiṣṭha sarvaṃ hi tava niṣphalaṃ //	gṛha eva nirataḥ tiṣṭha sarvam hi tava niṣphalam 
SA_XX_bowermsu-2917	dvitīyā preṣyā //	dvitīyā preṣyā 
SA_XX_bowermsu-2918	242 yas tvayā cintito hy arthaḥ	yaḥ tvayā cintitaḥ hi arthaḥ 
SA_XX_bowermsu-2919	2 x x x x ^ _ ta hi / na pūrayati tat karmaṃ yasya pṛcchasi kāraṇe //	hi na pūrayati tat karmam yasya pṛcchasi kāraṇe 
SA_XX_bowermsu-2920	tṛtīyā preṣyā 224 yat tvayā cintitā vācā tadarthasya tu kāraṇā /	tṛtīyā preṣyā yat tvayā cintitā vācā tad arthasya tu kāraṇā 
SA_XX_bowermsu-2921	bhaviṣyaty arthalambhas te	bhaviṣyati artha lambhaḥ te 
SA_XX_bowermsu-2922	3 'cireṇa nātra saṃśayaḥ //	cireṇa na atra saṃśayaḥ 
SA_XX_bowermsu-2923	prathamā viṭī 332 sātatvaṃ tvaṃ nirāyāsaḥ karmaṇyaś cāpi jīvite /	                   
SA_XX_bowermsu-2924	na tvaṃ prāpsyase duḥkhaṃ pratyarthibhiś ca vijeṣyati //	na tvam prāpsyase duḥkham pratyarthibhiḥ ca vijeṣyati 
SA_XX_bowermsu-2925	dvitīyā viṭī	dvitīyā viṭī 
SA_XX_bowermsu-2926	4 323 na yujyase phalārthena nirvedena ca yujyase /	na yujyase phala arthena nirvedena ca yujyase 
SA_XX_bowermsu-2927	anyatra tvarito gaccha lapsyase sukham uttamam* //	anyatra tvaritaḥ gaccha lapsyase sukham uttamam 
SA_XX_bowermsu-2928	5 tṛtīyā viṭī 233 dṛśyate te abhiprāyo dvipadasya tu kāraṇā /	tṛtīyā viṭī dṛśyate te abhiprāyaḥ dvipadasya tu kāraṇā 
SA_XX_bowermsu-2929	sameṣyati te tatvena marutasya vaco yathā //	sameṣyati te tatvena marutasya vacaḥ yathā 
SA_XX_bowermsu-2930	prathamakarṇaḥ 114 saṃpūjya	prathama karṇaḥ saṃpūjya 
SA_XX_bowermsu-2931	6 sarvakarmāṇi saubhāgyanirupadravaṃ /	sarva karmāṇi saubhāgya nirupadravam 
SA_XX_bowermsu-2932	rājalambhas tu lapsyase na cirād iha bhaviṣyati //	rāja lambhaḥ tu lapsyase na cirāt iha bhaviṣyati 
SA_XX_bowermsu-2933	dvitīyaḥ karṇaḥ 141 aiśvaryeṇa paribhraṣṭā samagraś cāpi	dvitīyaḥ karṇaḥ aiśvaryeṇa paribhraṣṭā samagraḥ ca api 
SA_XX_bowermsu-2934	7 si ca /	si ca 
SA_XX_bowermsu-2935	v: blank	v blank 
SA_XX_bowermsu-2936	IV. Fol. 5: Bower manuscript	bower manuscript 
SA_XX_bowermsu-2937	r1 x x x x ^ _ _ x x x chx x ^ _ ^ ṣ. //	r x x x x x x x x 
SA_XX_bowermsu-2938	dvitīyaḥ karṇaḥ 411 adhvānaṃ gamanaṃ cintā duḥkhena ca samāgamaḥ /	dvitīyaḥ karṇaḥ adhvānam gamanam cintā duḥkhena ca samāgamaḥ 
SA_XX_bowermsu-2939	sāvaśeṣeṇa karyeṇa	sa avaśeṣeṇa karyeṇa 
SA_XX_bowermsu-2940	2 pratyeṣyasi na saṃśayaḥ //	pratyeṣyasi na saṃśayaḥ 
SA_XX_bowermsu-2941	prathamā sajā 322 vijeṣyasi ṛpūṃ sarvāṃ pratyarthī balavāṃś ca te /	prathamā sajāḥ  vijeṣyasi ṛpūm sarvām pratyarthī balavān ca te 
SA_XX_bowermsu-2942	lapsyase prathamaṃ sthānaṃ paścāc chokam avāpsyasi //	lapsyase prathamam sthānam paścāt śokam avāpsyasi 
SA_XX_bowermsu-2943	3 dvitīyā sajā 232 na ca jānīṣe kāryāṇi paścāt tapena yujyase /	dvitīyā sajā  na ca jānīṣe kāryāṇi paścāt tapena yujyase 
SA_XX_bowermsu-2944	bhaviṣyati ca te lābhasumukhas tava devatā //	bhaviṣyati ca te lābha sumukhaḥ tava devatā 
SA_XX_bowermsu-2945	dvitīyā sajā	dvitīyā sajā 
SA_XX_bowermsu-2946	4 223 śarīre tava sandeha samatīto durāsadaḥ /	śarīre tava sandeha samatītaḥ durāsadaḥ 
SA_XX_bowermsu-2947	devatānāṃ prasādena prāguṇyaṃ tava kevalam* //	devatānām prasādena prāguṇyam tava kevalam 
SA_XX_bowermsu-2948	prathamaḥ kāṇa 331 prāguṇaṃ te śarīrasya	prathamaḥ kāṇa prāguṇam te śarīrasya 
SA_XX_bowermsu-2949	5 lābhaś cārthaś ca prāptaye /	lābhaḥ ca arthaḥ ca prāptaye 
SA_XX_bowermsu-2950	upasthitaṃ ca te kalyāṇaṃ marutasya vaco yathā //	upasthitam ca te kalyāṇam marutasya vacaḥ yathā 
SA_XX_bowermsu-2951	dvitīyaḥ kāṇaḥ tantra 313 ārogyaṃ vipulāṃbhaṃ ca prekṣyase nātra saṃśayaḥ /	dvitīyaḥ kāṇaḥ tantra ārogyam vipula aṃbham ca prekṣyase na atra saṃśayaḥ 
SA_XX_bowermsu-2952	lapsyase sarvathā bhadraṃ	lapsyase sarvathā bhadram 
SA_XX_bowermsu-2953	6 bhogāṃś ca vipulāṃ tathā //	bhogān ca vipulām tathā 
SA_XX_bowermsu-2954	tṛtīyaḥ kaṇatantraḥ 133 mithyā vadasi yat kiṃci mitrāṃ dviṣasi nityadā /	tṛtīyaḥ kaṇatantraḥ mithyā vadasi yat kiṃci mitrām dviṣasi nityadā 
SA_XX_bowermsu-2955	devatānāṃ prasādād vā tiṣṭha tava śreyo bhaviṣyati //	devatānām prasādāt vā tiṣṭha tava śreyaḥ bhaviṣyati 
SA_XX_bowermsu-2956	v1 prathamaś cuñcuṇaḥ 311 bhogānāṃ viprayogas te na cireṇaiva dṛśyate /	prathamaḥ cuñcuṇaḥ bhogānām viprayogaḥ te na cireṇa eva dṛśyate 
SA_XX_bowermsu-2957	anyaṃ saṃprāpsyase sthānaṃ mā viṣādaṃ kariṣyasi //	anyam saṃprāpsyase sthānam mā viṣādam kariṣyasi 
SA_XX_bowermsu-2958	dvitīyaś cuñcuṇaḥ 131 arthasiddhir dvayaṃ caiva	dvitīyaḥ cuñcuṇaḥ artha siddhiḥ dvayam ca eva 
SA_XX_bowermsu-2959	2 kulasthānaṃ tathaiva ca /	kulasthānam tathā eva ca 
SA_XX_bowermsu-2960	prāpsyase sarvakāmāṃś ca marutasya vaco yathā //	prāpsyase sarva kāmān ca marutasya vacaḥ yathā 
SA_XX_bowermsu-2961	tṛtīyaś cuñcuṇaḥ 113 vipramuktas tvam arthebhyo mitraiś ca suhṛd eva ca /	tṛtīyaḥ cuñcuṇaḥ vipramuktaḥ tvam arthebhyaḥ mitraiḥ ca suhṛd eva ca 
SA_XX_bowermsu-2962	utthānaṃ cintayānasya	utthānam cintayānasya 
SA_XX_bowermsu-2963	3 udvigna iva dṛśyate //	udvignaḥ iva dṛśyate 
SA_XX_bowermsu-2964	prathamā pāñcī 221 calācalam idaṃ sthānaṃ dṛśyate samākulaṃ /	prathamā pāñcī calācalam idam sthānam dṛśyate samākulam 
SA_XX_bowermsu-2965	na ca nārambhase kāryaṃ duḥkhena ca vimucyase //	na ca na ārambhase kāryam duḥkhena ca vimucyase 
SA_XX_bowermsu-2966	dvitīyā paṃcī 122	dvitīyā paṃcī 
SA_XX_bowermsu-2967	4 diśaḥ sarvā samākrāntā kāladharmaṃ kuruṣva tī /	diśaḥ sarvā samākrāntā kāladharmam kuruṣva 
SA_XX_bowermsu-2968	sukhaṃ te na kāryaṃ te tena teṣu kadācana : //	sukham te na kāryam te tena teṣu kadācana 
SA_XX_bowermsu-2969	tṛtīyā paṃcī 212 paśubandhāṃs ca yajñāṃ vai vividhān yakṣase tathā /	tṛtīyā paṃcī paśubandhān ca yajñān vai vividhān tathā 
SA_XX_bowermsu-2970	5 arghyāni ca samṛddhāni dāsyase nātra saṃśayaḥ //	arghyāni ca samṛddhāni dāsyase na atra saṃśayaḥ 
SA_XX_bowermsu-2971	tritīyaḥ paṃcī 212 //	tritīyaḥ paṃcī 
SA_XX_bowermsu-2972	prathamā kharī 112 atikrāntā parikleśā duḥkhaṃ caiva samānataḥ /	prathamā kharī atikrāntā parikleśāḥ duḥkham ca eva samānatas 
SA_XX_bowermsu-2973	śubhāśubhād vipramukto 'si lābhas te samupasthita //	śubha aśubhāt vipramuktaḥ si lābhaḥ te samupasthita 
SA_XX_bowermsu-2974	V. Fol. 1: Bower manuscript	bower manuscript 
SA_XX_bowermsu-2975	r: blank	R blank 
SA_XX_bowermsu-2976	v1 mahādevaṃ namasyāmi lokanāthaṃ janārdanaṃ /	mahādevam namasyāmi lokanātham janārdanam 
SA_XX_bowermsu-2977	yena satyam idaṃ dṛṣṭaṃ ya divya x ^ _ ^ ḥ // 1 //	yena satyam idam dṛṣṭam 
SA_XX_bowermsu-2978	x x x x ^ _ _ x x x x x ^ _ ^ x / x x x x ^ _ _ x	xc
SA_XX_bowermsu-2979	2 prāhu tat sadbhi ha dṛśyā // 2 //	prāhu tat sadbhi ha dṛśyā 
SA_XX_bowermsu-2980	tālā bhālā kā sukhaṃ duḥkhaṃ jīvitaṃ maraṇaṃ tathā /	sukham duḥkham jīvitam maraṇam tathā 
SA_XX_bowermsu-2981	iha sarvaṃ manuṣyāṇāṃ marudbhi samudīritam* // 3 //	iha sarvam manuṣyāṇām samudīritam 
SA_XX_bowermsu-2982	riṣibhi nirmitā _ x	riṣibhi nirmitā 
SA_XX_bowermsu-2983	3 meruvāsaṃ prayojitā /	meru vāsam prayojitā 
SA_XX_bowermsu-2984	imā vidyā tatas teṣāṃ hṛṣṭā vai mārutādayaḥ // 4 //	imāḥ vidyā tatas teṣām hṛṣṭāḥ vai māruta ādayaḥ   
SA_XX_bowermsu-2985	tadyathā /	tat yathā 
SA_XX_bowermsu-2986	vimale 2 nirmalo devi devi va x x yat satyaṃ yat su +	vimale nirmalaḥ devi devi yat satyam yat 
SA_XX_bowermsu-2987	4 taṃ tat sarvaṃ dariśaya /	tam tat sarvam dariśaya 
SA_XX_bowermsu-2988	apetu mānuṣaṃ cakṣu divyaṃ cakṣu pravartatu /	apetu mānuṣam cakṣu divyam cakṣu pravartatu 
SA_XX_bowermsu-2989	apetu mānuṣaṃ śrotraṃ divyaṃ śrotraṃ pravartatu // 1 //	apetu mānuṣam śrotram divyam śrotram pravartatu  /
SA_XX_bowermsu-2990	apetu mānuṣaṃ gandhaṃ divyaṃ gandhaṃ	apetu mānuṣam gandham divyam gandham 
SA_XX_bowermsu-2991	5 pravartatu /	pravartatu 
SA_XX_bowermsu-2992	apetu mānuṣā jihvā divyā jihvā pravartatu // 2 //	apetu mānuṣā jihvā divyā jihvā pravartatu  /
SA_XX_bowermsu-2993	māli māli svāhā //	māli māli svāhā 
SA_XX_bowermsu-2994	V. Fol. 2: Bower manuscript	bower manuscript 
SA_XX_bowermsu-2995	r1 441 dve catuṣke padaś caiva yasyāpatanitaḥ dhruvam* /	R dve catuṣke padaḥ ca eva dhruvam 
SA_XX_bowermsu-2996	bandhunāśaś ca kleśaś ca pīḍā ca mahatī tava // 1 //	bandhu nāśaḥ ca kleśaḥ ca pīḍā ca mahatī tava 
SA_XX_bowermsu-2997	virodhaś ca mahātīvro	virodhaḥ ca mahā tīvraḥ 
SA_XX_bowermsu-2998	2 nakṣatraṃ vidyate tava /	nakṣatram vidyate tava 
SA_XX_bowermsu-2999	na te paitṛkaṃ svakarma caiva tiṣṭhati // 2 //	na te paitṛkam sva karma ca eva tiṣṭhati 
SA_XX_bowermsu-3000	yaṃ ca te tamanādhyārtahṛdayenopalakṣitam* /	yam ca te tam an adhi ārta hṛdayena upalakṣitam 
SA_XX_bowermsu-3001	3 anyam arthaṃ vicintehi tasyotpattir na vidyate // 3 //	anyam artham tasya utpattiḥ na vidyate 
SA_XX_bowermsu-3002	paṃcamātrāṇi varṣāṇi kliśyasi na ca vindasi /	paṃca mātrāṇi varṣāṇi kliśyasi na ca vindasi 
SA_XX_bowermsu-3003	etaṃ ca te abhijñānaṃ	etam ca te abhijñānam 
SA_XX_bowermsu-3004	4 pṛṣṭhānte tilakas tava : // 4 //	pṛṣṭha ante tilakaḥ tava  /
SA_XX_bowermsu-3005	144 padaṃs tu prathamaṃ yatra dve catuṣke staḥ saṃbhavaḥ /	tu prathamam yatra dve catuṣke staḥ saṃbhavaḥ 
SA_XX_bowermsu-3006	santatiṃ sarvakāryāṇāṃ dhanaṃ cādhigamiṣyasi // 5 //	santatim sarva kāryāṇām dhanam ca adhigamiṣyasi 
SA_XX_bowermsu-3007	5 kuladevo ca te bhadrā mahādevo maheśvaraḥ /	ca te bhadrā mahādevaḥ maheśvaraḥ 
SA_XX_bowermsu-3008	tasya stavanaṃ pūjāṃ ca jāgaraṃ cāpi kārayaṃ // 6 // tava .e x	tasya stavanam pūjām ca jāgaram ca api 
SA_XX_bowermsu-3009	6 mahālābho bhaviṣyati na saṃśayaḥ /	mahā lābhaḥ bhaviṣyati na saṃśayaḥ 
SA_XX_bowermsu-3010	etaṃ ca te abhijñānaṃ savraṇas the x kī tava // 7 //	etam ca te abhijñānam tava  /
SA_XX_bowermsu-3011	svapne ca te mahāvādo x .o x x x ^ _ ^ _ /	svapne ca te mahā vādaḥ 
SA_XX_bowermsu-3012	v1 414 catuṣkaṃ padaṃ madhyaṃ tu avasāne catuṣkayaḥ // 8 //	catuṣkam padam madhyam tu avasāne catuṣkayaḥ   
SA_XX_bowermsu-3013	yat te vicintitaṃ hy arthaṃ x x x x ^ _ ^ _ /	yat te vicintitam hi 
SA_XX_bowermsu-3014	2 yaṃ ca arthaṃ vicintehi so 'pi te vṛddhikaraḥ śubhaḥ // 9 //	yam ca artham vicintehi saḥ pi te vṛddhi karaḥ śubhaḥ 
SA_XX_bowermsu-3015	mātaṃ pitaraṃ mitrāṃ svajanāṃś caiva na manyasi /	mātam pitaram mitrām sva janān ca eva na manyasi 
SA_XX_bowermsu-3016	3 na ca pūjayase vṛddhāṃ devatāṃ maheśvaraṃ // 10 //	na ca pūjayase vṛddhām devatām maheśvaram 
SA_XX_bowermsu-3017	tena te cintitaṃ dravyaṃ sarvaṃ naivopavidyate / prasannās	tena te cintitam dravyam sarvam na eva upavidyate prasannāḥ 
SA_XX_bowermsu-3018	4 te kariṣyati śāntiṃ hṛdayanirvṛtiṃ {O} // 11 //	te kariṣyati śāntim hṛdaya nirvṛtim 
SA_XX_bowermsu-3019	334 vyavahārakṛtā prīti mitrabandhusamāgamam* /	vyavahāra kṛtā mitra bandhu samāgamam 
SA_XX_bowermsu-3020	5 sarvaduḥkhavimokṣaś ca bhūtikāmo labhiṣyasi // 12 //	sarva duḥkha vimokṣaḥ ca bhūti kāmaḥ labhiṣyasi 
SA_XX_bowermsu-3021	na sandeha ito ṣaṣṭhe tuva māse mahādhanaḥ /	na sandehaḥ ṣaṣṭhe māse mahādhanaḥ 
SA_XX_bowermsu-3022	6 yaṃ tvayā manasā dhyātaṃ tasya lābho na saṃśayaḥ // 13 //	yam tvayā manasā dhyātam tasya lābhaḥ na saṃśayaḥ 
SA_XX_bowermsu-3023	avighnena tu tat sarvaṃ sukhenopagamiṣyati /	avighnena tu tat sarvam sukhena upagamiṣyati 
SA_XX_bowermsu-3024	etaṃ ca te abhijñānaṃ savraṇas te śiro 'rgalam* // 14 //	etam ca te abhijñānam sa vraṇaḥ te śiraḥ rgalam 
SA_XX_bowermsu-3025	V. Fol. 3: Bower manuscript	bower manuscript 
SA_XX_bowermsu-3026	r1 433 sa x .ya x ^ _ _ x sarvapāpakṣayas tava /	R sarva pāpa kṣayaḥ te 
SA_XX_bowermsu-3027	2 bhaviṣyati ca vicintā manaduṣṭakarī dhruvā // 15 //	bhaviṣyati ca vicintā mana duṣṭa karī dhruvā 
SA_XX_bowermsu-3028	idaṃ ca te kṛtā cintā puruṣa prati /	idam ca te kṛtā cintā puruṣa prati 
SA_XX_bowermsu-3029	sarveṣām abhimānena śīghram eva bhaviṣyati // 16 //	sarveṣām abhimānena śīghram eva bhaviṣyati  /
SA_XX_bowermsu-3030	3 ito 'ṣṭādaśame varṣe dhanaṃ adhigamiṣyasi {O} /	itas ṣṭādaśame varṣe dhanam adhigamiṣyasi 
SA_XX_bowermsu-3031	243 kapaṭai pratibandhāni corai nainṛtikai saha // 17 //	kapaṭaiḥ pratibandhāni coraiḥ nainṛtikaiḥ saha 
SA_XX_bowermsu-3032	aśubhāni vicintehi tena te	aśubhāni vicintehi tena te 
SA_XX_bowermsu-3033	4 nāsti saṃpadā /	na asti saṃpadā 
SA_XX_bowermsu-3034	tasya te nāsti lābho anyam arthaṃ vicintaya // 18 //	tasya te na asti lābhaḥ anyam artham vicintaya 
SA_XX_bowermsu-3035	adya te subahukālo kliśyamānasya na saṃśayaḥ /	adya te su bahu kālaḥ kliśyamānasya na saṃśayaḥ 
SA_XX_bowermsu-3036	paścād bhadra	paścāt bhadra 
SA_XX_bowermsu-3037	5 ca te kṣipraṃ sukhenopagamiṣyasi // 19 //	ca te kṣipram sukhena upagamiṣyasi 
SA_XX_bowermsu-3038	{O} 344 dhanadhānyaś ca te pūrṇā asti sarvasya saṃpadā /	ā u dhana dhānyaḥ ca te pūrṇā asti sarvasya saṃpadā 
SA_XX_bowermsu-3039	yaṃ ca te manasā dhyātaṃ taṃ te sarvaṃ bhaviṣyati // 20 //	yam ca te manasā dhyātam tam te sarvam bhaviṣyati  /
SA_XX_bowermsu-3040	6 kṣīṇāni tava duḥkhāni kalyāṇaṃ te upasthitam* /	kṣīṇāni tava duḥkhāni kalyāṇam te upasthitam 
SA_XX_bowermsu-3041	bhaviṣyati ca te prīti videśagamanaṃs tathā // 21 //	bhaviṣyati ca te prīti videśa gamanan tathā 
SA_XX_bowermsu-3042	tato artham avāpto 'si	tatas artham avāptaḥ si 
SA_XX_bowermsu-3043	7 punar evāgamiṣyati /	punar eva āgamiṣyati 
SA_XX_bowermsu-3044	v1 443 śobhanaṃ te idaṃ kāryaṃ putrabhrātisamāgamaṃ : // 22 //	śobhanam te idam kāryam putra bhrāti samāgamam    
SA_XX_bowermsu-3045	bhaviṣyati na sandeho dhanaṃ cādhigamiṣyasi /	bhaviṣyati na sandehaḥ dhanam ca adhigamiṣyasi 
SA_XX_bowermsu-3046	sarvavyādhau praśamanaṃ prītir āmodakārikā // 23 //	           
SA_XX_bowermsu-3047	2 acireṇaiva kālena sarvaṃ te saṃbhaviṣyati yaṃ ca te manasā dhyātaṃ taṃ te sarvaṃ bhaviṣyati // 24 //	acireṇa eva kālena sarvam te saṃbhaviṣyati yam ca te manasā dhyātam tam te sarvam bhaviṣyati  /
SA_XX_bowermsu-3048	taṃ labhiṣyasi mā śoca sarvaṃ te saphalaṃ sthitaṃ /	tam labhiṣyasi mā śoca sarvam te saphalam sthitam 
SA_XX_bowermsu-3049	3 etaṃ ca te abhijñānaṃ pṛṣṭānte tilakas tava : // 25 //	etam ca te abhijñānam pṛṣṭa ante tilakaḥ tava  /
SA_XX_bowermsu-3050	bhaviṣyati ca te sarvaṃ yathā śāstre nidarśitaṃ /	bhaviṣyati ca te sarvam yathā śāstre nidarśitam 
SA_XX_bowermsu-3051	434 dhanaṃ dhānyaṃ ca puṣṭiṃ ca kalyāṇaṃ cādhigamiṣyasi // 26 //	dhanam dhānyam ca puṣṭim ca kalyāṇam ca adhigamiṣyasi 
SA_XX_bowermsu-3052	dātuṃ bhoktuṃ ca te kālo bhadraṃ te samupasthitaṃ /	dātum bhoktum ca te kālaḥ bhadram te samupasthitam 
SA_XX_bowermsu-3053	yaṃ ca te manasā kiṃci arthaheto samāhitaṃ // 27 //	yam ca te manasā kiṃci artha heto samāhitam 
SA_XX_bowermsu-3054	taṃ labhiṣyasi mā śoca	tam labhiṣyasi mā śoca 
SA_XX_bowermsu-3055	5 dṛśyate saphalaṃ tava /	dṛśyate saphalam tava 
SA_XX_bowermsu-3056	etaṃ ca te abhijñānaṃ maithunaṃ sevitaṃ tvayā // 28 //	etam ca te abhijñānam maithunam sevitam tvayā 
SA_XX_bowermsu-3057	sa sā sapatnā ca te bhagnā lakṣite samupasthitā /	sa sā sapatnā ca te bhagnā lakṣite samupasthitā 
SA_XX_bowermsu-3058	V. Fol. 4: Bower manuscript	bower manuscript 
SA_XX_bowermsu-3059	r: blank	R blank 
SA_XX_bowermsu-3060	v1 343 tṛkaṃ catuṣkaś ca tṛkaś caivāvasānikaḥ // 29 //	tṛkam catuṣkaḥ ca tṛkaḥ ca eva avasānikaḥ   
SA_XX_bowermsu-3061	atra yaḥ ka ^ _ _ x x x x x ^ _ ^ _ /	atra yaḥ ka 
SA_XX_bowermsu-3062	2 arthānugamane lābho vastralābho dhanāgamaṃ // 30 //	artha anugamane lābhaḥ vastra lābhaḥ dhana āgamam 
SA_XX_bowermsu-3063	ramiṣyasi sadā hṛṣṭo jñātisaṃghaṃ puraskrtaḥ /	ramiṣyasi sadā hṛṣṭaḥ jñāti saṃgham puraskrtaḥ 
SA_XX_bowermsu-3064	etaṃ ca te abhijñānaṃ x x x x ^	etam ca te abhijñānam x x x x
SA_XX_bowermsu-3065	3 se striyā // 31 // ḥ 141 padaṃ catuṣkaś ca padaṃ caivāvasānikaḥ /	se striyāḥ  padam catuṣkaḥ ca padam ca eva avasānikaḥ 
SA_XX_bowermsu-3066	lābho te vipulo dṛṣṭo lakṣmī te samupasthitā // 32 //	lābhaḥ te vipulaḥ dṛṣṭaḥ lakṣmī te samupasthitā 
SA_XX_bowermsu-3067	4 nityaṃ mālyopahāre pūjayāhi janārdanaṃ /	nityam mālya upahāre pūjayāhi janārdanam 
SA_XX_bowermsu-3068	mitraṃ ca sarvabhūtānāṃ sadā saṃbhāvayiṣyasi // 33 //	mitram ca sarva bhūtānām sadā saṃbhāvayiṣyasi 
SA_XX_bowermsu-3069	5 ciraṃjīvo bhaviṣyati dhanavāṃś ca nadrivadā {O} //	ciraṃjīvaḥ bhaviṣyati dhanavān ca 
SA_XX_bowermsu-3070	224 dvikas tu prathamaṃ yatra	dvikaḥ tu prathamam yatra 
SA_XX_bowermsu-3071	6 catuṣkaś cāvasānikaḥ // 34 //	catuṣkaḥ ca avasānikaḥ 
