segmentnr	original	analyzed
SA_GP10_bhp_09u-1725	BhP_09.21.029/1 saṃhitāḥ prācyasāmnāṃ vai nīpo hyudgrāyudhastataḥ	saṃhitāḥ prācyasāmnām vai nīpaḥ hi udgrāyudhaḥ tatas 
SA_GP10_bhp_09u-1726	BhP_09.21.029/2 tasya kṣemyaḥ suvīro 'tha suvīrasya ripuñjayaḥ	tasya kṣemyaḥ suvīraḥ suvīrasya ripuñjayaḥ 
SA_GP10_bhp_09u-1727	BhP_09.21.030/1 tato bahuratho nāma purumīḍho 'prajo 'bhavat	tatas bahurathaḥ nāma purumīḍhaḥ prajaḥ bhavat 
SA_GP10_bhp_09u-1728	BhP_09.21.030/2 nalinyāmajamīḍhasya nīlaḥ śāntistu tatsutaḥ	nalinyām ajamīḍhasya nīlaḥ śāntiḥ tu tad sutaḥ 
SA_GP10_bhp_09u-1729	BhP_09.21.031/1 śānteḥ suśāntistatputraḥ purujo 'rkastato 'bhavat	śānteḥ suśāntiḥ tad putraḥ purujaḥ rkaḥ tatas bhavat 
SA_GP10_bhp_09u-1730	BhP_09.21.031/2 bharmyāśvastanayastasya pañcāsan mudgalādayaḥ	bharmyāśvaḥ tanayaḥ tasya pañca āsan mudgala ādayaḥ 
SA_GP10_bhp_09u-1731	BhP_09.21.032/1 yavīnaro bṛhadviśvaḥ kāmpillaḥ sañjayaḥ sutāḥ	yavīnaraḥ bṛhadviśvaḥ kāmpillaḥ sañjayaḥ sutāḥ 
SA_GP10_bhp_09u-1732	BhP_09.21.032/2 bharmyāśvaḥ prāha putrā me pañcānāṃ rakṣaṇāya hi	bharmyāśvaḥ prāha putrāḥ me pañcānām rakṣaṇāya hi 
SA_GP10_bhp_09u-1733	BhP_09.21.033/1 viṣayāṇāmalamime iti pañcālasaṃjñitāḥ	viṣayāṇām alam ime iti pañcāla saṃjñitāḥ 
SA_GP10_bhp_09u-1734	BhP_09.21.033/2 mudgalādbrahmanirvṛttaṃ gotraṃ maudgalyasaṃjñitam	mudgalāt brahma nirvṛttam gotram maudgalya saṃjñitam 
SA_GP10_bhp_09u-1735	BhP_09.21.034/1 mithunaṃ mudgalādbhārmyāddivodāsaḥ pumān abhūt	mithunam mudgalāt bhārmyāt divodāsaḥ pumān abhūt 
SA_GP10_bhp_09u-1736	BhP_09.21.034/2 ahalyā kanyakā yasyāṃ śatānandastu gautamāt	ahalyā kanyakā yasyām śatānandaḥ tu gautamāt 
SA_GP10_bhp_09u-1737	BhP_09.21.035/1 tasya satyadhṛtiḥ putro dhanurvedaviśāradaḥ	tasya satyadhṛtiḥ putraḥ dhanurveda viśāradaḥ 
SA_GP10_bhp_09u-1738	BhP_09.21.035/2 śaradvāṃstatsuto yasmādurvaśīdarśanāt kila	śaradvān tad sutaḥ yasmāt urvaśī darśanāt kila 
SA_GP10_bhp_09u-1739	BhP_09.21.036/1 śarastambe 'patadreto mithunaṃ tadabhūc chubham	śara stambe patat retaḥ mithunam tat abhūt śubham 
SA_GP10_bhp_09u-1740	BhP_09.21.036/2 taddṛṣṭvā kṛpayāgṛhṇāc chāntanurmṛgayāṃ caran	tat dṛṣṭvā kṛpayā agṛhṇāt śāntanuḥ mṛgayām caran 
SA_GP10_bhp_09u-1741	BhP_09.21.036/3 kṛpaḥ kumāraḥ kanyā ca droṇapatnyabhavat kṛpī	kṛpaḥ kumāraḥ kanyā ca droṇa patnī abhavat kṛpī 
SA_GP10_bhp_09u-1742	BhP_09.22.001/0 śrīśuka uvāca	śrī śukaḥ uvāca 
SA_GP10_bhp_09u-1743	BhP_09.22.001/1 mitrāyuśca divodāsāc cyavanastatsuto nṛpa	mitrāyuḥ ca divodāsāt cyavanaḥ tad sutaḥ nṛpa 
SA_GP10_bhp_09u-1744	BhP_09.22.001/2 sudāsaḥ sahadevo 'tha somako jantujanmakṛt	sudāsaḥ sahadevaḥ tha somakaḥ jantujanmakṛt 
SA_GP10_bhp_09u-1745	BhP_09.22.002/1 tasya putraśataṃ teṣāṃ yavīyān pṛṣataḥ sutaḥ	tasya putra śatam teṣām yavīyān pṛṣataḥ sutaḥ 
SA_GP10_bhp_09u-1746	BhP_09.22.002/2 sa tasmāddrupado jajñe sarvasampatsamanvitaḥ	sa tasmāt drupadaḥ jajñe sarva sampad samanvitaḥ 
SA_GP10_bhp_09u-1747	BhP_09.22.002/3 drupadāddraupadī tasya dhṛṣṭadyumnādayaḥ sutāḥ	drupadāt draupadī tasya dhṛṣṭadyumna ādayaḥ sutāḥ 
SA_GP10_bhp_09u-1748	BhP_09.22.003/1 dhṛṣṭadyumnāddhṛṣṭaketurbhārmyāḥ pāñcālakā ime	dhṛṣṭadyumnāt dhṛṣṭaketuḥ bhārmyāḥ pāñcālakāḥ ime 
SA_GP10_bhp_09u-1749	BhP_09.22.003/2 yo 'jamīḍhasuto hyanya ṛkṣaḥ saṃvaraṇastataḥ	yaḥ jamīḍha sutaḥ hi anyaḥ ṛkṣaḥ saṃvaraṇaḥ tatas 
SA_GP10_bhp_09u-1750	BhP_09.22.004/1 tapatyāṃ sūryakanyāyāṃ kurukṣetrapatiḥ kuruḥ	tapatyām sūrya kanyāyām kurukṣetra patiḥ kuruḥ 
SA_GP10_bhp_09u-1751	BhP_09.22.004/2 parīkṣiḥ sudhanurjahnurniṣadhaśca kuroḥ sutāḥ	parīkṣiḥ sudhanuḥ jahnuḥ niṣadhaḥ ca kuroḥ sutāḥ 
SA_GP10_bhp_09u-1752	BhP_09.22.005/1 suhotro 'bhūt sudhanuṣaścyavano 'tha tataḥ kṛtī	suhotraḥ bhūt sudhanuṣaḥ cyavanaḥ tha tatas kṛtī 
SA_GP10_bhp_09u-1753	BhP_09.22.005/2 vasustasyoparicaro bṛhadrathamukhāstataḥ	vasuḥ tasya uparicaraḥ bṛhadratha mukhāḥ tatas 
SA_GP10_bhp_09u-1754	BhP_09.22.006/1 kuśāmbamatsyapratyagra cedipādyāśca cedipāḥ	kuśāmba matsya pratyagra cedipa ādyāḥ ca cedipāḥ 
SA_GP10_bhp_09u-1755	BhP_09.22.006/2 bṛhadrathāt kuśāgro 'bhūdṛṣabhastasya tatsutaḥ	bṛhadrathāt kuśāgraḥ bhūt ṛṣabhaḥ tasya tad sutaḥ 
SA_GP10_bhp_09u-1756	BhP_09.22.007/1 jajñe satyahito 'patyaṃ puṣpavāṃstatsuto jahuḥ	jajñe satyahito patyam puṣpavān tad sutaḥ jahuḥ 
SA_GP10_bhp_09u-1757	BhP_09.22.007/2 anyasyāmapi bhāryāyāṃ śakale dve bṛhadrathāt	anyasyām api bhāryāyām śakale dve bṛhadrathāt 
SA_GP10_bhp_09u-1758	BhP_09.22.008/1 ye mātrā bahirutsṛṣṭe jarayā cābhisandhite	ye mātrā bahis utsṛṣṭe jarayā ca abhisandhite 
SA_GP10_bhp_09u-1759	BhP_09.22.008/2 jīva jīveti krīḍantyā jarāsandho 'bhavat sutaḥ	jīva jīva iti krīḍantyā jarāsandhaḥ bhavat sutaḥ 
SA_GP10_bhp_09u-1760	BhP_09.22.009/1 tataśca sahadevo 'bhūt somāpiryac chrutaśravāḥ	tatas ca sahadevaḥ bhūt somāpiḥ yat śrutaśravāḥ 
SA_GP10_bhp_09u-1761	BhP_09.22.009/2 parīkṣiranapatyo 'bhūt suratho nāma jāhnavaḥ	parīkṣiḥ anapatyaḥ bhūt surathaḥ nāma jāhnavaḥ 
SA_GP10_bhp_09u-1762	BhP_09.22.010/1 tato vidūrathastasmāt sārvabhaumastato 'bhavat	tatas vidūrathaḥ tasmāt sārvabhaumaḥ tatas bhavat 
SA_GP10_bhp_09u-1763	BhP_09.22.010/2 jayasenastattanayo rādhiko 'to 'yutāyv abhūt	jayasenaḥ tad tanayaḥ abhūt 
SA_GP10_bhp_09u-1764	BhP_09.22.011/1 tataścākrodhanastasmāddevātithiramuṣya ca	tatas ca akrodhanaḥ tasmāt devātithiḥ amuṣya ca 
SA_GP10_bhp_09u-1765	BhP_09.22.011/2 ṛkṣastasya dilīpo 'bhūt pratīpastasya cātmajaḥ	ṛkṣaḥ tasya dilīpaḥ bhūt pratīpaḥ tasya ca ātmajaḥ 
SA_GP10_bhp_09u-1766	BhP_09.22.012/1 devāpiḥ śāntanustasya bāhlīka iti cātmajāḥ	devāpiḥ śāntanuḥ tasya vāhlīkaḥ iti ca ātmajāḥ 
SA_GP10_bhp_09u-1767	BhP_09.22.012/2 pitṛrājyaṃ parityajya devāpistu vanaṃ gataḥ	pitṛ rājyam parityajya devāpiḥ tu vanam gataḥ 
SA_GP10_bhp_09u-1768	BhP_09.22.013/1 abhavac chāntanū rājā prāṅ mahābhiṣasaṃjñitaḥ	abhavat śāntanuḥ rājā prāk mahābhiṣa saṃjñitaḥ 
SA_GP10_bhp_09u-1769	BhP_09.22.013/2 yaṃ yaṃ karābhyāṃ spṛśati jīrṇaṃ yauvanameti saḥ	yam yam karābhyām spṛśati jīrṇam yauvanam eti saḥ 
SA_GP10_bhp_09u-1770	BhP_09.22.014/1 śāntimāpnoti caivāgryāṃ karmaṇā tena śāntanuḥ	śāntim āpnoti ca eva agryām karmaṇā tena śāntanuḥ 
SA_GP10_bhp_09u-1771	BhP_09.22.014/2 samā dvādaśa tadrājye na vavarṣa yadā vibhuḥ	samāḥ dvādaśa tad rājye na vavarṣa yadā vibhuḥ 
SA_GP10_bhp_09u-1772	BhP_09.22.015/1 śāntanurbrāhmaṇairuktaḥ parivettāyamagrabhuk	śāntanuḥ brāhmaṇaiḥ uktaḥ parivettā ayam agra bhuj 
SA_GP10_bhp_09u-1773	BhP_09.22.015/2 rājyaṃ dehyagrajāyāśu purarāṣṭravivṛddhaye	rājyam dehi agrajāya āśu pura rāṣṭra vivṛddhaye 
SA_GP10_bhp_09u-1774	BhP_09.22.016/1 evamukto dvijairjyeṣṭhaṃ chandayāmāsa so 'bravīt	evam uktaḥ dvijaiḥ jyeṣṭham chandayāmāsa saḥ bravīt 
SA_GP10_bhp_09u-1775	BhP_09.22.016/2 tanmantriprahitairviprairvedādvibhraṃśito girā	tad mantri prahitaiḥ vipraiḥ vedāt vibhraṃśitaḥ girā 
SA_GP10_bhp_09u-1776	BhP_09.22.017/1 vedavādātivādān vai tadā devo vavarṣa ha	veda vāda ativādān vai tadā devaḥ vavarṣa ha 
SA_GP10_bhp_09u-1777	BhP_09.22.017/2 devāpiryogamāsthāya kalāpagrāmamāśritaḥ	devāpiḥ yogam āsthāya kalāpa grāmam āśritaḥ 
SA_GP10_bhp_09u-1778	BhP_09.22.018/1 somavaṃśe kalau naṣṭe kṛtādau sthāpayiṣyati	soma vaṃśe kalau naṣṭe kṛta ādau sthāpayiṣyati 
SA_GP10_bhp_09u-1779	BhP_09.22.018/2 bāhlīkāt somadatto 'bhūdbhūrirbhūriśravāstataḥ	vāhlīkāt somadattaḥ bhūt bhūriḥ bhūriśravāḥ tatas 
SA_GP10_bhp_09u-1780	BhP_09.22.019/1 śalaśca śāntanorāsīdgaṅgāyāṃ bhīṣma ātmavān	śalaḥ ca śāntanoḥ āsīt gaṅgāyām bhīṣmaḥ ātmavān 
SA_GP10_bhp_09u-1781	BhP_09.22.019/2 sarvadharmavidāṃ śreṣṭho mahābhāgavataḥ kaviḥ	sarva dharma vidām śreṣṭhaḥ mahā bhāgavataḥ kaviḥ 
SA_GP10_bhp_09u-1782	BhP_09.22.020/1 vīrayūthāgraṇīryena rāmo 'pi yudhi toṣitaḥ	vīra yūtha agraṇīḥ yena yudhi toṣitaḥ 
SA_GP10_bhp_09u-1783	BhP_09.22.020/2 śāntanordāsakanyāyāṃ jajñe citrāṅgadaḥ sutaḥ	śāntanoḥ dāsa kanyāyām jajñe citrāṅgadaḥ sutaḥ 
SA_GP10_bhp_09u-1784	BhP_09.22.021/1 vicitravīryaścāvarajo nāmnā citrāṅgado hataḥ	vicitravīryaḥ ca avarajaḥ nāmnā citrāṅgadaḥ hataḥ 
SA_GP10_bhp_09u-1785	BhP_09.22.021/2 yasyāṃ parāśarāt sākṣādavatīrṇo hareḥ kalā	yasyām parāśarāt sākṣāt avatīrṇaḥ hareḥ kalā 
SA_GP10_bhp_09u-1786	BhP_09.22.022/1 vedagupto muniḥ kṛṣṇo yato 'hamidamadhyagām	veda guptaḥ muniḥ kṛṣṇaḥ yatas ham idam adhyagām 
SA_GP10_bhp_09u-1787	BhP_09.22.022/2 hitvā svaśiṣyān pailādīn bhagavān bādarāyaṇaḥ	hitvā sva śiṣyān paila ādīn bhagavān bādarāyaṇaḥ 
SA_GP10_bhp_09u-1788	BhP_09.22.023/1 mahyaṃ putrāya śāntāya paraṃ guhyamidaṃ jagau	mahyam putrāya śāntāya param guhyam idam jagau 
SA_GP10_bhp_09u-1789	BhP_09.22.023/2 vicitravīryo 'thovāha kāśīrājasute balāt	vicitravīryaḥ kāśī rāja sute balāt 
SA_GP10_bhp_09u-1790	BhP_09.22.024/1 svayaṃvarādupānīte ambikāmbālike ubhe	svayaṃvarāt upānīte ambikā ambālike ubhe 
SA_GP10_bhp_09u-1791	BhP_09.22.024/2 tayorāsaktahṛdayo gṛhīto yakṣmaṇā mṛtaḥ	tayoḥ āsakta hṛdayaḥ gṛhītaḥ yakṣmaṇā mṛtaḥ 
SA_GP10_bhp_09u-1792	BhP_09.22.025/1 kṣetre 'prajasya vai bhrāturmātrokto bādarāyaṇaḥ	kṣetre prajasya vai bhrātuḥ mātrā uktaḥ bādarāyaṇaḥ 
SA_GP10_bhp_09u-1793	BhP_09.22.025/2 dhṛtarāṣṭraṃ ca pāṇḍuṃ ca viduraṃ cāpyajījanat	dhṛtarāṣṭram ca pāṇḍum ca viduram ca api ajījanat 
SA_GP10_bhp_09u-1794	BhP_09.22.026/1 gāndhāryāṃ dhṛtarāṣṭrasya jajñe putraśataṃ nṛpa	gāndhāryām dhṛtarāṣṭrasya jajñe putra śatam nṛpa 
SA_GP10_bhp_09u-1795	BhP_09.22.026/2 tatra duryodhano jyeṣṭho duḥśalā cāpi kanyakā	tatra duryodhanaḥ jyeṣṭhaḥ duḥśalā ca api kanyakā 
SA_GP10_bhp_09u-1796	BhP_09.22.027/1 śāpān maithunaruddhasya pāṇḍoḥ kuntyāṃ mahārathāḥ	śāpāt maithuna ruddhasya pāṇḍoḥ kuntyām mahā rathāḥ 
SA_GP10_bhp_09u-1797	BhP_09.22.027/2 jātā dharmānilendrebhyo yudhiṣṭhiramukhāstrayaḥ	jātāḥ dharma anila indrebhyaḥ yudhiṣṭhira mukhāḥ trayaḥ 
SA_GP10_bhp_09u-1798	BhP_09.22.028/1 nakulaḥ sahadevaśca mādryāṃ nāsatyadasrayoḥ	nakulaḥ sahadevaḥ ca mādryām nāsatya dasrayoḥ 
SA_GP10_bhp_09u-1799	BhP_09.22.028/2 draupadyāṃ pañca pañcabhyaḥ putrāste pitaro 'bhavan	draupadyām pañca pañcabhyaḥ putrāḥ te pitaraḥ bhavan 
SA_GP10_bhp_09u-1800	BhP_09.22.029/1 yudhiṣṭhirāt prativindhyaḥ śrutaseno vṛkodarāt	yudhiṣṭhirāt prativindhyaḥ śrutasenaḥ vṛkodarāt 
SA_GP10_bhp_09u-1801	BhP_09.22.029/2 arjunāc chrutakīrtistu śatānīkastu nākuliḥ	arjunāt śrutakīrtiḥ tu śatānīkaḥ tu nākuliḥ 
SA_GP10_bhp_09u-1802	BhP_09.22.030/1 sahadevasuto rājan chrutakarmā tathāpare	sahadeva sutaḥ rājan śrutakarmā tathā apare 
SA_GP10_bhp_09u-1803	BhP_09.22.030/2 yudhiṣṭhirāt tu pauravyāṃ devako 'tha ghaṭotkacaḥ	yudhiṣṭhirāt tu pauravyām ghaṭotkacaḥ 
SA_GP10_bhp_09u-1804	BhP_09.22.031/1 bhīmasenāddhiḍimbāyāṃ kālyāṃ sarvagatastataḥ	bhīmasenāt hiḍimbāyām kālyām sarva gataḥ tatas 
SA_GP10_bhp_09u-1805	BhP_09.22.031/2 sahadevāt suhotraṃ tu vijayāsūta pārvatī	sahadevāt suhotram tu vijayā asūta pārvatī 
SA_GP10_bhp_09u-1806	BhP_09.22.032/1 kareṇumatyāṃ nakulo naramitraṃ tathārjunaḥ	kareṇumatyām nakulaḥ nara mitram tathā arjunaḥ 
SA_GP10_bhp_09u-1807	BhP_09.22.032/2 irāvantamulupyāṃ vai sutāyāṃ babhruvāhanam	irāvantam ulupyām vai sutāyām babhruvāhanam 
SA_GP10_bhp_09u-1808	BhP_09.22.032/3 maṇipurapateḥ so 'pi tatputraḥ putrikāsutaḥ	maṇipura pateḥ saḥ pi tad putraḥ putrikā sutaḥ 
SA_GP10_bhp_09u-1809	BhP_09.22.033/1 tava tātaḥ subhadrāyāmabhimanyurajāyata	tava tātaḥ subhadrāyām abhimanyuḥ ajāyata 
SA_GP10_bhp_09u-1810	BhP_09.22.033/2 sarvātirathajidvīra uttarāyāṃ tato bhavān	sarvātirathajit vīraḥ uttarāyām tatas bhavān 
SA_GP10_bhp_09u-1811	BhP_09.22.034/1 parikṣīṇeṣu kuruṣu drauṇerbrahmāstratejasā	parikṣīṇeṣu kuruṣu drauṇeḥ brahmāstra tejasā 
SA_GP10_bhp_09u-1812	BhP_09.22.034/2 tvaṃ ca kṛṣṇānubhāvena sajīvo mocito 'ntakāt	tvam ca kṛṣṇa anubhāvena sa jīvaḥ mocitaḥ ntakāt 
SA_GP10_bhp_09u-1813	BhP_09.22.035/1 taveme tanayāstāta janamejayapūrvakāḥ	tava ime tanayāḥ tāta janamejaya pūrvakāḥ 
SA_GP10_bhp_09u-1814	BhP_09.22.035/2 śrutaseno bhīmasena ugrasenaśca vīryavān	śrutasenaḥ bhīmasenaḥ ugrasenaḥ ca vīryavān 
SA_GP10_bhp_09u-1815	BhP_09.22.036/1 janamejayastvāṃ viditvā takṣakān nidhanaṃ gatam	janamejayaḥ tvām viditvā takṣakān nidhanam gatam 
SA_GP10_bhp_09u-1816	BhP_09.22.036/2 sarpān vai sarpayāgāgnau sa hoṣyati ruṣānvitaḥ	sarpān vai sarpa yāga agnau sa hoṣyati ruṣā anvitaḥ 
SA_GP10_bhp_09u-1817	BhP_09.22.037/1 kālaṣeyaṃ purodhāya turaṃ turagamedhaṣāṭ	kālaṣeyam purodhāya turam turaga medha sāh 
SA_GP10_bhp_09u-1818	BhP_09.22.037/2 samantāt pṛthivīṃ sarvāṃ jitvā yakṣyati cādhvaraiḥ	samantāt pṛthivīm sarvām jitvā yakṣyati ca adhvaraiḥ 
SA_GP10_bhp_09u-1819	BhP_09.22.038/1 tasya putraḥ śatānīko yājñavalkyāt trayīṃ paṭhan	tasya putraḥ śatānīkaḥ yājñavalkyāt trayīm paṭhan 
SA_GP10_bhp_09u-1820	BhP_09.22.038/2 astrajñānaṃ kriyājñānaṃ śaunakāt parameṣyati	astra jñānam kriyā jñānam śaunakāt 
SA_GP10_bhp_09u-1821	BhP_09.22.039/1 sahasrānīkastatputrastataścaivāśvamedhajaḥ	sahasrānīkaḥ tad putraḥ tatas ca eva aśvamedha jaḥ 
SA_GP10_bhp_09u-1822	BhP_09.22.039/2 asīmakṛṣṇastasyāpi nemicakrastu tatsutaḥ	asīmakṛṣṇaḥ tasya api nemicakraḥ tu tad sutaḥ 
SA_GP10_bhp_09u-1823	BhP_09.22.040/1 gajāhvaye hṛte nadyā kauśāmbyāṃ sādhu vatsyati	gajāhvaye hṛte nadyā kauśāmbyām sādhu vatsyati 
SA_GP10_bhp_09u-1824	BhP_09.22.040/2 uktastataścitrarathastasmāc chucirathaḥ sutaḥ	uktaḥ tatas citrarathaḥ tasmāt śucirathaḥ sutaḥ 
SA_GP10_bhp_09u-1825	BhP_09.22.041/1 tasmāc ca vṛṣṭimāṃstasya suṣeṇo 'tha mahīpatiḥ	tasmāt ca vṛṣṭimān tasya suṣeṇaḥ mahīpatiḥ 
SA_GP10_bhp_09u-1826	BhP_09.22.041/2 sunīthastasya bhavitā nṛcakṣuryat sukhīnalaḥ	sunīthaḥ tasya bhavitā nṛcakṣuḥ yat sukhīnalaḥ 
SA_GP10_bhp_09u-1827	BhP_09.22.042/1 pariplavaḥ sutastasmān medhāvī sunayātmajaḥ	pariplavaḥ sutaḥ tasmāt medhāvī sunaya ātmajaḥ 
SA_GP10_bhp_09u-1828	BhP_09.22.042/2 nṛpañjayastato dūrvastimistasmāj janiṣyati	nṛpañjayaḥ tatas dūrvaḥ timiḥ tasmāt janiṣyati 
SA_GP10_bhp_09u-1829	BhP_09.22.043/1 timerbṛhadrathastasmāc chatānīkaḥ sudāsajaḥ	timeḥ bṛhadrathaḥ tasmāt śatānīkaḥ sudāsa jaḥ 
SA_GP10_bhp_09u-1830	BhP_09.22.043/2 śatānīkāddurdamanastasyāpatyaṃ mahīnaraḥ	śatānīkāt durdamanaḥ tasya apatyam mahīnaraḥ 
SA_GP10_bhp_09u-1831	BhP_09.22.044/1 daṇḍapāṇirnimistasya kṣemako bhavitā yataḥ	daṇḍapāṇiḥ nimiḥ tasya kṣemakaḥ bhavitā yatas 
SA_GP10_bhp_09u-1832	BhP_09.22.044/2 brahmakṣatrasya vai yonirvaṃśo devarṣisatkṛtaḥ	brahma kṣatrasya vai yoniḥ vaṃśaḥ deva ṛṣi satkṛtaḥ 
SA_GP10_bhp_09u-1833	BhP_09.22.045/1 kṣemakaṃ prāpya rājānaṃ saṃsthāṃ prāpsyati vai kalau	kṣemakam prāpya rājānam saṃsthām prāpsyati vai kalau 
SA_GP10_bhp_09u-1834	BhP_09.22.045/2 atha māgadharājāno bhāvino ye vadāmi te	atha māgadha rājānaḥ bhāvinaḥ ye vadāmi te 
SA_GP10_bhp_09u-1835	BhP_09.22.046/1 bhavitā sahadevasya mārjāriryac chrutaśravāḥ	bhavitā sahadevasya mārjāriḥ yat śrutaśravāḥ 
SA_GP10_bhp_09u-1836	BhP_09.22.046/2 tato yutāyustasyāpi niramitro 'tha tatsutaḥ	tatas yuta āyūḥ tasya api niramitraḥ tha tad sutaḥ 
SA_GP10_bhp_09u-1837	BhP_09.22.047/1 sunakṣatraḥ sunakṣatrādbṛhatseno 'tha karmajit	sunakṣatraḥ sunakṣatrāt bṛhatsenaḥ tha karmajit 
SA_GP10_bhp_09u-1838	BhP_09.22.047/2 tataḥ sutañjayādvipraḥ śucistasya bhaviṣyati	tatas sutañjayāt vipraḥ śuciḥ tasya bhaviṣyati 
SA_GP10_bhp_09u-1839	BhP_09.22.048/1 kṣemo 'tha suvratastasmāddharmasūtraḥ samastataḥ	suvrataḥ tasmāt dharmasūtraḥ samaḥ tatas 
SA_GP10_bhp_09u-1840	BhP_09.22.048/2 dyumatseno 'tha sumatiḥ subalo janitā tataḥ	dyumatsenaḥ tha sumatiḥ subalaḥ janitā tatas 
SA_GP10_bhp_09u-1841	BhP_09.22.049/1 sunīthaḥ satyajidatha viśvajidyadripuñjayaḥ	sunīthaḥ satyajit atha viśvajit yad ripuñjayaḥ 
SA_GP10_bhp_09u-1842	BhP_09.22.049/2 bārhadrathāśca bhūpālā bhāvyāḥ sāhasravatsaram	bārhadrathāḥ ca bhūpālāḥ bhāvyāḥ sāhasra vatsaram 
SA_GP10_bhp_09u-1843	BhP_09.23.001/0 śrīśuka uvāca	śrī śukaḥ uvāca 
SA_GP10_bhp_09u-1844	BhP_09.23.001/1 anoḥ sabhānaraścakṣuḥ pareṣṇuśca trayaḥ sutāḥ	anoḥ sabhānaraḥ cakṣuḥ pareṣṇuḥ ca trayaḥ sutāḥ 
SA_GP10_bhp_09u-1845	BhP_09.23.001/2 sabhānarāt kālanaraḥ sṛñjayastatsutastataḥ	sabhānarāt kālanaraḥ sṛñjayaḥ tad sutaḥ tatas 
SA_GP10_bhp_09u-1846	BhP_09.23.002/1 janamejayastasya putro mahāśālo mahāmanāḥ	janamejayaḥ tasya putraḥ mahāśālaḥ mahāmanāḥ 
SA_GP10_bhp_09u-1847	BhP_09.23.002/2 uśīnarastitikṣuśca mahāmanasa ātmajau	uśīnaraḥ titikṣuḥ ca mahāmanasaḥ ātmajau 
SA_GP10_bhp_09u-1848	BhP_09.23.003/1 śibirvaraḥ kṛmirdakṣaścatvārośīnarātmajāḥ	śibiḥ varaḥ kṛmiḥ dakṣaḥ catvāraḥ uśīnara ātmajāḥ 
SA_GP10_bhp_09u-1849	BhP_09.23.003/2 vṛṣādarbhaḥ sudhīraśca madraḥ kekaya ātmavān	vṛṣādarbhaḥ su dhīraḥ ca madraḥ kekayaḥ ātmavān 
SA_GP10_bhp_09u-1850	BhP_09.23.004/1 śibeścatvāra evāsaṃstitikṣośca ruṣadrathaḥ	śibeḥ catvāraḥ eva āsan titikṣoḥ ca ruṣadrathaḥ 
SA_GP10_bhp_09u-1851	BhP_09.23.004/2 tato homo 'tha sutapā baliḥ sutapaso 'bhavat	tatas sutapāḥ baliḥ sutapasaḥ bhavat 
SA_GP10_bhp_09u-1852	BhP_09.23.005/1 aṅgavaṅgakaliṅgādyāḥ suhmapuṇḍrauḍrasaṃjñitāḥ	aṅga vaṅga kaliṅga ādyāḥ suhma puṇḍra oḍra saṃjñitāḥ 
SA_GP10_bhp_09u-1853	BhP_09.23.005/2 jajñire dīrghatamaso baleḥ kṣetre mahīkṣitaḥ	jajñire dīrghatamasaḥ baleḥ kṣetre mahīkṣitaḥ 
SA_GP10_bhp_09u-1854	BhP_09.23.006/1 cakruḥ svanāmnā viṣayān ṣaḍ imān prācyakāṃśca te	cakruḥ sva nāmnā viṣayān ṣaṭ imān prācyakān ca te 
SA_GP10_bhp_09u-1855	BhP_09.23.006/2 khalapāno 'ṅgato jajñe tasmāddivirathastataḥ	khalapānaḥ ṅgataḥ jajñe tasmāt divirathaḥ tatas 
SA_GP10_bhp_09u-1856	BhP_09.23.007/1 suto dharmaratho yasya jajñe citraratho 'prajāḥ	sutaḥ dharmarathaḥ yasya jajñe citraratho prajāḥ 
SA_GP10_bhp_09u-1857	BhP_09.23.007/2 romapāda iti khyātastasmai daśarathaḥ sakhā	romapādaḥ iti khyātaḥ tasmai daśarathaḥ sakhā 
SA_GP10_bhp_09u-1858	BhP_09.23.008/1 śāntāṃ svakanyāṃ prāyacchadṛṣyaśṛṅga uvāha yām	śāntām sva kanyām prāyacchat ṛṣyaśṛṅgaḥ uvāha yām 
SA_GP10_bhp_09u-1859	BhP_09.23.008/2 deve 'varṣati yaṃ rāmā āninyurhariṇīsutam	deve varṣati yam rāmāḥ āninyuḥ hariṇī sutam 
SA_GP10_bhp_09u-1860	BhP_09.23.009/1 nāṭyasaṅgītavāditrairvibhramāliṅganārhaṇaiḥ	nāṭya saṅgīta vāditraiḥ vibhrama āliṅgana arhaṇaiḥ 
SA_GP10_bhp_09u-1861	BhP_09.23.009/2 sa tu rājño 'napatyasya nirūpyeṣṭiṃ marutvate	sa tu rājñaḥ napatyasya nirūpya iṣṭim marutvate 
SA_GP10_bhp_09u-1862	BhP_09.23.010/1 prajāmadāddaśaratho yena lebhe 'prajāḥ prajāḥ	prajām adāt daśarathaḥ yena lebhe prajāḥ prajāḥ 
SA_GP10_bhp_09u-1863	BhP_09.23.010/2 caturaṅgo romapādāt pṛthulākṣastu tatsutaḥ	caturaṅgaḥ romapādāt pṛthulākṣaḥ tu tad sutaḥ 
SA_GP10_bhp_09u-1864	BhP_09.23.011/1 bṛhadratho bṛhatkarmā bṛhadbhānuśca tatsutāḥ	bṛhadrathaḥ bṛhatkarmā bṛhadbhānuḥ ca tad sutāḥ 
SA_GP10_bhp_09u-1865	BhP_09.23.011/2 ādyādbṛhanmanāstasmāj jayadratha udāhṛtaḥ	ādyāt bṛhanmanāḥ tasmāt jayadrathaḥ udāhṛtaḥ 
SA_GP10_bhp_09u-1866	BhP_09.23.012/1 vijayastasya sambhūtyāṃ tato dhṛtirajāyata	vijayaḥ tasya sambhūtyām tatas dhṛtiḥ ajāyata 
